,District,District Code,School Code,School Name,number,score,vote
1374,San Bernardino City Unified,67876,3636081,San Gorgonio High,916,32.7652838428,0.563017261764
1375,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,30,10.0,0.509095204347
1376,Clovis Unified,62117,1031053,Clovis High,934,61.7280513919,0.398396767466
1377,Orange Unified,66621,3038098,Villa Park High,869,69.579976985,0.455688854489
1378,Clovis Unified,62117,113555,Clovis North High,673,73.3283803863,0.405669291339
1379,El Dorado Union High,61853,932756,El Dorado High,458,55.864628821,0.376518218623
1380,Live Oak Unified,71399,5135256,Live Oak High,171,49.3216374269,0.486523370863
1381,San Diego Unified,68338,3734431,Mission Bay High,515,37.3417475728,0.655699070927
1382,Colton Joint Unified,67686,3636131,"Slover Mountain High, Cont.",60,10.6,0.621570090359
1383,Los Angeles Unified,64733,6069157,Berenece Carlson Home Hospita,15,33.0,0.827828655835
1384,Culver City Unified,64444,1932201,Culver City High,754,59.2718832891,0.783232413541
1385,Tulare Joint Union High,72249,5430186,Sierra Vista High,16,19.0,0.509095204347
1386,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",75,6.88,0.502965372106
1387,Lindsay Unified,71993,5430194,John J. Cairns Continuation,33,12.0,0.449897750511
1388,Fremont Union High,69468,4332474,Fremont High,723,49.6099585062,0.813534708103
1389,Simi Valley Unified,72603,5635008,Royal High,851,52.8907168038,0.502965372106
1390,Farmersville Unified,75325,5430210,Farmersville High,233,30.1802575107,0.432710594026
1391,Point Arena Joint Union High,65599,2333649,Point Arena High,66,31.8181818182,0.781704781705
1392,Shasta Union High,70136,4537304,Shasta High,507,65.3017751479,0.35168792198
1393,Los Angeles Unified,64733,1932250,Thoreau (Henry David) Continua,25,16.84,0.705670515605
1394,Mariposa County Unified,65532,2235356,Mariposa County High,162,56.8641975309,0.395136778116
1395,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,130,7.23076923077,0.755491167399
1396,Porterville Unified,75523,5430251,Granite Hills High,377,38.4111405836,0.288544358312
1397,Summerville Union High,72413,5536750,Summerville High,156,59.4230769231,0.501577287066
1398,Roseville Joint Union High,66928,3136504,Roseville High,663,51.0512820513,0.465835086665
1399,Dixon Unified,70532,4832259,Dixon High,446,47.3609865471,0.670484122853
1400,Farmersville Unified,75325,5430277,Deep Creek Academy,17,6.0,0.432710594026
1401,Newark Unified,61234,130054,Newark Memorial High,674,47.5474777448,0.786626940927
1402,Mendocino Unified,65581,2333185,Mendocino High,74,60.7837837838,0.782417582418
1403,Fremont Unified,61176,130062,American High,723,68.939142462,0.759161490683
1404,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,177,3.58192090395,0.755491167399
1405,Grossmont Union High,68130,3734548,Monte Vista High,532,45.0563909774,0.567637598284
1406,Anaheim Union High,66431,3030038,Cypress High,968,81.9989669421,0.555395524042
1407,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,12,33.0,0.363799283154
1408,Orange Unified,66621,3030046,Canyon High,831,70.1660649819,0.425349254663
1409,Anaheim Union High,66431,3038239,Western High,786,51.1526717557,0.639949943388
1410,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,684,71.6856725146,0.503782332845
1411,Compton Unified,73437,1932326,Dominguez High,857,19.1610268378,0.897839225101
1412,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,196,4.0,0.755491167399
1413,Saddleback Valley Unified,73635,3030061,El Toro High,954,66.286163522,0.488830155434
1414,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,91,18.1758241758,0.607977991747
1415,Pleasanton Unified,75101,130096,Foothill High,786,79.3358778626,0.704460402549
1416,Durham Unified,61432,433201,Durham High,133,49.0,0.411020776874
1417,Calaveras Unified,61564,531509,Calaveras High,352,54.2954545455,0.366153846154
1418,Los Angeles Unified,64733,1932342,Evergreen Continuation,44,2.22727272727,0.824708926261
1419,Santa Rosa High,70920,4934154,Montgomery High,609,58.1461412151,0.769560606759
1420,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",132,20.4848484848,0.475959441779
1421,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,156,7.88461538462,0.755491167399
1422,Templeton Unified,68841,4037701,Templeton High,263,68.4410646388,0.457703927492
1423,John Swett Unified,61697,761697,Home/hospital and independent study,15,13.0,0.798438403702
1424,Desert Sands Unified,67058,3333192,Indio High,642,41.5732087227,0.680439104503
1425,Porterville Unified,75523,5430350,Prospect Education Center,33,24.303030303,0.288544358312
1426,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",44,0.0,0.755491167399
1427,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",168,10.0,0.61663399608
1428,Fremont Unified,61176,130138,Robertson High (Continuation),130,10.4153846154,0.722321695016
1429,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",73,2.42465753425,0.755491167399
1430,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,476,23.8235294118,0.911423670669
1431,Los Angeles County Office of Education,10199,121954,"Kilpatrick, Vernon Camp",87,2.41379310345,0.755491167399
1432,Hayward Unified,61192,138339,Tennyson High,392,25.4642857143,0.811079667267
1433,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),55,8.0,0.819102405629
1434,Folsom-Cordova Unified,67330,3431533,Cordova High,655,47.9312977099,0.513401072086
1435,Irvine Unified,73650,3030129,Creekside High,57,21.5087719298,0.528330977772
1436,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",64,3.4375,0.755491167399
1437,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,61,31.1475409836,0.344110854503
1438,Yolo County Office of Education,10579,113787,Einstein Education Center,12,8.0,0.420741989882
1439,San Diego Unified,68338,3734654,Morse High,717,43.3430962343,0.762409667101
1440,Huntington Beach Union High,66548,3030145,Ocean View High,537,51.0484171322,0.540354981437
1441,Oakland Unified,61259,130179,Street Academy (Alter.),47,8.48936170213,0.949256342957
1442,Irvine Unified,73650,3030152,Irvine High,704,74.3309659091,0.612091204127
1443,Anderson Union High,69856,4530028,West Valley High,352,52.6107954545,0.244873046875
1444,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",53,3.7358490566,0.755491167399
1445,Downey Unified,64451,1932441,Downey High,1521,51.58382643,0.687788741231
1446,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
1447,Newport-Mesa Unified,66597,3030186,Monte Vista High,13,31.0,0.47624178429
1448,Los Angeles County Office of Education,10199,122028,Onizuka Camp,53,2.2641509434,0.755491167399
1449,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
1450,Alameda City Unified,61119,130229,Alameda High,644,65.7267080745,0.891270112975
1451,Sonoma County Office of Education,10496,4930079,Sonoma  Court,58,10.724137931,0.723734225331
1452,Los Angeles County Office of Education,10199,122044,Jarvis Camp,69,4.27536231884,0.755491167399
1453,Capistrano Unified,66464,3030210,Capistrano Valley High,957,64.0020898642,0.461756986259
1454,Santa Clara Unified,69674,4330122,Santa Clara High,610,51.3180327869,0.761659933896
1455,Pleasanton Unified,75101,130252,Village High,45,28.6888888889,0.670665009323
1456,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,371,37.6091644205,0.418212478921
1457,Anaheim Union High,66431,3030228,Anaheim High,1106,42.4104882459,0.643006679294
1458,Dublin Unified,75093,138453,Valley High (Continuation),23,17.0,0.700857618296
1459,Saddleback Valley Unified,73635,3030244,Laguna Hills High,622,74.4180064309,0.489070883931
1460,Grossmont Union High,68130,3734761,Mount Miguel High,487,31.0246406571,0.567637598284
1461,Huntington Beach Union High,66548,3038445,Westminster High,923,53.5297941495,0.601399900892
1462,Monterey Peninsula Unified,66092,2735348,Seaside High,403,37.3052109181,0.674866063713
1463,Albany City Unified,61127,130294,MacGregor High (Continuation),15,14.0,0.893089005236
1464,San Ramon Valley Unified,61804,736504,San Ramon Valley High,754,74.1127320955,0.628745690798
1465,Los Angeles Unified,64733,1932540,Eagle Rock High,686,50.2653061224,0.735197132616
1466,San Marcos Unified,73791,105726,Mission Hills High,875,66.3554285714,0.485431302545
1467,Temecula Valley Unified,75192,105734,Great Oak High,1189,69.6408746846,0.408742194469
1468,Irvine Unified,73650,3030285,Woodbridge High,829,71.4125452352,0.612091204127
1469,Maxwell Unified,61606,634758,Maxwell High,50,54.2,0.327423167849
1470,Gilroy Unified,69484,4332839,Gilroy High,485,42.775257732,0.697410402909
1471,San Benito High,67538,3530029,San Andreas Continuation High,54,14.6666666667,0.630313644324
1472,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,12,17.0,0.630313644324
1473,San Benito County Office of Education,10355,3530045,Juvenile Hall/Community,35,13.9714285714,0.630313644324
1474,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),245,14.7591836735,0.591143294806
1475,Los Alamitos Unified,73924,3030343,"Laurel High, Cont.",12,0.0,0.515223440825
1476,Middletown Unified,64055,1736008,Middletown High,181,54.7127071823,0.49872611465
1477,Aromas/San Juan Unified,75259,3530060,Anzar High,133,41.5488721805,0.673301816372
1478,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",96,11.4375,0.534994634553
1479,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,32,28.125,0.429708222812
1480,Mountain Empire Unified,68213,3734878,Mountain Empire High,161,29.5217391304,0.493809791784
1481,Huntington Beach Union High,66548,3030368,Coast High,48,35.1875,0.540354981437
1482,Alameda County Office of Education,10017,130401,Juvenile Hall/Court,144,1.3125,0.795628259161
1483,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,692,82.960982659,0.827596198424
1484,Capistrano Unified,66464,3038569,Dana Hills High,1020,65.9450980392,0.456465596753
1485,Anaheim Union High,66431,3030384,Polaris High (Alternative),56,24.9464285714,0.639949943388
1486,Anaheim Union High,66431,105841,Community Day/Alt and Sp Ed,40,9.9,0.639949943388
1487,Alameda County Office of Education,10017,130419,County Community,75,8.10666666667,0.811079667267
1488,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,806,44.040942928,0.43197728687
1489,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,1191,73.1922753988,0.475959441779
1490,Pajaro Valley Unified,69799,105858,Pajaro Valley High,465,33.8064516129,0.788247387357
1491,El Monte Union High,64519,1932680,Mountain View High,609,33.6091954023,0.779574617683
1492,Los Angeles Unified,64733,6061451,Foshay Learning Center,230,56.7565217391,0.899553064162
1493,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,934,52.182012848,0.383247817085
1494,Albany City Unified,61127,130450,Albany High,439,68.0341685649,0.893089005236
1495,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,796,53.4535175879,0.825506052539
1496,Orange County Department of Education,10306,3030426,Access Juvenile Hall,331,7.63141993958,0.554275122895
1497,Fresno Unified,62166,1030279,Bullard High,874,56.3878718535,0.571761688236
1498,Garden Grove Unified,66522,3030434,Bolsa Grande High,700,60.1985714286,0.646395958811
1499,Los Angeles Unified,64733,122275,Academy of ESP,113,23.9292035398,0.854827231755
1500,Los Angeles Unified,64733,122283,School of Law & Government,135,14.6148148148,0.870950978694
1501,San Mateo Union High,69047,4136370,San Mateo High,449,57.8886414254,0.805426440385
1502,Los Angeles Unified,64733,122291,Humanitas Art School,180,10.0277777778,0.870950978694
1503,Elk Grove Unified,67314,105916,Monterey Trail High,810,49.987654321,0.53358802929
1504,East Side Union High,69427,4332995,Hill (Andrew P.) High,774,39.0904392765,0.775708680997
1505,Fremont Unified,61176,138693,Washington High,673,60.2526002972,0.759161490683
1506,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,91,5.0,0.608246977547
1507,Fresno Unified,62166,1031632,Dewolf Continuation High,98,4.26530612245,0.638969873664
1508,Placentia-Yorba Linda Unified,66647,3030483,La Entrada High,14,43.0,0.502101078932
1509,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,170,17.5941176471,0.870950978694
1510,Santa Ana Unified,66670,3030491,Century High,644,25.8571428571,0.465191146881
1511,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,43,12.0,0.628774661119
1512,Los Angeles Unified,64733,122333,MST Magnet Academy,151,43.0993377483,0.870950978694
1513,Los Angeles Unified,64733,122341,East LA Performing Arts #1,153,28.1503267974,0.877926131437
1514,Sierra Sands Unified,73742,1531367,Burroughs High,504,58.4246031746,0.31420233463
1515,Jurupa Unified,67090,114157,Patriot High,808,39.9925742574,0.588575560376
1516,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",197,20.3756345178,0.877926131437
1517,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,167,11.7964071856,0.877926131437
1518,Los Angeles Unified,64733,122374,East LA Renaissance Academy,147,29.3537414966,0.877926131437
1519,Morongo Unified,67777,3636743,Twentynine Palms High,238,48.7899159664,0.330801687764
1520,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,224,29.09375,0.877926131437
1521,Oakland Unified,61259,130575,LIFE Academy,70,36.9142857143,0.88386797378
1522,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,15,0.0,0.870950978694
1523,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,19,0.0,0.685109289617
1524,Pleasanton Unified,75101,130583,Amador Valley High,998,80.3547094188,0.670665009323
1525,Sutter County Office of Education,10512,114207,Feather River Academy,40,5.775,0.436825813714
1526,Capistrano Unified,66464,3030574,Aliso Niguel High,1056,72.8636363636,0.504467148292
1527,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,327,85.9449541284,0.740799366838
1528,San Ramon Valley Unified,61804,736819,Del Amigo High (Continuation),31,13.0,0.628745690798
1529,Shasta Union High,70136,114231,Foothill Plus,12,33.0,0.35168792198
1530,Walnut Valley Unified,73460,1932862,Diamond Bar High,1142,71.2985989492,0.57246031746
1531,San Francisco Unified,68478,3833407,Lowell High,811,95.2971639951,0.826167975509
1532,West Covina Unified,65094,122432,Edgewood High,201,62.0646766169,0.718396082032
1533,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",23,9.0,0.810262114997
1534,Shasta Union High,70136,114249,Enterprise Plus,11,36.0,0.35168792198
1535,Pomona Unified,64907,6061642,Palomares Academy of Health S,44,31.7272727273,0.724364942147
1536,Santa Ana Unified,66670,3030608,Middle College High,106,91.4528301887,0.63249987815
1537,Anaheim Union High,66431,3030616,Oxford Academy,266,100.0,0.555395524042
1538,San Luis Coastal Unified,68809,4030045,Pacific Beach High,20,30.0,0.674925097949
1539,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,175,68.2228571429,0.47624178429
1540,San Juan Unified,67447,3432051,Del Campo High,697,46.9067431851,0.486412512219
1541,Los Angeles Unified,64733,1932920,Fairfax Senior High,822,47.9367396594,0.843086361491
1542,Lone Pine Unified,63289,1434901,Lone Pine High,13,46.0,0.442335766423
1543,Soledad Unified,75440,106112,Pinnacles High,11,0.0,0.819921302369
1544,Irvine Unified,73650,3030657,Northwood High,701,79.4721825963,0.627551020408
1545,Moreno Valley Unified,67124,3333762,March Mountain High,96,13.1875,0.600726019361
1546,Tamalpais Union High,65482,2132587,Redwood High,580,82.2379310345,0.786662367672
1547,Turlock Unified,75739,5037700,Turlock High,759,52.3807641634,0.616432613708
1548,Moreno Valley Unified,67124,3333770,Moreno Valley High,836,31.0071770335,0.600726019361
1549,Oceanside Unified,73569,3735206,Oceanside High,805,46.7602484472,0.585771868293
1550,Humboldt County Office of Education,10124,106161,Eureka Community,52,15.5,0.640475500145
1551,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,940,47.2457446809,0.750625360785
1552,Santa Paula Union High,72595,5635776,Santa Paula High,502,37.3147410359,0.691237192231
1553,Atascadero Unified,68700,4030151,Del Rio Continuation High,29,10.0,0.472904383491
1554,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,391,60.6061381074,0.855679055228
1555,Fresno Unified,62166,1031897,Edison High,728,54.8063186813,0.443277310924
1556,Capistrano Unified,66464,3030756,Tesoro,905,79.9779005525,0.436565696302
1557,Fairfield-Suisun Unified,70540,4833000,Fairfield High,514,40.7762645914,0.649664153932
1558,Templeton Unified,68841,4030185,Templeton Indep. St. High,24,54.25,0.457703927492
1559,Orange County Department of Education,10306,3030764,Access County Community,1355,9.68856088561,0.554275122895
1560,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,575,46.4382608696,0.820382855174
1561,Sequoia Union High,69062,4136693,Sequoia High,663,57.8461538462,0.786446020489
1562,Rialto Unified,67850,102830,Wilmer Amina Carter High,828,41.654589372,0.666440562998
1563,Sacramento County Office of Education,10348,106237,Elinor Lincoln Hickey Jr./Sr.,13,0.0,0.642857142857
1564,John Swett Unified,61697,737023,John Swett High,129,52.6356589147,0.820858214137
1565,Fremont Union High,69468,4333316,Homestead High,877,72.3055872292,0.810852120749
1566,Delano Joint Union High,63412,1531656,Valley High,35,5.82857142857,0.800452147702
1567,Escondido Union High,68106,3735313,Orange Glen High,768,39.328125,0.369605142332
1568,Delano Joint Union High,63412,1531672,Delano High,573,40.0837696335,0.800452147702
1569,San Lorenzo Unified,61309,130849,Arroyo High,633,53.1706161137,0.789598540146
1570,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,93,1.29032258065,0.642857142857
1571,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,148,8.66891891892,0.674925097949
1572,San Diego County Office of Education,10371,116020,East Region Court,17,0.0,0.613442403744
1573,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",37,13.4054054054,0.421127512004
1574,Lucia Mar Unified,68759,4030268,Nipomo High,373,52.2520107239,0.448065173116
1575,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,1100,19.8709090909,0.902615006047
1576,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,69,93.9130434783,0.697410402909
1577,Fullerton Joint Union High,66514,3030855,Buena Park High,627,46.7671451356,0.624969158648
1578,Desert Sands Unified,67058,114504,Summit High (Continuation),69,13.0,0.441717002956
1579,Mojave Unified,63677,114512,California City High,164,30.6707317073,0.391441157961
1580,San Dieguito Union High,68346,106328,Canyon Crest Academy,646,86.0123839009,0.639365324083
1581,Manteca Unified,68593,3932001,East Union High,510,42.8274509804,0.507855822551
1582,Round Valley Unified,65607,2334563,Round Valley High,40,5.225,0.55219123506
1583,ABC Unified,64212,1933159,Gahr (Richard) High,749,52.5020026702,0.669346150659
1584,Hanford Joint Union High,63925,1630060,"Hanford High Night, Cont.",16,6.0,0.41235459286
1585,Sacramento City Unified,67439,114546,School of Engineering & Scien,105,63.8285714286,0.746039824416
1586,Pomona Unified,64907,1933175,Ganesha High,452,34.0132743363,0.742633439973
1587,Shasta Union High,70136,4530044,Foothill High,460,69.302173913,0.245927075252
1588,San Juan Unified,67447,3432317,El Camino Fundamental High,587,53.6541737649,0.613677778969
1589,Anderson Union High,69856,4530051,Oakview High (Alternative),38,13.1052631579,0.253796337651
1590,Kings County Office of Education,10165,1630102,Montgomery J C,42,4.7619047619,0.41235459286
1591,Gateway Unified,75267,4530077,Mountain Lakes High,44,16.2272727273,0.318652162377
1592,Alameda City Unified,61119,106401,Alameda Science and Technolog,60,88.2666666667,0.891270112975
1593,East Side Union High,69427,4330692,Evergreen Valley High,976,70.8268442623,0.800276490201
1594,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,384,80.5703125,0.695140327745
1595,West Sonoma County Union High,70607,4931507,El Molino High,251,55.6972111554,0.739003936334
1596,Los Angeles Unified,64733,1933241,Gardena Senior High,683,26.9882869693,0.739858156028
1597,Stockton Unified,68676,3932100,Edison High,673,27.676077266,0.651608986035
1598,San Jose Unified,69666,4333522,Leland High,706,81.9617563739,0.769055225924
1599,Fowler Unified,62158,1032150,Fowler High,218,42.3073394495,0.46937099688
1600,Hanford Joint Union High,63925,1630169,Hanford West High,444,40.8783783784,0.41235459286
1601,Santa Barbara Unified,76786,4235230,San Marcos Senior High,644,58.3881987578,0.730465874435
1602,Shasta County Office of Education,10454,4530150,Shasta County Juvenile,12,0.0,0.35168792198
1603,Le Grand Union High,65730,2433001,Le Grand High,182,36.1703296703,0.361397479954
1604,Ukiah Unified,65615,2334704,"South Valley High, Cont.",27,4.0,0.634938728983
1605,Kings County Office of Education,10165,1630193,Kings County,47,2.21276595745,0.41235459286
1606,Palo Verde Unified,67181,3335759,Palo Verde High,331,25.4501510574,0.466775599129
1607,Palos Verdes Peninsula Unified,64865,1933308,"Rancho del Mar High, Cont.",25,16.0,0.558045395403
