,District,District Code,School Code,School Name,number,score,vote
0,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,12,8.0,0.509095204347
1,Alameda City Unified,61119,1,District Students in NPS,923,18.2643553629,0.643058547424
2,San Diego Unified,68338,3733508,La Jolla High,857,84.3197199533,0.643146674673
3,Modesto City High,71175,110593,James C. Enochs High,1095,72.6210045662,0.503361941726
4,Winters Joint Unified,72702,5738505,Winters High,150,68.4,0.646812957158
5,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,1142,71.8476357268,0.551023137622
6,Apple Valley Unified,75077,3630423,Apple Valley High,619,65.3117932149,0.412444444444
7,Pomona Unified,64907,1933324,Garey Senior High,98,41.693877551,0.694546617624
8,Ferndale Unified,75374,1232909,Ferndale High,66,51.5303030303,0.414024975985
9,Oakdale Joint Unified,75564,5031950,East Stanislaus High,12,0.0,0.381089459699
10,Southern Humboldt Joint Unified,63040,1237007,South Fork Junior - Senior Hi,84,47.7738095238,0.682593856655
11,Hemet Unified,67082,3330065,Alessandro High,45,9.0,0.467771639042
12,Redlands Unified,67843,118802,Citrus Valley High,875,70.8537142857,0.455927591103
13,Dixon Unified,70532,4832259,Dixon High,489,62.6809815951,0.670484122853
14,Burbank Unified,64337,1933332,"Monterey High, Cont.",56,23.0,0.808108640031
15,Fillmore Unified,72454,5632021,Fillmore Senior High,203,60.5960591133,0.614634146341
16,Coronado Unified,68031,3731478,Coronado High,781,81.3457106274,0.631088082902
17,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,53,32.0,0.429708222812
18,Shasta Union High,70136,4530200,Pioneer Continuation High,16,0.0,0.35168792198
19,West Contra Costa Unified,61796,732164,De Anza Senior High,211,42.355450237,0.8259762309
20,Bret Harte Union High,61556,532507,Bret Harte Union High,325,73.7169230769,0.348512011474
21,Ojai Unified,72520,5634076,Nordhoff High,370,64.1351351351,0.733727810651
22,San Marcos Unified,73791,3737632,San Marcos High,955,86.3267015707,0.556289356474
23,Garden Grove Unified,66522,3032752,Garden Grove High,708,65.7316384181,0.646146252027
24,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,1353,69.2971175166,0.469943247562
25,San Jose Unified,69666,4330502,Liberty High (Alternative,49,9.20408163265,0.723253757737
26,Whittier Union High,65128,1931302,California High,683,64.4597364568,0.678964637258
27,Riverside Unified,67215,3336237,Polytechnic High,1000,65.256,0.55196454629
28,Sweetwater Union High,68411,3731502,San Ysidro High,264,50.7954545455,0.653173965448
29,Santa Ana Unified,66670,114736,Hector G. Godinez,175,65.84,0.673099513341
30,Porterville Unified,75523,5430624,"Citrus High, Cont.",13,15.0,0.288544358312
31,North Monterey County Unified,73825,2730034,North Monterey County High,181,61.8121546961,0.724327897752
32,Center Joint Unified,73973,3430451,"McClellan High, Cont.",13,23.0,0.514728477984
33,Clovis Unified,62117,1030196,Clovis West High,1037,78.2198649952,0.410257742673
34,Chaffey Joint Union High,67652,3631157,Colony High,585,56.5299145299,0.584564584732
35,East Side Union High,69427,4330015,Yerba Buena High,243,49.9465020576,0.796362220492
36,San Mateo County Office of Education,10413,113332,Gateway Center,25,4.16,0.772713878794
37,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,47,17.2978723404,0.402011581835
38,William S. Hart Union High,65136,102459,Golden Valley High,927,66.2276159655,0.493247068338
39,Santa Monica-Malibu Unified,64980,1933373,"Olympic High, Cont.",17,8.0,0.83513562224
40,San Diego Unified,68338,3730371,San Diego SCPA,301,84.6943521595,0.639748894279
41,Rim of the World Unified,67868,3635265,Rim of the World Senior High,504,63.2976190476,0.416916018352
42,Lake Elsinore Unified,75176,3330115,Ortega High,22,18.0,0.418744769874
43,Murrieta Valley Unified,75200,100420,Vista Murrieta High,1634,74.6474908201,0.408031308491
44,Los Angeles Unified,64733,1933381,James A. Garfield Senior High,92,48.7826086957,0.884973040556
45,Santa Ana Unified,66670,108365,Segerstrom High,359,74.1225626741,0.673099513341
46,Grossmont Union High,68130,3731809,El Capitan High,800,53.07,0.28692779613
47,Poway Unified,68296,3731528,Westview High,1553,84.3625241468,0.590174713507
48,El Monte Union High,64519,1937481,Rosemead High,214,71.1448598131,0.809498750164
49,Tulare Joint Union High,72249,5435466,Tulare Western High,304,69.1052631579,0.509095204347
50,William S. Hart Union High,65136,102475,West Ranch High,1884,73.9256900212,0.56037496028
51,Fremont Unified,61176,135244,Mission San Jose High,1563,94.638515675,0.766219839142
52,Elk Grove Unified,67314,3430477,Florin High,129,50.9689922481,0.724257282954
53,Grossmont Union High,68130,3731536,Grossmont Middle College,26,77.0,0.515335113302
54,West Covina Unified,65094,1939537,West Covina High,696,61.6091954023,0.722227984649
55,Muroc Joint Unified,63685,1531987,Desert Junior-Senior High,275,56.9418181818,0.289198606272
56,West Contra Costa Unified,61796,735316,Pinole Valley High,491,44.0407331976,0.820333432569
57,Palo Alto Unified,69641,4335782,Palo Alto High,1218,85.8382594417,0.900408841191
58,Los Angeles County Office of Education,10199,1933399,L.A. Co. High School/Arts,409,84.5256723716,0.750386750387
59,Corona-Norco Unified,67033,3334232,Norco High,949,66.5711275026,0.521374277896
60,Los Banos Unified,65755,120923,Pacheco High,328,54.9634146341,0.609182058047
61,Simi Valley Unified,72603,5636188,Simi Valley High,1306,68.9624808576,0.510060259422
62,San Juan Unified,67447,3430493,Bella Vista High,1108,74.9133574007,0.486412512219
63,El Dorado Union High,61853,930149,"Independent Learning Ctr., Alt",56,30.25,0.376518218623
64,Hanford Joint Union High,63925,1634401,Hanford High,581,54.9518072289,0.41235459286
65,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,1021,88.7531831538,0.764052462527
66,Redlands Unified,67843,3630779,Redlands East Valley High,897,71.4816053512,0.560438237419
67,Simi Valley Unified,72603,5635008,Royal High,1046,67.2170172084,0.502965372106
68,Desert Sands Unified,67058,118885,Shadow Hills High,230,65.7826086957,0.680439104503
69,Tulare Joint Union High,72249,5435409,Tulare Union High,430,66.0627906977,0.509095204347
70,Berkeley Unified,61143,131177,Berkeley High,1473,67.9266802444,0.95595970901
71,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,24,17.0,0.609182058047
72,West Sonoma County Union High,70607,4931507,El Molino High,312,71.2467948718,0.739003936334
73,San Benito High,67538,3537008,San Benito High,1148,63.6533101045,0.630313644324
74,Oxnard Union High,72546,5630066,"Frontier High, Cont.",31,16.0,0.562587476419
75,Marin County Office of Education,10215,2130037,Marin County Community,26,8.0,0.776995305164
76,Laguna Beach Unified,66555,3033206,Laguna Beach High,650,85.9107692308,0.55997588909
77,Martinez Unified,61739,730473,Briones (Alternative),31,32.3548387097,0.73651024615
78,Grossmont Union High,68130,3734548,Monte Vista High,416,52.2067307692,0.567637598284
79,Modesto City High,71175,5030010,Beyer (Fred C.) High,757,65.2655217966,0.503361941726
80,Perris Union High,67207,3330172,"Perris Lake High, Cont.",20,15.0,0.599527085125
81,Novato Unified,65417,2130045,Nova Ed. Ctr. (Indep. St),35,82.9714285714,0.740899191039
82,Vacaville Unified,70573,4830089,Wood (Will C.) High,769,55.3628088427,0.533185589272
83,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,57,14.6666666667,0.503782332845
84,Placentia-Yorba Linda Unified,66647,6119556,Parkview,50,73.78,0.503782332845
85,Shasta Union High,70136,4530309,North State Independence High,37,27.1081081081,0.35168792198
86,Visalia Unified,72256,5435839,Sequoia High,55,9.0,0.573157315732
87,Hanford Joint Union High,63925,118919,Sierra Pacific High,352,57.4829545455,0.41235459286
88,Valley Center-Pauma Unified,75614,3731601,Valley Center Prep,23,25.6956521739,0.406335549472
89,Azusa Unified,64279,1933449,Gladstone High,198,55.2373737374,0.461583577713
90,South Monterey County Joint Union High,66068,2732170,King City High,148,64.0067567568,0.708883025506
91,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,394,53.230964467,0.76065511572
92,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,136,31.4411764706,0.797459584296
93,North Monterey County Unified,73825,2730125,North Monterey County Ctr,45,42.4444444444,0.638313875535
94,Fortuna Union High,62810,108688,Academy of the Redwoods,132,81.803030303,0.516473887136
95,Colton Joint Unified,67686,3630399,Washington High,15,13.0,0.621570090359
96,Torrance Unified,65060,1939602,West High,1253,79.8284118117,0.643809331448
97,Victor Valley Union High,67934,3630787,Silverado High,515,46.3708737864,0.562874603361
98,Escalon Unified,68502,3932308,Escalon High,384,59.9140625,0.38561479177
99,Fontana Unified,67710,3633302,Fontana High,199,44.6934673367,0.767511394713
100,Hayward Unified,61192,135319,Mt. Eden High,486,57.1851851852,0.805712270804
101,Brawley Union High,63081,1331354,"Desert Valley High, Cont.",28,21.0,0.697323900338
102,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,23,21.652173913,0.658119126159
103,Rowland Unified,73452,1937564,Rowland (John A.) High,832,78.4026442308,0.58049122807
104,Oakland Unified,61259,112797,Coliseum College Prep Academy,61,23.4098360656,0.78
105,Tamalpais Union High,65482,2130078,Tamiscal High (Alternative),56,89.1964285714,0.758831277691
106,Los Angeles Unified,64733,1935519,Manual Arts Senior High,84,12.0119047619,0.87685560054
107,Glendale Unified,64568,1933472,"Daily (Allan F.) High, Cont.",33,30.0,0.66717603912
108,Anaheim Union High,66431,3030384,Polaris High (Alternative),59,34.0169491525,0.639949943388
109,Anaheim Union High,66431,3033115,John F. Kennedy High,1044,82.2863984674,0.620361429163
110,Fullerton Joint Union High,66514,3037348,Sunny Hills High,1346,84.0846953938,0.634521880065
111,Banning Unified,66985,3330214,Banning High,114,40.4561403509,0.449500318945
112,Plumas Unified,66969,3236007,Quincy Junior/Senior High,97,72.9587628866,0.579813250333
113,San Juan Unified,67447,3436714,Rio Americano High,951,73.1493165089,0.613832853026
114,San Juan Unified,67447,3431111,Casa Roble Fundamental High,703,59.0896159317,0.442007644589
115,Simi Valley Unified,72603,5630322,Santa Susana High,722,84.0083102493,0.510060259422
116,Pittsburg Unified,61788,735407,Pittsburg Senior High,513,44.4639376218,0.811901646119
117,San Mateo Union High,69047,4133070,Hillsdale High,705,72.1290780142,0.779979830754
118,Sequoia Union High,69062,4130993,Carlmont High,1269,85.2584712372,0.798728472558
119,Davis Joint Unified,72678,106674,Frances Ellen Watkins Harper,198,91.0,0.619047619048
120,Waterford Unified,75572,5030259,Waterford High,184,65.4891304348,0.505358150028
121,Oak Park Unified,73874,5630132,Oak Park High,1024,91.5234375,0.679618001047
122,Salinas Union High,66159,2730166,Everett Alvarez High,654,54.7889908257,0.766725159026
123,Oxnard Union High,72546,5634761,Rio Mesa High,613,65.898858075,0.733040003592
124,Natomas Unified,75283,3430584,Natomas High,192,52.5677083333,0.638572425017
125,San Leandro Unified,61291,137588,San Leandro High,774,53.9509043928,0.737482842991
126,Bonita Unified,64329,1937598,Chaparral High (Continuation),16,25.0,0.532519190509
127,Jefferson Union High,68924,4135075,Oceana High,337,69.4302670623,0.814388961892
128,Elk Grove Unified,67314,3430592,Laguna Creek High,580,65.1310344828,0.669520992267
129,San Diego Unified,68338,3733698,Madison High,273,56.8534798535,0.604657849339
130,Lompoc Unified,69229,4230454,Cabrillo High,608,68.8898026316,0.409012131716
131,Stanislaus County Office of Education,10504,5030085,John B. Allard,57,3.66666666667,0.616432613708
132,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,20,20.0,0.31420233463
133,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,14,21.0,0.383247817085
134,Sweetwater Union High,68411,3730124,Southwest Senior High,276,52.3731884058,0.653173965448
135,Brawley Union High,63081,1331404,Brawley High,420,64.1261904762,0.697323900338
136,San Gabriel Unified,75291,1995810,Gabrielino High,559,74.9910554562,0.733281579239
137,Soledad Unified,75440,2730190,Soledad High,100,48.04,0.819921302369
138,Vista Unified,68452,3730785,Palomar High Independent Stud,15,53.0,0.523737297133
139,Los Angeles Unified,64733,1935568,John Marshall Senior High,449,58.5545657016,0.690659481653
140,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,1933,78.4837040869,0.475959441779
141,Benicia Unified,70524,4830048,"Liberty High, Cont.",19,32.0,0.689301416707
142,Kern Union High,63529,1530385,Ridgeview High,482,56.1203319502,0.441355674029
143,Vista Unified,68452,3730728,Rancho Buena Vista High,973,75.1942446043,0.523737297133
144,Placer Union High,66894,3135704,Placer High,655,71.1664122137,0.466746794872
145,Glendale Unified,64568,1933530,Glendale High,699,72.1759656652,0.649555830428
146,West Sonoma County Union High,70607,4930400,Analy High,762,67.9422572178,0.788591562708
147,Hemet Unified,67082,106716,Hamilton High,54,64.8518518519,0.306974190005
148,Glendora Unified,64576,1939677,Whitcomb Continuation High,28,4.0,0.525503015274
149,Placer Union High,66894,3132453,Del Oro High,1096,82.2810218978,0.406476190476
150,Patterson Joint Unified,71217,5036256,Patterson High,366,54.4262295082,0.577589023195
151,Long Beach Unified,64725,125153,Beach High-ILP,50,6.3,0.575231756596
152,Tulelake Basin Joint Unified,73593,4737250,Tulelake High,12,67.0,0.294797687861
153,San Jose Unified,69666,4333795,Lincoln (Abraham) High,506,67.6106719368,0.806573310314
154,William S. Hart Union High,65136,1931492,Canyon High,1341,65.5436241611,0.579585410653
155,Lodi Unified,68585,3930344,Independence,71,15.8028169014,0.41589295467
156,Oakland Unified,61259,125161,Castlemont High,16,13.0,0.879256384577
157,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,132,11.9772727273,0.524216204068
158,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",43,19.0,0.754016957886
159,East Side Union High,69427,4337903,Silver Creek High,816,64.9117647059,0.772476732629
160,Riverbank Unified,75556,5036850,Riverbank High,96,59.3125,0.511285183218
161,East Side Union High,69427,4335204,Oak Grove High,593,53.5615514334,0.723253757737
162,Central Unified,73965,1030386,Central Unif. Alter/Opp,110,14.4636363636,0.586681844052
163,Sweetwater Union High,68411,3731155,Options Secondary,78,54.2435897436,0.754016957886
164,Mt. Diablo Unified,61754,731380,Clayton Valley High,998,65.3547094188,0.66013560674
165,Whittier Union High,65128,1939701,Whittier High,433,60.648960739,0.78215661104
166,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",15,0.0,0.680439104503
167,Lake Tahoe Unified,61903,930040,Mt. Tallac High,11,0.0,0.64748427673
168,Morgan Hill Unified,69583,4333951,Live Oak High,576,68.6440972222,0.62508259548
169,Sweetwater Union High,68411,3732849,Hilltop Senior High,797,68.5181932246,0.676099941725
170,Colton Joint Unified,67686,3636131,"Slover Mountain High, Cont.",19,0.0,0.621570090359
171,Lake Elsinore Unified,75176,3332350,Elsinore High,723,67.2171507607,0.382344624781
172,Napa Valley Unified,66266,121087,American Canyon High,627,64.7081339713,0.717882632831
173,Kern Union High,63529,1530112,Vista West Continuation,54,8.0,0.184210526316
174,Bellflower Unified,64303,1935618,Mayfair High,804,61.6567164179,0.728351881293
175,San Diego Unified,68338,3730173,Serra High,619,73.8012924071,0.582085269983
176,Los Angeles Unified,64733,1931526,Carson Senior High,643,47.4370139969,0.776502242152
177,Moorpark Unified,73940,5630215,Community High,28,36.0,0.518262586377
178,Northern Humboldt Union High,62687,1235209,McKinleyville High,273,66.5641025641,0.657088577535
179,Kelseyville Unified,64014,1734359,Kelseyville High,66,57.5454545455,0.532676348548
180,Santa Clara Unified,69674,4330247,Wilson Alternative,43,21.0697674419,0.768776432842
181,Tustin Unified,73643,3032109,Foothill High,1314,83.5388127854,0.624855443582
182,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,541,66.7393715342,0.746039824416
183,Orange Unified,66621,3035409,Orange High,274,56.8102189781,0.569069526537
184,Chawanakee Unified,75606,117010,Minarets High,130,74.7307692308,0.315913688469
185,Poway Unified,68296,3730819,Rancho Bernardo High,1445,73.215916955,0.555760188088
186,Livermore Valley Joint Unified,61200,133397,Granada High,1221,75.9754299754,0.429708222812
187,Fremont Union High,69468,4331799,Cupertino High,1224,82.9526143791,0.810852120749
188,Monterey County Office of Education,10272,2730265,Salinas Community,29,10.8620689655,0.766725159026
189,Taft Union High,63818,1530138,"Buena Vista High, Cont.",12,17.0,0.191363777571
190,Santa Maria Joint Union High,69310,4231452,Delta High,57,14.3859649123,0.43197728687
191,Glendora Unified,64576,1933597,Glendora High,1450,74.3903448276,0.519502353732
192,El Dorado Union High,61853,930081,Oak Ridge High,1520,81.7598684211,0.455197962491
193,Hesperia Unified,75044,3630472,Mojave High,13,0.0,0.346627880273
194,Carlsbad Unified,73551,3731163,Carlsbad Seaside Academy,25,74.72,0.549352222947
195,San Juan Unified,67447,3432838,Encina Preparatory High,46,28.2608695652,0.742994588094
196,Shoreline Unified,73361,2134310,Tomales High,70,65.9714285714,0.77648878577
197,Placer Union High,66894,3131687,"Chana High, Cont.",32,12.375,0.643084541917
198,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",47,20.2978723404,0.513401072086
199,East Side Union High,69427,4330023,Santa Teresa High,1254,66.0925039872,0.723253757737
200,Riverside Unified,67215,3336492,Ramona High,330,60.5909090909,0.554218787348
201,Upper Lake Union High,64071,1737006,Upper Lake High,58,48.2586206897,0.459459459459
202,Compton Unified,73437,1931567,Centennial High,100,14.21,0.843711153803
203,Novato Unified,65417,2132272,Novato High,712,76.8005617978,0.740899191039
204,Livermore Valley Joint Unified,61200,134536,Livermore High,1026,72.8567251462,0.429708222812
205,Woodland Joint Unified,72710,5738802,Woodland Senior High,374,58.3101604278,0.655936454849
206,Willows Unified,62661,1132851,Willows High,155,45.2967741935,0.319185059423
207,Alvord Unified,66977,3334299,Norte Vista High,253,55.2727272727,0.641564318035
208,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,45,33.0,0.496486605182
209,Central Union High,63115,1333558,"Desert Oasis High, Cont.",16,13.0,0.660288270378
210,Fullerton Joint Union High,66514,3037496,Troy High,1695,90.3421828909,0.591143294806
211,Jurupa Unified,67090,3330412,Jurupa Valley High,274,43.9160583942,0.58273381295
212,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,116,33.4310344828,0.55196454629
213,Poway Unified,68296,3735867,Poway High,1435,79.8885017422,0.473045822102
214,South San Francisco Unified,69070,4137279,South San Francisco High,561,66.8288770053,0.823785517874
215,Amador County Unified,73981,330050,North Star Independent Study,31,23.0,0.385672227674
216,Turlock Unified,75739,5030283,Pitman (John H.) High,690,70.4492753623,0.434776749618
217,Clovis Unified,62117,1030469,Enterprise Alternative,33,34.0303030303,0.398396767466
218,Arcadia Unified,64261,1930288,Arcadia High,2143,84.3359776015,0.641412361689
219,Ventura Unified,72652,5630348,Foothill Technology High,595,91.287394958,0.640656361139
220,Bonita Unified,64329,1937739,San Dimas High,645,66.6403100775,0.532519190509
221,Los Angeles Unified,64733,117069,Helen Bernstein High,77,32.2727272727,0.869295923769
222,Norwalk-La Mirada Unified,64840,1933647,Glenn (John H.) High,204,46.9901960784,0.66824754731
223,Upland Unified,75069,3637584,Upland High,1347,69.7542687454,0.610185756392
224,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,70,4.37142857143,0.504190412337
225,Walnut Valley Unified,73460,1937747,Ron Hockwalt Academies (Conti,11,9.0,0.622432392493
226,Desert Sands Unified,67058,3330388,Palm Desert High,719,81.4895688456,0.505620848237
227,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,41,80.4146341463,0.715970515971
228,Konocti Unified,64022,1735000,Lower Lake High,73,54.7671232877,0.431428571429
229,Ventura Unified,72652,5630298,El Camino High,190,83.9684210526,0.733727810651
230,Galt Joint Union High,67355,119131,Liberty Ranch High,471,67.2760084926,0.473642263464
231,Moreno Valley Unified,67124,3330396,Canyon Springs High,583,59.4511149228,0.601864262215
232,Capistrano Unified,66464,113381,San Juan Hills High,955,86.8303664921,0.43391730904
233,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",25,12.0,0.712248743719
234,Paso Robles Joint Unified,75457,119354,Independence High,74,31.1756756757,0.421278073628
235,Clovis Unified,62117,1030501,Buchanan High,1287,77.6853146853,0.398396767466
236,Downey Unified,64451,1931625,Columbus Continuation,44,9.0,0.687788741231
237,San Diego Unified,68338,3737962,Garfield High,22,18.0,0.703490464196
238,Los Angeles Unified,64733,102764,Alonzo Community Day,13,15.0,0.869295923769
239,Castro Valley Unified,61150,135533,Redwood Continuation High,64,9.90625,0.748513127992
240,El Dorado Union High,61853,936302,Ponderosa High,1114,69.0897666068,0.378048780488
241,Trinity Alps Unified,76513,5337456,Trinity High,128,57.09375,0.41028128031
242,Tustin Unified,73643,3037553,Tustin High,527,72.2960151803,0.624855443582
243,Pierce Joint Unified,61614,635250,Pierce High,71,63.6901408451,0.428927680798
244,Los Angeles Unified,64733,6019475,Thirty-Second St. Perf. Arts,25,60.24,0.904467987103
245,El Dorado Union High,61853,930164,Union Mine High,508,75.2145669291,0.335960591133
246,Madera Unified,65243,110965,Madera South High,232,53.6465517241,0.589822329458
247,ABC Unified,64212,1931641,"Tracy High, Cont.",47,6.27659574468,0.669346150659
248,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,582,74.2388316151,0.629021981523
249,Scott Valley Unified,76455,4733309,Etna Union High,67,71.6865671642,0.324840764331
250,San Luis Coastal Unified,68809,4034807,Morro Bay High,362,72.2955801105,0.582924435721
251,Selma Unified,62430,1036672,Selma High,237,72.5021097046,0.409964736662
252,Kern Union High,63529,1532290,East Bakersfield High,229,56.6200873362,0.288645690834
253,Scotts Valley Unified,75432,4430211,Scotts Valley High,495,80.6828282828,0.715371868603
254,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,392,11.7219387755,0.81433061866
255,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",38,21.0526315789,0.264682952183
256,Moreno Valley Unified,67124,3330438,Valley View High,526,54.8498098859,0.546990496304
257,Caruthers Unified,75598,1030535,Caruthers High,49,65.2448979592,0.386666666667
258,Sweetwater Union High,68411,3731064,Chula Vista Senior High,530,54.758490566,0.754016957886
259,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,36,36.25,0.813576409309
260,Kern Union High,63529,1530252,Arvin High,113,38.0088495575,0.645581395349
261,Long Beach Unified,64725,1935758,Millikan High,1355,67.6531365314,0.575231756596
262,Salinas Union High,66159,2734481,Mt. Toro High,22,5.0,0.766725159026
263,Charter Oak Unified,64378,1931666,Charter Oak High,825,57.0387878788,0.544794738036
264,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,114,37.1228070175,0.750386750387
265,Ramona City Unified,68304,3735958,"Montecito High, Cont.",16,31.0,0.315043052507
266,Kern Union High,63529,110999,Frontier High,1299,65.5434949962,0.413674372848
267,Pasadena Unified,64881,1931674,Marshall Fundamental,210,79.9428571429,0.640983033059
268,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",104,13.9903846154,0.740069892208
269,Petaluma Joint Union High,70862,4930012,Casa Grande High,806,76.9652605459,0.76189277624
270,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,268,43.8097014925,0.810384159139
271,Santa Ana Unified,66670,3030491,Century High,38,36.8421052632,0.465191146881
272,Sequoia Union High,69062,4138053,Woodside High,557,78.3536804309,0.786446020489
273,Moreno Valley Unified,67124,3330800,Bayside Community Day,14,0.0,0.600726019361
274,Los Molinos Unified,71571,5235106,Los Molinos High,26,58.0,0.259711431743
275,Long Beach Unified,64725,1939875,Wilson High,1353,68.8980044346,0.742538438348
276,Ramona City Unified,68304,3735974,Ramona High,897,60.768115942,0.315043052507
277,Los Angeles Unified,64733,1931690,Independence Continuation,15,20.0,0.768974432634
278,East Side Union High,69427,4333639,Lick (James) High,191,44.9685863874,0.790654620853
279,San Francisco Unified,68478,119958,Academy of Arts and Sciences,94,45.7765957447,0.886606782398
280,Washington Unified,72694,5735154,River City Senior High,493,55.8803245436,0.782843431314
281,Los Angeles Unified,64733,1937838,San Pedro Senior High,669,54.4917787743,0.721876046901
282,Beaumont Unified,66993,3330479,Beaumont Senior High,725,64.8344827586,0.465511092089
283,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",16,13.0,0.525503015274
284,Merced Union High,65789,2439602,"Yosemite High, Cont.",20,15.0,0.541278550466
285,Twin Rivers Unified,76505,3436979,Rio Linda High,343,49.7696793003,0.671213208902
286,Yuba City Unified,71464,5139001,Yuba City High,479,62.0229645094,0.402011581835
287,San Francisco Unified,68478,3830197,Independence High,27,29.5185185185,0.825506052539
288,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,764,58.1780104712,0.453914327917
289,Wasco Union High,63859,1536440,Wasco High,164,58.8719512195,0.391639871383
290,Sonora Union High,72389,5530043,Bird High,21,24.0,0.402743379691
291,Los Angeles Unified,64733,1931708,Chatsworth Senior High,622,59.38585209,0.545961333175
292,Yosemite Unified,76414,2030013,Yosemite High,296,51.9763513514,0.259656652361
293,Temecula Valley Unified,75192,3330495,Rancho Vista High,89,20.4157303371,0.408742194469
294,Manhattan Beach Unified,75333,1935808,Mira Costa High,1623,87.2575477511,0.682744775044
295,Sweetwater Union High,68411,3733953,Mar Vista Senior High,312,63.9743589744,0.669663669664
296,Corning Union High,71506,5231709,Corning High,284,46.7676056338,0.349639855942
297,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,27,40.7407407407,0.768974432634
298,Kern County Office of Education,10157,1530310,Kern County Community,109,7.70642201835,0.42465976693
299,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,92,51.0326086957,0.467771639042
300,Lynwood Unified,64774,1935436,Lynwood High,242,27.8636363636,0.818173573955
301,Los Angeles Unified,64733,1938885,University Senior High,315,63.4666666667,0.816501215559
302,Placer Union High,66894,3131851,Colfax High,423,77.5177304965,0.391708967851
303,Garden Grove Unified,66522,3030434,Bolsa Grande High,440,63.0931818182,0.646395958811
304,Riverside Unified,67215,3330511,Opportunity Program,59,15.1355932203,0.55196454629
305,Sacramento City Unified,67439,3430865,West Campus,288,93.2152777778,0.797459584296
306,San Marcos Unified,73791,3730793,Foothills High,11,27.0,0.485431302545
307,Moorpark Unified,73940,5630371,Moorpark College,45,67.0,0.518262586377
308,Hacienda la Puente Unified,73445,1939925,Workman (William) High,112,40.0714285714,0.765904748425
309,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,154,76.4090909091,0.361258278146
310,Los Angeles Unified,64733,102137,Aggeler Community Day,26,20.3846153846,0.545961333175
311,Elk Grove Unified,67314,3430873,Franklin High,1339,72.7542942494,0.635654169855
312,West Contra Costa Unified,61796,733659,Kennedy High,84,20.1904761905,0.886746643816
313,William S. Hart Union High,65136,1931740,Saugus High,1477,68.4800270819,0.45738545338
314,San Ramon Valley Unified,61804,113118,Dougherty Valley High,1497,89.0033400134,0.711773832098
315,Los Angeles County Office of Education,10199,1995232,Special Education,24,36.5,0.755491167399
316,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1253,76.4932162809,0.551023137622
317,Central Unified,73965,1030626,Central High East Campus,1007,56.3555114201,0.586681844052
318,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,253,51.3280632411,0.743107540624
319,Simi Valley Unified,72603,5630249,Monte Vista,74,48.3513513514,0.502965372106
320,Los Angeles Unified,64733,1939941,John F. Kennedy High,450,51.0,0.607977991747
321,Vista Unified,68452,3738705,Vista High,762,74.937007874,0.523737297133
322,Kern Union High,63529,1530344,Stockdale High,1081,73.6244218316,0.815833333333
323,Hemet Unified,67082,3330537,West Valley High,251,64.3386454183,0.410739052903
324,Garden Grove Unified,66522,3033578,La Quinta High,525,77.4666666667,0.601399900892
325,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,174,46.1494252874,0.852908045296
326,Whittier Union High,65128,1937903,Santa Fe High,452,61.8384955752,0.783517010062
327,Corona-Norco Unified,67033,3330131,Corona-Norco Alternative,29,37.8620689655,0.581043375328
