,District,District Code,School Code,School Name,number,score,vote
177,Glendora Unified,64576,1933597,Glendora High,1721,61.3381754794,0.519502353732
178,El Dorado Union High,61853,930081,Oak Ridge High,2365,69.9691331924,0.455197962491
179,Hesperia Unified,75044,3630472,Mojave High,12,0.0,0.346627880273
180,Amador County Unified,73981,330019,"Independence High, Cont.",22,26.0,0.385672227674
181,San Juan Unified,67447,3432838,Encina Preparatory High,115,20.9217391304,0.742994588094
182,Shoreline Unified,73361,2134310,Tomales High,116,60.3103448276,0.77648878577
183,Placer Union High,66894,3131687,"Chana High, Cont.",68,9.23529411765,0.643084541917
184,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",40,10.75,0.513401072086
185,East Side Union High,69427,4330023,Santa Teresa High,1039,48.3763233879,0.723253757737
186,Riverside Unified,67215,3336492,Ramona High,491,40.9918533605,0.554218787348
187,Upper Lake Union High,64071,1737006,Upper Lake High,230,25.2086956522,0.459459459459
188,Novato Unified,65417,2132272,Novato High,1089,63.4554637282,0.740899191039
189,Livermore Valley Joint Unified,61200,134536,Livermore High,1398,57.1995708155,0.429708222812
190,Coachella Valley Unified,73676,3330354,West Shores High,14,50.0,0.482014388489
191,Willows Unified,62661,1132851,Willows High,259,33.7104247104,0.319185059423
192,Alvord Unified,66977,3334299,Norte Vista High,167,39.6526946108,0.641564318035
193,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,40,30.6,0.496486605182
194,Fullerton Joint Union High,66514,3037496,Troy High,888,80.3006756757,0.591143294806
195,Poway Unified,68296,3730074,Mt. Carmel High,1360,52.7544117647,0.590174713507
196,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,130,18.4461538462,0.55196454629
197,Fresno Unified,62166,1032507,Fresno High,330,37.8363636364,0.571761688236
198,South San Francisco Unified,69070,4137279,South San Francisco High,128,49.6875,0.823785517874
199,Ventura Unified,72652,5630272,Pacific High,27,15.0,0.640656361139
200,Amador County Unified,73981,330050,North Star Independent Study,41,24.2195121951,0.385672227674
201,Turlock Unified,75739,5030283,Pitman (John H.) High,1277,48.8582615505,0.434776749618
202,Clovis Unified,62117,1030469,Enterprise Alternative,40,28.175,0.398396767466
203,Arcadia Unified,64261,1930288,Arcadia High,719,67.9944367177,0.641412361689
204,Ventura Unified,72652,5630348,Foothill Technology High,931,73.880773362,0.640656361139
205,Bonita Unified,64329,1937739,San Dimas High,610,49.2213114754,0.532519190509
206,Los Angeles Unified,64733,117069,Helen Bernstein High,54,27.6111111111,0.869295923769
207,Norwalk-La Mirada Unified,64840,1933647,Glenn (John H.) High,43,60.488372093,0.66824754731
208,Upland Unified,75069,3637584,Upland High,1652,49.3280871671,0.610185756392
209,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,28,10.7142857143,0.504190412337
210,Desert Sands Unified,67058,3330388,Palm Desert High,1352,61.1198224852,0.505620848237
211,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,28,79.0,0.715970515971
212,Konocti Unified,64022,1735000,Lower Lake High,501,26.3453093812,0.431428571429
213,Ventura Unified,72652,5630298,El Camino High,223,63.7757847534,0.733727810651
214,Galt Joint Union High,67355,119131,Liberty Ranch High,793,47.9659520807,0.473642263464
215,Moreno Valley Unified,67124,3330396,Canyon Springs High,552,43.8097826087,0.601864262215
216,Capistrano Unified,66464,113381,San Juan Hills High,1534,69.8898305085,0.43391730904
217,Pajaro Valley Unified,69799,4437901,Watsonville High,48,72.75,0.788247387357
218,Grossmont Union High,68130,3731809,El Capitan High,1569,38.5474824729,0.28692779613
219,Paso Robles Joint Unified,75457,119354,Independence High,73,29.0,0.421278073628
220,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,98,17.2959183673,0.484574111335
221,Clovis Unified,62117,1030501,Buchanan High,2015,63.5895781638,0.398396767466
222,Jurupa Unified,67090,3330412,Jurupa Valley High,301,36.8936877076,0.58273381295
223,Castro Valley Unified,61150,135533,Redwood Continuation High,61,16.8524590164,0.748513127992
224,El Dorado Union High,61853,936302,Ponderosa High,2067,66.6211901306,0.378048780488
225,Trinity Alps Unified,76513,5337456,Trinity High,373,36.6139410188,0.41028128031
226,Tustin Unified,73643,3037553,Tustin High,476,62.1302521008,0.624855443582
227,Pierce Joint Unified,61614,635250,Pierce High,77,57.1818181818,0.428927680798
228,Waterford Unified,75572,5030259,Waterford High,259,60.0579150579,0.505358150028
229,El Dorado Union High,61853,930164,Union Mine High,1062,54.2306967985,0.335960591133
230,Madera Unified,65243,110965,Madera South High,251,36.4262948207,0.589822329458
231,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,80,60.025,0.629021981523
232,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,13,0.0,0.486882716049
233,Scott Valley Unified,76455,4733309,Etna Union High,156,55.5897435897,0.324840764331
234,Morgan Hill Unified,69583,4333951,Live Oak High,755,47.9231788079,0.62508259548
235,Selma Unified,62430,1036672,Selma High,172,59.4709302326,0.409964736662
236,Kern Union High,63529,1532290,East Bakersfield High,199,45.5226130653,0.288645690834
237,Scotts Valley Unified,75432,4430211,Scotts Valley High,837,63.109916368,0.715371868603
238,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",47,23.7446808511,0.264682952183
239,Moreno Valley Unified,67124,3330438,Valley View High,422,52.8933649289,0.546990496304
240,Caruthers Unified,75598,1030535,Caruthers High,79,46.8734177215,0.386666666667
241,Sweetwater Union High,68411,3731064,Chula Vista Senior High,138,49.8333333333,0.754016957886
242,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,56,42.8035714286,0.813576409309
243,Kern Union High,63529,1530252,Arvin High,42,43.6666666667,0.645581395349
244,Long Beach Unified,64725,1935758,Millikan High,1453,52.8382656573,0.575231756596
245,Elk Grove Unified,67314,3432572,Elk Grove High,1314,53.0327245053,0.53358802929
246,Charter Oak Unified,64378,1931666,Charter Oak High,636,46.0393081761,0.544794738036
247,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,20,45.0,0.786662367672
248,Ramona City Unified,68304,3735958,"Montecito High, Cont.",19,16.0,0.315043052507
249,Kern Union High,63529,110999,Frontier High,1956,48.0746421268,0.413674372848
250,Pasadena Unified,64881,1931674,Marshall Fundamental,187,66.1818181818,0.640983033059
251,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",44,15.6363636364,0.740069892208
252,Petaluma Joint Union High,70862,4930012,Casa Grande High,1269,62.621749409,0.76189277624
253,Orange County Department of Education,10306,3030426,Access Juvenile Hall,34,24.4117647059,0.554275122895
254,Sequoia Union High,69062,4138053,Woodside High,665,66.362406015,0.786446020489
255,Los Molinos Unified,71571,5235106,Los Molinos High,69,55.1884057971,0.259711431743
256,Long Beach Unified,64725,1939875,Wilson High,1593,56.8738229755,0.742538438348
257,Ramona City Unified,68304,3735974,Ramona High,1538,47.8914174252,0.315043052507
258,East Side Union High,69427,4333639,Lick (James) High,67,40.328358209,0.790654620853
259,Washington Unified,72694,5735154,River City Senior High,956,36.2332635983,0.782843431314
260,Los Angeles Unified,64733,1937838,San Pedro Senior High,611,45.5679214403,0.721876046901
261,Beaumont Unified,66993,3330479,Beaumont Senior High,1271,41.9881982691,0.465511092089
262,Merced Union High,65789,2439602,"Yosemite High, Cont.",50,9.96,0.541278550466
263,Twin Rivers Unified,76505,3436979,Rio Linda High,779,38.6649550706,0.671213208902
264,Santa Clara Unified,69674,4330247,Wilson Alternative,32,22.125,0.768776432842
265,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1216,45.5246710526,0.453914327917
266,Wasco Union High,63859,1536440,Wasco High,100,47.77,0.391639871383
267,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",45,13.6888888889,0.313456053928
268,Los Angeles Unified,64733,1931708,Chatsworth Senior High,683,38.8535871157,0.545961333175
269,Yosemite Unified,76414,2030013,Yosemite High,615,40.7788617886,0.259656652361
270,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,37,14.0540540541,0.42465976693
271,Temecula Valley Unified,75192,3330495,Rancho Vista High,30,33.0,0.408742194469
272,Manhattan Beach Unified,75333,1935808,Mira Costa High,1986,79.1213494461,0.682744775044
273,Fort Sage Unified,75036,1833409,Herlong High,29,30.724137931,0.200417536534
274,Marysville Joint Unified,72736,5835202,Marysville High,619,46.6268174475,0.226726726727
275,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,107,49.5607476636,0.768974432634
276,Kern County Office of Education,10157,1530310,Kern County Community,229,5.89956331878,0.42465976693
277,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,190,30.3631578947,0.467771639042
278,Fortuna Union High,62810,1233352,East High (Continuation),17,6.0,0.516473887136
279,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,1285,69.2677042802,0.829648526077
280,Placer Union High,66894,3131851,Colfax High,948,52.3955696203,0.391708967851
281,Garden Grove Unified,66522,3030434,Bolsa Grande High,137,51.6788321168,0.646395958811
282,Riverside Unified,67215,3330511,Opportunity Program,111,8.06306306306,0.55196454629
283,Sacramento City Unified,67439,3430865,West Campus,242,72.7190082645,0.797459584296
284,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",28,21.0,0.402743379691
285,Conejo Valley Unified,73759,123349,Century Academy,33,75.3636363636,0.573899239703
286,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,223,60.6502242152,0.361258278146
287,Tustin Unified,73643,102871,Arnold O. Beckman High,1106,76.842676311,0.624855443582
288,Elk Grove Unified,67314,3430873,Franklin High,882,58.783446712,0.635654169855
289,Colusa Unified,61598,631259,Colusa High,105,62.8380952381,0.338235294118
290,William S. Hart Union High,65136,1931740,Saugus High,2138,53.1052385407,0.45738545338
291,San Ramon Valley Unified,61804,113118,Dougherty Valley High,597,72.6365159129,0.711773832098
292,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1794,59.7424749164,0.551023137622
293,Central Unified,73965,1030626,Central High East Campus,1141,39.2322524102,0.586681844052
294,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,894,32.706935123,0.743107540624
295,Los Angeles Unified,64733,1939941,John F. Kennedy High,206,49.9805825243,0.607977991747
296,Kern Union High,63529,1530344,Stockdale High,1137,59.4388742304,0.815833333333
297,Hemet Unified,67082,3330537,West Valley High,642,48.445482866,0.410739052903
298,Garden Grove Unified,66522,3033578,La Quinta High,69,63.5072463768,0.601399900892
299,Sacramento City Unified,67439,3431012,Burbank (Luther) High,11,45.0,0.810262114997
300,Summerville Union High,72413,5530027,"Tuolumne High, Cont.",11,9.0,0.501577287066
301,Stockton Unified,68676,3932654,Franklin High,139,45.3669064748,0.546288209607
302,Whittier Union High,65128,1937903,Santa Fe High,205,54.1219512195,0.783517010062
303,Corona-Norco Unified,67033,3330131,Corona-Norco Alternative,12,50.0,0.581043375328
304,Oxnard Union High,72546,5634548,Oxnard High,422,52.2345971564,0.647087467283
305,San Mateo Union High,69047,4130217,Aragon High,644,67.8819875776,0.772713878794
306,Val Verde Unified,75242,3330552,Rancho Verde High,228,45.5614035088,0.553964887475
307,Los Angeles Unified,64733,1935865,James Monroe High,77,55.8701298701,0.706802053886
308,Fortuna Union High,62810,1233402,Fortuna Union High,814,35.0663390663,0.516473887136
309,Los Angeles Unified,64733,107003,Northridge Academy High,253,52.1501976285,0.746801978509
310,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,26,45.9230769231,0.3264781491
311,Mt. Diablo Unified,61754,731646,College Park High,1601,57.7870081199,0.706974540128
312,Val Verde Unified,75242,3330560,Val Verde High,14,21.0,0.624669797476
313,Kern Union High,63529,1530369,Centennial High,1422,56.5210970464,0.298972449739
314,Vacaville Unified,70573,4837803,Vacaville High,1568,44.8852040816,0.570959803117
315,Los Banos Unified,65755,2431492,"San Luis High, Cont.",29,6.72413793103,0.609182058047
316,Las Virgenes Unified,64683,1931781,Calabasas High,1985,65.0861460957,0.64766536965
317,Hemet Unified,67082,113159,Tahquitz High,495,36.595959596,0.410739052903
318,Campbell Union High,69401,4336137,Prospect High,566,61.5636042403,0.764052462527
319,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",66,16.3939393939,0.591143294806
320,Poway Unified,68296,3735842,Abraxas Continuation High,29,7.0,0.473045822102
321,Palm Springs Unified,67173,3330818,Desert Hot Springs High,347,28.8328530259,0.528595296234
322,Shasta Union High,70136,4532750,Enterprise High,1064,49.9257518797,0.295739575316
323,San Francisco Unified,68478,3830288,Balboa High,116,66.775862069,0.857183118439
324,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),11,0.0,0.819102405629
325,Palm Springs Unified,67173,3330578,Cathedral City High,435,49.2068965517,0.696723575888
326,Fresno Unified,62166,1030675,Sunnyside High,95,47.4947368421,0.568887253098
