,District,District Code,School Code,School Name,number,score,vote
1700,Escondido Union High,68106,3735313,Orange Glen High,3023,30.3893483295,0.369605142332
1701,Huntington Beach Union High,66548,3030806,HBUHSD Community Day,38,8.0,0.601399900892
1702,Delano Joint Union High,63412,1531672,Delano High,2192,39.4899635036,0.800452147702
1703,Gridley Unified,75507,433946,Esperanza High (Continuation),13,0.0,0.38407079646
1704,San Lorenzo Unified,61309,130849,Arroyo High,2405,42.1754677755,0.789598540146
1705,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,102,4.09803921569,0.642857142857
1706,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,215,13.9860465116,0.674925097949
1707,East Side Union High,69427,4334900,Mt. Pleasant High,2213,32.8685042928,0.790654620853
1708,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",150,15.6133333333,0.421127512004
1709,Lucia Mar Unified,68759,4030268,Nipomo High,1535,44.1863192182,0.448065173116
1710,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,4258,12.7956787224,0.902615006047
1711,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,320,84.290625,0.697410402909
1712,Fullerton Joint Union High,66514,3030855,Buena Park High,2643,39.4702989028,0.624969158648
1713,Desert Sands Unified,67058,114504,Summit High (Continuation),186,11.0322580645,0.441717002956
1714,Mojave Unified,63677,114512,California City High,616,26.2970779221,0.391441157961
1715,San Dieguito Union High,68346,106328,Canyon Crest Academy,2649,77.1963004908,0.639365324083
1716,John Swett Unified,61697,761697,Home/hospital and independent study,35,8.8,0.798438403702
1717,Round Valley Unified,65607,2334563,Round Valley High,82,6.09756097561,0.55219123506
1718,ABC Unified,64212,1933159,Gahr (Richard) High,2819,49.8581057112,0.669346150659
1719,Delhi Unified,75366,114538,Shattuck Independent Study,25,3.84,0.583757866347
1720,Hanford Joint Union High,63925,1630060,"Hanford High Night, Cont.",48,6.625,0.41235459286
1721,Sacramento City Unified,67439,114546,School of Engineering & Scien,293,44.0819112628,0.746039824416
1722,Pomona Unified,64907,1933175,Ganesha High,1765,20.1133144476,0.742633439973
1723,Shasta Union High,70136,4530044,Foothill High,1676,57.6354415274,0.245927075252
1724,San Juan Unified,67447,3432317,El Camino Fundamental High,2353,45.0254993625,0.613677778969
1725,Anderson Union High,69856,4530051,Oakview High (Alternative),71,20.0563380282,0.253796337651
1726,Kings County Office of Education,10165,1630102,Montgomery J C,57,3.64912280702,0.41235459286
1727,Gateway Unified,75267,4530077,Mountain Lakes High,136,10.4117647059,0.318652162377
1728,Alameda City Unified,61119,106401,Alameda Science and Technolog,263,71.7224334601,0.891270112975
1729,East Side Union High,69427,4330692,Evergreen Valley High,3924,62.9360346585,0.800276490201
1730,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,1532,68.0639686684,0.695140327745
1731,West Sonoma County Union High,70607,4931507,El Molino High,934,49.2344753747,0.739003936334
1732,Gateway Unified,75267,4530101,Shasta Lake Alternative,42,26.3571428571,0.318652162377
1733,Los Angeles Unified,64733,1933241,Gardena Senior High,2549,17.4103570027,0.739858156028
1734,Stockton Unified,68676,3932100,Edison High,2584,20.5917182663,0.651608986035
1735,Hanford Joint Union High,63925,1630151,Hanford Joint Union High Commu,13,0.0,0.41235459286
1736,San Jose Unified,69666,4333522,Leland High,2569,76.8660957571,0.769055225924
1737,Fowler Unified,62158,1032150,Fowler High,897,35.4147157191,0.46937099688
1738,Hanford Joint Union High,63925,1630169,Hanford West High,1720,30.9063953488,0.41235459286
1739,Santa Barbara Unified,76786,4235230,San Marcos Senior High,2295,46.102832244,0.730465874435
1740,Shasta County Office of Education,10454,4530150,Shasta County Juvenile,28,0.0,0.35168792198
1741,Le Grand Union High,65730,2433001,Le Grand High,714,28.9271708683,0.361397479954
1742,Ukiah Unified,65615,2334704,"South Valley High, Cont.",95,4.23157894737,0.634938728983
1743,Kings County Office of Education,10165,1630193,Kings County,127,0.866141732283,0.41235459286
1744,Palo Verde Unified,67181,3335759,Palo Verde High,1298,17.219568567,0.466775599129
1745,Palos Verdes Peninsula Unified,64865,1933308,"Rancho del Mar High, Cont.",79,7.73417721519,0.558045395403
