,District,District Code,School Code,School Name,number,score,vote
154,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,11,18.0,0.772852128796
155,Sacramento City Unified,67439,3430865,West Campus,48,83.25,0.797459584296
156,Tustin Unified,73643,102871,Arnold O. Beckman High,24,71.1666666667,0.624855443582
157,Elk Grove Unified,67314,3430873,Franklin High,266,50.530075188,0.635654169855
158,Oakland Unified,61259,100826,Mandela High,31,13.1290322581,0.88386797378
159,West Contra Costa Unified,61796,733659,Kennedy High,156,12.2307692308,0.886746643816
160,Salinas Union High,66159,2734556,Salinas High,27,55.7777777778,0.752533507682
161,San Ramon Valley Unified,61804,113118,Dougherty Valley High,72,59.7777777778,0.711773832098
162,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,58,51.5172413793,0.551023137622
163,Central Unified,73965,1030626,Central High East Campus,265,35.8528301887,0.586681844052
164,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,75,38.4133333333,0.743107540624
165,Los Angeles Unified,64733,1939941,John F. Kennedy High,42,45.1666666667,0.607977991747
166,Kern Union High,63529,1530344,Stockdale High,94,44.7872340426,0.815833333333
167,Hemet Unified,67082,3330537,West Valley High,122,38.9098360656,0.410739052903
168,San Bernardino County Office of Educatio,10363,123372,High Desert Assessment Ctr.,14,21.0,0.285087719298
169,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,56,20.0714285714,0.852908045296
170,Whittier Union High,65128,1937903,Santa Fe High,38,52.7105263158,0.783517010062
171,Oxnard Union High,72546,5634548,Oxnard High,43,48.4418604651,0.647087467283
172,Los Angeles Unified,64733,106997,Orthopaedic Hospital,13,62.0,0.904467987103
173,Val Verde Unified,75242,3330552,Rancho Verde High,451,46.266075388,0.553964887475
174,Los Angeles Unified,64733,1935865,James Monroe High,38,39.3684210526,0.706802053886
175,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,75,16.6533333333,0.81433061866
176,Mt. Diablo Unified,61754,731646,College Park High,37,48.7297297297,0.706974540128
177,Val Verde Unified,75242,3330560,Val Verde High,40,10.0,0.624669797476
178,Kern Union High,63529,1530369,Centennial High,13,69.0,0.298972449739
179,Las Virgenes Unified,64683,1931781,Calabasas High,56,51.8392857143,0.64766536965
180,Hemet Unified,67082,113159,Tahquitz High,104,25.8269230769,0.410739052903
181,Los Angeles Unified,64733,102921,Harbor Teacher Preparation Ac,53,92.4339622642,0.810384159139
182,Santa Rosa High,70920,4934154,Montgomery High,15,33.0,0.769560606759
183,Palm Springs Unified,67173,3330818,Desert Hot Springs High,85,36.7294117647,0.528595296234
184,Shasta Union High,70136,4532750,Enterprise High,12,75.0,0.295739575316
185,San Francisco Unified,68478,3830288,Balboa High,63,9.61904761905,0.857183118439
186,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,31,41.935483871,0.699944842802
187,Palm Springs Unified,67173,3330578,Cathedral City High,39,56.4358974359,0.696723575888
188,Fresno Unified,62166,1030675,Sunnyside High,178,33.5449438202,0.568887253098
189,Rialto Unified,67850,102830,Wilmer Amina Carter High,371,32.9137466307,0.666440562998
190,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),21,0.0,0.581043375328
191,Clovis Unified,62117,1030683,Clovis East High,47,57.5744680851,0.398396767466
192,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,539,49.1001855288,0.816042024447
193,Acalanes Union High,61630,733725,Las Lomas High,17,59.0,0.74777603349
194,Perris Union High,67207,113191,Heritage High,132,49.5454545455,0.502294893861
195,Oakland Unified,61259,102954,Business & Information Tech,27,12.3333333333,0.879256384577
196,San Diego Unified,68338,107052,San Diego Business,41,38.7804878049,0.703490464196
197,Claremont Unified,64394,1931823,Claremont High,119,43.6722689076,0.593502314996
198,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,45,16.2666666667,0.879256384577
199,Monrovia Unified,64790,1935923,Monrovia High,118,47.6271186441,0.687778528022
200,Val Verde Unified,75242,109108,Citrus Hill High,157,39.4968152866,0.599527085125
201,Hemet Unified,67082,3332673,Hemet High,78,44.9102564103,0.399497487437
202,Pasadena Unified,64881,1936822,Pasadena High,202,38.3613861386,0.689621329844
203,San Diego Unified,68338,107078,Kearny Digital Media & Design,48,47.9166666667,0.63646714996
204,Berkeley Unified,61143,134924,Berkeley Technology,29,8.0,0.95595970901
205,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,24,58.0,0.493247068338
206,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,14,14.0,0.613442403744
207,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,182,41.5054945055,0.83513562224
208,Fresno Unified,62166,1030584,Cambridge Cont. High,44,4.5,0.568887253098
209,San Lorenzo Unified,61309,137810,San Lorenzo High,184,25.0163043478,0.789598540146
210,Santa Rosa High,70920,4936803,Santa Rosa High,30,46.8,0.776655629139
211,San Diego Unified,68338,107094,Kearny International Business,13,69.0,0.63646714996
212,Los Angeles Unified,64733,1931864,Grover Cleveland High,120,56.6666666667,0.695140327745
213,San Francisco County Office of Education,10389,3830361,San Francisco Court,11,0.0,0.845952534595
214,Kern Union High,63529,1536606,West High,209,25.1578947368,0.40262955988
215,San Jose Unified,69666,4330080,Gunderson High,57,37.4912280702,0.726104035234
216,Sacramento City Unified,67439,3431012,Burbank (Luther) High,189,21.3544973545,0.810262114997
217,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,11,18.0,0.843086361491
218,Kern Union High,63529,1530476,Liberty High,44,52.1363636364,0.298972449739
219,Desert Sands Unified,67058,3330669,La Quinta High,52,67.4615384615,0.441717002956
220,San Dieguito Union High,68346,3730033,Torrey Pines High,12,67.0,0.639365324083
221,Sweetwater Union High,68411,3738226,Sweetwater High,11,55.0,0.754522217853
222,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,12,45.0,0.886606782398
223,Sweetwater Union High,68411,3738234,Montgomery Senior High,12,67.0,0.653173965448
224,Centinela Valley Union High,64352,1933951,Hawthorne High,210,28.3380952381,0.874346343312
225,San Francisco Unified,68478,3830403,Marshall (Thurgood) High,62,13.0322580645,0.868364791399
226,San Bernardino City Unified,67876,3635844,San Bernardino High,200,23.7,0.661103761745
227,Antelope Valley Union High,64246,1995398,Highland High,331,46.5951661631,0.419696176008
228,Escondido Union High,68106,3730058,San Pasqual High,29,48.4827586207,0.515933646186
229,Corona-Norco Unified,67033,3330701,Santiago High,190,64.7526315789,0.432162875041
230,Antelope Valley Union High,64246,1995406,Littlerock High,83,29.2289156627,0.492362982929
231,Grossmont Union High,68130,3730066,Valhalla High,64,38.875,0.44045616003
232,San Diego Unified,68338,3730884,Scripps Ranch High,87,67.5632183908,0.602946365561
233,Poway Unified,68296,3730074,Mt. Carmel High,66,52.1818181818,0.590174713507
234,West Contra Costa Unified,61796,735902,Richmond High,75,10.8266666667,0.886746643816
235,Los Angeles Unified,64733,1938885,University Senior High,268,43.3059701493,0.816501215559
236,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",12,8.0,0.680197090568
237,Perris Union High,67207,3330727,Paloma Valley High,89,50.4719101124,0.445681281176
238,San Diego Unified,68338,107177,Crawford Multimedia and Visua,41,24.0,0.727572685539
239,Vallejo City Unified,70581,4838058,"Peoples High, Cont.",42,0.0,0.70541958042
240,Inglewood Unified,64634,1936046,Morningside High,224,23.5267857143,0.838403294368
241,San Diego Unified,68338,107185,Crawford CHAMPS,72,37.4861111111,0.727572685539
242,Los Angeles Unified,64733,1931955,"Ellington (Duke) High, Cont.",16,6.0,0.73945599022
243,Temecula Valley Unified,75192,3330743,Chaparral High,108,54.537037037,0.423866370972
244,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,26,69.2307692308,0.870950978694
245,San Diego Unified,68338,107193,Crawford Law and Business,52,23.0961538462,0.727572685539
246,Compton Unified,73437,1931963,Compton High,260,12.4230769231,0.898423817863
247,Mt. Diablo Unified,61754,731836,Concord High,31,32.1612903226,0.66013560674
248,Kern Union High,63529,1532605,Foothill High,33,39.5454545455,0.288645690834
249,San Diego Unified,68338,107201,Crawford IDEA,38,23.3947368421,0.727572685539
250,Santa Rosa High,70920,4930244,Carrillo (Maria) High,27,53.3333333333,0.760627802691
251,Oakland Unified,61259,101063,College Prep. and Architecture,26,12.5,0.92997246108
252,Oxnard Union High,72546,5634761,Rio Mesa High,59,54.1186440678,0.733040003592
253,Fresno Unified,62166,1032911,Herbert Hoover High,154,26.012987013,0.574914546145
254,Los Angeles Unified,64733,1934033,Hollywood Senior High,127,59.3622047244,0.869295923769
255,Fallbrook Union High,68122,3732179,Fallbrook High,27,48.0,0.408724700334
256,Oakland Unified,61259,137943,Skyline High,337,37.7804154303,0.773475898939
257,Oakland Unified,61259,6114011,"Independent Study, Sojourner",58,8.51724137931,0.879256384577
258,Salinas Union High,66159,2733178,North Salinas High,39,49.6666666667,0.766725159026
259,Oakland Unified,61259,135905,Oakland High,329,15.4316109422,0.925277728796
260,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,300,29.3466666667,0.737650351766
261,Pasadena Unified,64881,1936103,John Muir High,215,27.5534883721,0.669747025528
262,Elk Grove Unified,67314,3432572,Elk Grove High,83,49.5060240964,0.53358802929
263,Moreno Valley Unified,67124,3330800,Bayside Community Day,14,7.0,0.600726019361
264,Chaffey Joint Union High,67652,3633906,Montclair High,63,38.1746031746,0.684804437219
265,San Diego Unified,68338,3734654,Morse High,210,29.9619047619,0.762409667101
266,Victor Valley Union High,67934,3638012,Victor Valley High,457,26.3479212254,0.447736654306
