,District,District Code,School Code,School Name,number,score,vote
665,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,288,76.0798611111,0.761659933896
666,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,73,41.2602739726,0.344110854503
667,Sequoia Union High,69062,4133716,Menlo-Atherton High,585,94.6136752137,0.862955465587
668,ABC Unified,64212,1930361,Artesia High,49,55.0,0.684382665576
669,Los Angeles Unified,64733,1938554,Sylmar Senior High,38,42.2368421053,0.824708926261
670,Pomona Unified,64907,1995901,Diamond Ranch High,143,73.0909090909,0.694546617624
671,Fremont Unified,61176,134270,Irvington High,264,72.0643939394,0.722321695016
672,San Diego Unified,68338,107029,San Diego International Studi,170,95.3764705882,0.703490464196
673,Castro Valley Unified,61150,132225,Castro Valley High,622,75.11414791,0.748513127992
674,Hamilton Unified,76562,1133701,Hamilton High,57,42.1228070175,0.335867933967
675,Long Beach Unified,64725,1934470,Jordan High,50,54.1,0.777751852068
676,Irvine Unified,73650,3030152,Irvine High,376,77.1063829787,0.612091204127
677,Morongo Unified,67777,3630217,Sky Alternative/Cont.,14,29.0,0.330801687764
678,Bellflower Unified,64303,1930775,Bellflower High,86,54.5348837209,0.728351881293
679,Capistrano Unified,66464,3030210,Capistrano Valley High,1166,73.4373927959,0.461756986259
680,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",22,68.5,0.829648526077
681,Napa Valley Unified,66266,2835601,Napa High,566,71.8975265018,0.635677083333
682,Antioch Unified,61648,730259,Prospects High (Alternative),75,28.2133333333,0.671317619435
683,San Francisco Unified,68478,119958,Academy of Arts and Sciences,39,66.7435897436,0.886606782398
684,Ramona City Unified,68304,6106264,Ramona Community,75,90.92,0.315043052507
685,Downey Unified,64451,1932441,Downey High,221,63.9819004525,0.687788741231
686,Los Banos Unified,65755,2434207,Los Banos High,209,62.980861244,0.609182058047
687,Alameda City Unified,61119,134304,Island High  (Continuation),14,0.0,0.891270112975
688,Rim of the World Unified,67868,3630241,Mountain High,31,13.0,0.416916018352
689,Delhi Unified,75366,2430114,Delhi High,39,73.7692307692,0.583757866347
690,San Diego Unified,68338,3735750,Point Loma High,693,80.6046176046,0.687368103708
691,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,975,82.3117948718,0.708251857646
692,Newport-Mesa Unified,66597,3030186,Monte Vista High,23,30.0,0.47624178429
693,Long Beach Unified,64725,1930411,Avalon (K-12),29,85.9310344828,0.795010845987
694,Santa Cruz City High,69823,4430096,Ark Independent Studies,11,27.0,0.838548185232
695,West Contra Costa Unified,61796,730291,Middle College High,11,73.0,0.870163170163
696,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,764,72.9109947644,0.705670515605
697,Alameda City Unified,61119,130229,Alameda High,387,81.5012919897,0.891270112975
698,San Lorenzo Unified,61309,111799,East Bay Arts High,33,40.8181818182,0.819102405629
699,Eureka City Schools,75515,1232057,Zoe Barnum High,12,36.0,0.655882352941
700,Sutter County Office of Education,10512,114207,Feather River Academy,34,9.26470588235,0.436825813714
701,Palo Alto Unified,69641,4335782,Palo Alto High,732,85.4672131148,0.900408841191
702,Western Placer Unified,66951,3134657,Lincoln High,634,61.0757097792,0.403606102635
703,Duarte Unified,64469,1932482,Duarte High,79,53.2025316456,0.69235280319
704,Merced County Office of Education,10249,2430148,Valley Community,35,8.8,0.642252328535
705,Santa Clara Unified,69674,4330122,Santa Clara High,352,66.8579545455,0.761659933896
706,Manteca Unified,68593,101576,Weston Ranch High,85,54.9764705882,0.507855822551
707,Grossmont Union High,68130,3739000,Phoenix High,75,27.92,0.515335113302
708,Yuba City Unified,71464,107722,River Valley High,397,56.838790932,0.436825813714
709,Pleasanton Unified,75101,130252,Village High,48,24.6875,0.670665009323
710,Mt. Diablo Unified,61754,730317,Horizons Alternative,61,40.9836065574,0.706974540128
711,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,119,50.0840336134,0.418212478921
712,San Diego Unified,68338,3730751,Mt. Everest Academy,52,84.4423076923,0.604657849339
713,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",33,23.9090909091,0.359212738602
714,Anaheim Union High,66431,3030228,Anaheim High,67,50.0,0.643006679294
715,West Contra Costa Unified,61796,730325,Vista High (Alternative),11,9.0,0.870163170163
716,Kerman Unified,73999,1033430,Kerman High,113,67.4955752212,0.604410751206
717,Sweetwater Union High,68411,111831,Olympian High,118,75.3983050847,0.675064800415
718,Colton Joint Unified,67686,3631322,Bloomington High,82,50.0731707317,0.760985136161
719,Alhambra Unified,75713,1934553,Mark Keppel High,12,50.0,0.663436301232
720,Northern Humboldt Union High,62687,1230044,"Pacific Coast High, Cont.",11,30.0,0.84499448597
721,San Jose Unified,69666,4338950,Willow Glen High,368,75.6413043478,0.745581677036
722,Riverbank Unified,75556,5036850,Riverbank High,100,54.06,0.511285183218
723,Shasta County Office of Education,10454,118992,Magnolia Independent Learning,29,13.8620689655,0.35168792198
724,Moorpark Unified,73940,5633250,Moorpark High,821,79.4933008526,0.518262586377
725,Northern Humboldt Union High,62687,1230051,Tsurai High (Continuation),13,23.0,0.84499448597
726,Saddleback Valley Unified,73635,3030244,Laguna Hills High,598,86.2876254181,0.489070883931
727,Mt. Diablo Unified,61754,730341,"Nueva Vista High, Cont.",16,19.0,0.66013560674
728,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,71,64.676056338,0.330275229358
729,Grossmont Union High,68130,3734761,Mount Miguel High,142,48.4225352113,0.567637598284
730,Lodi Unified,68585,3934759,Tokay High,522,57.1494252874,0.41589295467
731,Huntington Beach Union High,66548,3038445,Westminster High,93,61.4193548387,0.601399900892
732,Piedmont City Unified,61275,130286,Millennium High (Alternative),14,50.0,0.855087197935
733,Antelope Valley Union High,64246,1936624,Palmdale High,200,53.1,0.5248
734,Anaheim Union High,66431,3036712,Savanna High,161,54.8260869565,0.685525159022
735,Fairfield-Suisun Unified,70540,4830451,Armijo High,267,55.808988764,0.649664153932
736,William S. Hart Union High,65136,1932532,Learning Post High (Alternati,53,63.8867924528,0.553500458575
737,Fremont Union High,69468,4334462,Monta Vista High,303,85.5676567657,0.810852120749
738,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),19,16.0,0.706974540128
739,Temple City Unified,65052,1938679,Temple City High,152,76.3026315789,0.638942123419
740,San Ramon Valley Unified,61804,736504,San Ramon Valley High,1248,78.8790064103,0.628745690798
741,Los Angeles Unified,64733,1931476,Canoga Park Senior High,81,60.6419753086,0.744038635678
742,Oceanside Unified,73569,3739026,Ocean Shores High (Continuati,16,19.0,0.555733120256
743,Los Angeles Unified,64733,1932540,Eagle Rock High,109,70.6972477064,0.735197132616
744,Merced Union High,65789,2430205,Buhach High,314,69.8598726115,0.48679338435
745,San Marcos Unified,73791,105726,Mission Hills High,650,79.6615384615,0.485431302545
746,Dublin Unified,75093,138453,Valley High (Continuation),16,25.0,0.700857618296
747,Campbell Union High,69401,4330239,Leigh High,693,73.0548340548,0.741318214033
748,San Diego County Office of Education,10371,115972,Mesa Region Court,12,25.0,0.65646846576
749,Temecula Valley Unified,75192,105734,Great Oak High,1154,75.4332755633,0.408742194469
750,Campbell Union High,69401,4330759,Boynton High,35,51.0,0.780708696034
751,Sequoia Union High,69062,4130993,Carlmont High,697,85.2668579627,0.798728472558
752,Modesto City High,71175,5031380,Davis (Grace M.) High,262,52.8129770992,0.557129407737
753,Irvine Unified,73650,3030285,Woodbridge High,753,76.3187250996,0.612091204127
754,San Rafael City High,65466,2133262,San Rafael High,203,87.4137931034,0.765390856161
755,Cotati-Rohnert Park Unified,73882,4930384,Technology High,119,89.8319327731,0.729064800041
756,La Canada Unified,64659,1934611,La Canada High,629,89.9809220986,0.590101694915
757,Liberty Union High,61721,107797,Heritage High,904,77.6836283186,0.571727092258
758,Lemoore Union High,63982,1635606,Lemoore High,456,66.201754386,0.421127512004
759,Lodi Unified,68585,3934767,"Liberty High, Cont.",14,38.0,0.41589295467
760,Elk Grove Unified,67314,3430618,Sheldon High,426,64.9061032864,0.599445599446
761,Gonzales Unified,75473,2730885,Gonzales High,11,45.0,0.699789177793
762,Azusa Unified,64279,1930528,Azusa High,18,44.0,0.461583577713
763,Chaffey Joint Union High,67652,3630373,Etiwanda High,421,68.9073634204,0.52787952788
764,Carlsbad Unified,73551,3731163,Carlsbad Seaside Academy,11,70.0,0.549352222947
765,Gilroy Unified,69484,4332839,Gilroy High,171,73.2105263158,0.697410402909
766,Vista Unified,68452,3730728,Rancho Buena Vista High,653,81.4364471669,0.523737297133
767,Huntington Beach Union High,66548,3034410,Marina High,1049,69.8779790276,0.482646691635
768,San Diego Unified,68338,3732781,Henry High,776,80.6907216495,0.645101219439
769,Chaffey Joint Union High,67652,3634482,Ontario High,86,51.3720930233,0.673227478223
770,San Ramon Valley Unified,61804,736819,Del Amigo High (Continuation),21,10.0,0.628745690798
771,Fremont Unified,61176,134452,Kennedy (John F.) High,246,57.4756097561,0.722321695016
772,Chico Unified,61424,437558,Pleasant Valley High,963,66.3281412253,0.611191139281
773,Riverdale Joint Unified,75408,1035575,Riverdale High,51,47.0196078431,0.153374233129
774,Mt. Diablo Unified,61754,730424,Summit High (Continuation),11,18.0,0.66013560674
775,Oroville Union High,61515,437566,Prospect High (Continuation),36,8.30555555556,0.387225548902
776,Capistrano Unified,66464,3038569,Dana Hills High,1339,75.4585511576,0.456465596753
777,Torrance Unified,65060,1938752,Torrance High,356,72.9157303371,0.680197090568
778,Twin Rivers Unified,76505,3433794,Grant Union High,88,46.75,0.606024488027
779,Piedmont City Unified,61275,136515,Piedmont High,379,90.3562005277,0.855087197935
780,Los Alamitos Unified,73924,3030343,"Laurel High, Cont.",11,9.0,0.515223440825
781,Martinez Unified,61739,730440,Vicente Martinez High,45,20.0666666667,0.73651024615
782,Barstow Unified,67611,3630712,Central High (Continuation),51,10.0,0.488238562697
783,Shasta Union High,70136,114231,Foothill Plus,16,25.0,0.35168792198
784,Aromas/San Juan Unified,75259,3530060,Anzar High,114,67.2894736842,0.673301816372
785,San Francisco Unified,68478,3834082,Mission High,55,59.7090909091,0.938423268274
786,Eureka City Schools,75515,1232206,Eureka Senior High,463,62.7300215983,0.640475500145
787,Santa Maria Joint Union High,69310,102285,Pioneer Valley High,104,72.2019230769,0.488544474394
788,San Dieguito Union High,68346,3730769,North Coast Alter. High,20,70.0,0.639365324083
789,Los Angeles Unified,64733,1996115,City of Angels,113,52.2920353982,0.875575270308
790,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",47,19.3404255319,0.493549203137
791,Long Beach Unified,64725,1934678,Lakewood High,689,64.5094339623,0.627080240644
792,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",54,13.0,0.534994634553
793,Morongo Unified,67777,3638616,Yucca Valley High,566,56.0247349823,0.330801687764
794,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,51,31.1176470588,0.429708222812
795,Cloverdale Unified,70656,4930855,Cloverdale High,149,66.9060402685,0.625
796,Mammoth Unified,73692,2630010,Mammoth High,90,76.6444444444,0.452304394427
797,Huntington Beach Union High,66548,3030368,Coast High,55,45.4545454545,0.540354981437
798,Antioch Unified,61648,730465,Deer Valley High,435,69.7103448276,0.720506845325
799,San Bernardino City Unified,67876,3632221,Cajon High,407,61.7444717445,0.526741940276
800,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,727,87.8968363136,0.601872599232
801,Mt. Diablo Unified,61754,734566,Mt. Diablo High,149,49.1409395973,0.702267303103
802,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,554,87.4241877256,0.827596198424
803,Martinez Unified,61739,730473,Briones (Alternative),12,42.0,0.73651024615
804,Plumas Unified,66969,3233509,Greenville Junior/Senior,23,48.2173913043,0.413793103448
805,Paramount Unified,64873,1936749,Paramount High,53,44.0,0.852637254021
806,Nevada Joint Union High,66357,2930030,Sierra Mountain High,47,44.9361702128,0.486882716049
807,Anaheim Union High,66431,3030384,Polaris High (Alternative),47,32.0638297872,0.639949943388
808,Sweetwater Union High,68411,3730801,Castle Park Senior High,40,62.4,0.754016957886
809,Campbell Union High,69401,4330866,Branham High,518,72.833976834,0.722009598445
810,Placer County Office of Education,10314,3130259,Placer County Community Schoo,54,29.5555555556,0.466746794872
811,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,544,57.4816176471,0.43197728687
812,Chino Valley Unified,67678,3632502,Chino High,303,53.4158415842,0.56642519685
813,Berkeley Unified,61143,161143,Home/hospital and independent study,29,65.4137931034,0.95595970901
814,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,1363,77.1636096845,0.475959441779
815,San Francisco Unified,68478,3833407,Lowell High,291,97.2577319588,0.826167975509
816,River Delta Joint Unified,67413,5731708,Delta High,36,53.0,0.528655597215
817,Marysville Joint Unified,72736,5830013,Lindhurst High,226,40.6681415929,0.366328600406
818,Nevada Joint Union High,66357,2930048,Bear River High,497,64.7243460765,0.492136910268
819,Fremont Unified,61176,130435,Vista Alternative,14,29.0,0.722321695016
820,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,403,68.2630272953,0.651520069242
821,Oceanside Unified,73569,3739018,El Camino High,594,70.6178451178,0.506075917651
822,Garden Grove Unified,66522,3036555,Santiago High,49,44.9183673469,0.670002021427
823,Tamalpais Union High,65482,2131340,Sir Francis Drake High,545,82.3889908257,0.842657342657
824,Chico Unified,61424,431502,Fair View High (Continuation),76,14.2763157895,0.611191139281
825,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,1104,62.0108695652,0.383247817085
826,Lake Elsinore Unified,75176,107920,Lakeside High,330,65.5606060606,0.418744769874
827,Travis Unified,70565,4838801,Vanden High,479,75.764091858,0.649664153932
828,Kern Union High,63529,1533330,Highland High,283,60.1943462898,0.288645690834
829,Nevada Joint Union High,66357,2930071,Silver Springs High (Continua,71,12.5211267606,0.486882716049
830,Hilmar Unified,65698,2432409,Hilmar High,292,60.7568493151,0.595591030027
831,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,14,36.0,0.810384159139
832,Sweetwater Union High,68411,3730843,Eastlake High,343,83.3935860058,0.64510460251
833,Santa Cruz City High,69823,4437406,Soquel High,397,71.362720403,0.646775544389
834,Kern Union High,63529,1535392,South High,85,50.5647058824,0.608172969093
835,El Rancho Unified,64527,1932706,El Rancho High,11,55.0,0.730475398805
836,Denair Unified,71068,5031521,Denair High,145,42.7724137931,0.515901060071
837,Los Angeles Unified,64733,112037,East Valley Sr. High,11,55.0,0.806232062321
838,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,51,21.7843137255,0.226726726727
839,Nevada Joint Union High,66357,2930089,NU Tech High,13,0.0,0.486882716049
840,Westwood Unified,64204,1838507,Westwood High,14,46.0,0.201017811705
841,Gateway Unified,75267,4530077,Mountain Lakes High,50,21.64,0.318652162377
842,San Jacinto Unified,67249,3337649,"Mountain View High, Cont.",14,21.0,0.431800391389
843,San Mateo Union High,69047,4136370,San Mateo High,220,83.55,0.805426440385
844,Martinez Unified,61739,730549,Alhambra Senior High,503,75.069582505,0.73651024615
845,Pasadena Unified,64881,1936822,Pasadena High,250,68.516,0.689621329844
846,San Jacinto Unified,67249,3337656,San Jacinto High,260,52.3153846154,0.489327296248
847,Potter Valley Community Unified,73866,2330041,Potter Valley High,47,38.2765957447,0.49634369287
848,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,579,74.4058721934,0.56642519685
849,Carpinteria Unified,69146,4230587,Carpinteria Senior High,105,85.0380952381,0.670029051001
850,Livermore Valley Joint Unified,61200,130492,Phoenix High (Continuation),12,0.0,0.429708222812
851,Riverside Unified,67215,3334406,North (John W.) High,235,69.9914893617,0.6940433213
852,East Side Union High,69427,4332995,Hill (Andrew P.) High,48,46.375,0.775708680997
853,San Diego Unified,68338,3730884,Scripps Ranch High,768,89.7174479167,0.602946365561
854,Fremont Unified,61176,138693,Washington High,420,66.5904761905,0.759161490683
855,Taft Union High,63818,1535905,Taft Union High,343,50.8483965015,0.191363777571
856,Marysville Joint Unified,72736,5830088,North Marysville Cont. Hi,36,13.7777777778,0.226726726727
857,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,145,57.0137931034,0.607977991747
858,Modesto City High,71175,5030135,Johansen (Peter) High,294,58.9829931973,0.298161470823
859,Liberty Union High,61721,730572,Independence High,136,38.0882352941,0.571727092258
860,River Delta Joint Unified,67413,112078,Clarksburg Middle,20,75.0,0.528655597215
861,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,17,12.0,0.366328600406
862,Porterville Unified,75523,5432786,Monache High,260,63.3307692308,0.288544358312
863,Placentia-Yorba Linda Unified,66647,3030483,La Entrada High,64,51.671875,0.502101078932
864,Shasta Union High,70136,114132,Shasta Plus,14,43.0,0.35168792198
865,San Diego Unified,68338,107086,Kearny SCT,22,73.0,0.63646714996
866,El Segundo Unified,64535,1932763,El Segundo High,461,81.9197396963,0.697785277368
867,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,18,22.0,0.628774661119
868,Kingsburg Joint Union High,62257,1033695,Kingsburg High,286,67.9300699301,0.350026357406
869,Wheatland Union High,72769,5838305,Wheatland Union High,285,55.2666666667,0.2325
870,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,87,42.8275862069,0.290057518488
871,San Bernardino City Unified,67876,3630308,San Andreas High,29,0.0,0.540065016539
872,West Contra Costa Unified,61796,730598,Hercules High,69,59.5652173913,0.796276929513
873,Sierra Sands Unified,73742,1531367,Burroughs High,629,65.6311605723,0.31420233463
874,Konocti Unified,64022,1730027,Carle (William C.) High (Cont,34,23.5,0.431428571429
875,Del Norte County Unified,61820,833004,Del Norte High,364,52.5659340659,0.407816091954
876,Saddleback Valley Unified,73635,3030509,Mira Monte High (Alter.),14,50.0,0.475959441779
877,Petaluma Joint Union High,70862,4935151,Petaluma High,683,74.8579795022,0.613377434767
878,Victor Valley Union High,67934,110064,University Preparatory,128,87.84375,0.447736654306
879,Red Bluff Joint Union High,71639,5230065,Red Bluff IS High,39,16.7179487179,0.313456053928
880,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,189,80.0529100529,0.675064800415
881,San Bernardino City Unified,67876,3634680,Pacific High,88,39.7272727273,0.563017261764
882,Whittier Union High,65128,1936889,Pioneer High,29,41.0,0.744225561514
883,Mountain Valley Unified,75028,5337407,Hayfork High,45,55.7555555556,0.449406444319
884,Corona-Norco Unified,67033,110759,John F. Kennedy High,139,78.8776978417,0.521374277896
885,Tracy Joint Unified,75499,119040,John C. Kimball High,443,67.0925507901,0.622109275731
886,Rialto Unified,67850,3630597,Rialto High,80,39.35,0.797048080953
887,Morongo Unified,67777,3636743,Twentynine Palms High,243,57.695473251,0.330801687764
888,Coast Unified,75465,4032009,Coast Union High,72,70.75,0.607917958502
889,New Haven Unified,61242,134668,James Logan High,207,58.8019323671,0.816524839006
890,Corona-Norco Unified,67033,3331600,Corona High,595,71.7865546218,0.47779425263
891,Whittier Union High,65128,1934868,La Serna High,801,66.556803995,0.593833692599
892,Pleasanton Unified,75101,130583,Amador Valley High,1131,81.8903625111,0.670665009323
893,Los Angeles Unified,64733,1938968,Van Nuys Senior High,220,76.4727272727,0.765187419216
894,Milpitas Unified,73387,4331039,Calaveras Hills,11,27.0,0.761451562984
895,William S. Hart Union High,65136,1996321,Academy of the Canyons,138,96.5652173913,0.553500458575
896,Carlsbad Unified,73551,3730694,Carlsbad High,1321,79.0719152157,0.549352222947
897,Linden Unified,68577,118307,Pride Continuation,13,23.0,0.546288209607
898,Plumas Unified,66969,3232006,Chester Junior/Senior High,95,62.2526315789,0.260989010989
899,Jefferson Union High,68924,4137535,Terra Nova High,373,69.7319034853,0.814388961892
900,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",62,12.6290322581,0.502965372106
901,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,59,74.7288135593,0.768974432634
902,Atascadero Unified,68700,4030755,Atascadero High,737,69.3934871099,0.472904383491
903,Fallbrook Union High,68122,3730967,"Oasis High, Alt.",48,62.5,0.408724700334
904,Mt. Diablo Unified,61754,734764,Olympic Continuation High,25,0.0,0.641406041165
905,Chawanakee Unified,75606,6114862,Chawanakee Academy,11,64.0,0.315913688469
906,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,176,94.2272727273,0.740799366838
907,San Jose Unified,69666,4337200,San Jose High,66,69.8333333333,0.824879227053
908,Long Beach Unified,64725,1936947,Polytechnic High,333,90.3003003003,0.836324705586
909,Rocklin Unified,75085,108084,Whitney High,899,76.213570634,0.451236019092
910,Escondido Union High,68106,3732062,Escondido High,413,72.5302663438,0.513635995792
911,Fresno Unified,62166,1035831,Roosevelt High,66,62.5606060606,0.73596287703
912,Oak Park Unified,73874,5630199,"Oak View High, Cont.",12,8.0,0.679618001047
913,Chico Unified,61424,431676,Chico High,757,66.3976221929,0.611191139281
914,Walnut Valley Unified,73460,1932862,Diamond Bar High,252,66.4484126984,0.57246031746
915,San Dieguito Union High,68346,3731007,La Costa Canyon High,1215,77.2880658436,0.639365324083
916,West Covina Unified,65094,122432,Edgewood High,17,65.0,0.718396082032
917,Los Angeles Unified,64733,1939040,Venice Senior High,216,73.7638888889,0.805606900801
918,Santa Rosa High,70920,4936803,Santa Rosa High,701,72.8730385164,0.776655629139
919,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,28,21.3571428571,0.431428571429
920,Santa Rosa High,70920,4930145,"Mesa High, Cont.",11,82.0,0.776655629139
921,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",44,33.5,0.776655629139
922,Napa Valley Unified,66266,101964,Napa Valley Alternative,41,46.2926829268,0.635677083333
923,Centinela Valley Union High,64352,1934926,Lawndale High,55,61.8,0.75959933222
924,Palo Verde Unified,67181,3335759,Palo Verde High,198,45.6818181818,0.466775599129
925,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,29,51.9655172414,0.824541284404
926,Le Grand Union High,65730,2433001,Le Grand High,12,42.0,0.361397479954
927,Sacramento City Unified,67439,101972,Rosemont High,317,62.5930599369,0.620729256388
928,Grossmont Union High,68130,3730702,West Hills High,1035,67.3400966184,0.371937452964
929,Anaheim Union High,66431,3030616,Oxford Academy,56,100.0,0.555395524042
930,Pacific Grove Unified,66134,2733657,Pacific Grove High,249,81.7911646586,0.745062037501
931,San Luis Coastal Unified,68809,4030045,Pacific Beach High,20,25.0,0.674925097949
932,Bret Harte Union High,61556,530014,Vallecito Continuation High,14,21.0,0.547826086957
933,Ceres Unified,71043,108076,Central Valley High,182,51.5054945055,0.549878345499
934,Dublin Unified,75093,132704,Dublin High,521,73.3186180422,0.700857618296
935,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",27,29.4444444444,0.594881537774
936,Kern Union High,63529,1533538,Kern Valley High,251,40.5338645418,0.254545454545
937,Laytonville Unified,73916,2332260,Laytonville High,41,39.7804878049,0.729838709677
938,Colton Joint Unified,67686,3632742,Colton High,206,47.0388349515,0.621570090359
939,Calaveras Unified,61564,530022,Gold Strike High,26,7.84615384615,0.366153846154
940,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,190,75.9578947368,0.47624178429
941,Lincoln Unified,68569,3933801,Lincoln High,639,63.4538341158,0.594881537774
942,Gilroy Unified,69484,118380,Christopher High,368,71.3994565217,0.697410402909
943,Fullerton Joint Union High,66514,3033362,La Habra High,414,71.652173913,0.532154474935
944,Los Angeles Unified,64733,1930866,Bell Senior High,28,24.6785714286,0.895141406817
945,San Juan Unified,67447,3432051,Del Campo High,1008,53.8472222222,0.486412512219
946,West Sonoma County Union High,70607,4930400,Analy High,692,67.1069364162,0.788591562708
947,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,23,17.0,0.418744769874
948,Los Angeles Unified,64733,1932920,Fairfax Senior High,96,61.8020833333,0.843086361491
949,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),145,84.0,0.521778584392
950,Eureka City Schools,75515,1275515,Home/hospital and independent study,26,42.3076923077,0.640475500145
951,Santa Rosa High,70920,4935292,Piner High,171,55.8713450292,0.723734225331
952,Sweetwater Union High,68411,116350,Bounce Back Independent Study,32,19.0,0.754016957886
953,Apple Valley Unified,75077,3631009,High Desert Premier Academy,90,11.0666666667,0.412444444444
954,Irvine Unified,73650,3030657,Northwood High,475,74.6589473684,0.627551020408
955,Moreno Valley Unified,67124,3333762,March Mountain High,12,25.0,0.600726019361
956,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,812,81.8879310345,0.524601734221
957,Pomona Unified,64907,1937028,Pomona Senior High,12,50.0,0.724364942147
958,Oakdale Joint Unified,75564,5035654,Oakdale High,723,66.7717842324,0.381089459699
959,Merced Union High,65789,2430601,Atwater High,236,64.7838983051,0.48679338435
960,Moreno Valley Unified,67124,3333770,Moreno Valley High,77,45.5584415584,0.600726019361
961,Desert Sands Unified,67058,3330669,La Quinta High,678,81.0162241888,0.441717002956
962,Tulare Joint Union High,72249,116368,Mission Oak High,265,66.920754717,0.509095204347
963,Fontana Unified,67710,3630019,"Birch High, Cont.",14,21.0,0.598276322822
964,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,281,73.0925266904,0.738916256158
965,Hesperia Unified,75044,3630746,Sultana High,548,57.947080292,0.346627880273
966,San Mateo Union High,69047,4134557,Mills High,141,72.9078014184,0.766854127612
967,Vista Unified,68452,118430,Mission Vista High,456,82.6403508772,0.523737297133
968,Fontana Unified,67710,108191,Summit High,152,60.0131578947,0.598276322822
969,San Juan Unified,67447,3430048,Mesa Verde High,448,46.1004464286,0.452056425213
970,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,381,57.5354330709,0.645780856423
971,Oceanside Unified,73569,3735206,Oceanside High,359,64.8802228412,0.585771868293
972,Kern Union High,63529,116392,Independence High,347,64.0057636888,0.815833333333
973,Humboldt County Office of Education,10124,106153,Eel River Community,14,7.0,0.640475500145
974,Valley Center-Pauma Unified,75614,3731114,Valley Center High,434,77.1221198157,0.406335549472
975,Kern Union High,63529,116400,Mira Monte High,48,31.1875,0.568197553658
976,Humboldt County Office of Education,10124,106161,Eureka Community,40,15.0,0.640475500145
977,Live Oak Unified,71399,5135256,Live Oak High,89,52.9662921348,0.486523370863
978,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,27,70.037037037,0.750625360785
979,Tamalpais Union High,65482,2133692,Tamalpais High,653,83.3047473201,0.896343306135
980,Gateway Unified,75267,4531901,Central Valley High,389,50.6426735219,0.318652162377
981,Murrieta Valley Unified,75200,102079,Tenaja Canyon Academy,17,65.0,0.408031308491
982,Napa Valley Unified,66266,2830016,Vintage High,524,65.7614503817,0.635677083333
983,Grossmont Union High,68130,3732336,Granite Hills High,1191,59.2670025189,0.44045616003
984,Corona-Norco Unified,67033,3330446,Centennial High,531,77.8192090395,0.432162875041
985,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,13,0.0,0.609182058047
986,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,23,17.0,0.729064800041
987,Walnut Valley Unified,73460,1939149,Walnut High,191,71.1465968586,0.622432392493
988,Lakeport Unified,64030,1732304,Clear Lake High,197,64.883248731,0.539069359087
989,Antioch Unified,61648,117218,Dozier-Libbey Medical High,107,84.0841121495,0.720506845325
990,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",21,14.0,0.639949943388
991,Barstow Unified,67611,3630803,Barstow High,295,47.0169491525,0.488238562697
992,Conejo Valley Unified,73759,5633748,Newbury Park High,1255,82.9880478088,0.493549203137
993,Lompoc Unified,69229,4233029,Maple High,28,39.0714285714,0.409012131716
994,Long Beach Unified,64725,1996503,Renaissance High for the Arts,66,87.7878787879,0.836324705586
