,District,District Code,School Code,School Name,number,score,vote
0,Alameda City Unified,61119,1,District Students in NPS,24,9.0,0.643058547424
1,San Diego Unified,68338,3733508,La Jolla High,37,78.4054054054,0.643146674673
2,Modesto City High,71175,110593,James C. Enochs High,314,50.6210191083,0.503361941726
3,Winters Joint Unified,72702,5738505,Winters High,13,62.0,0.646812957158
4,Holtville Unified,63149,1335306,Holtville High,30,73.0666666667,0.586666666667
5,Southern Humboldt Joint Unified,63040,1237007,South Fork Junior - Senior Hi,41,48.5609756098,0.682593856655
6,Hemet Unified,67082,3330065,Alessandro High,115,12.2173913043,0.467771639042
7,Redlands Unified,67843,118802,Citrus Valley High,222,48.7162162162,0.455927591103
8,Dixon Unified,70532,4832259,Dixon High,58,46.1551724138,0.670484122853
9,Burbank Unified,64337,1933332,"Monterey High, Cont.",13,33.0,0.808108640031
10,Fillmore Unified,72454,5632021,Fillmore Senior High,11,64.0,0.614634146341
11,Shasta Union High,70136,4530200,Pioneer Continuation High,27,4.0,0.35168792198
12,Bret Harte Union High,61556,532507,Bret Harte Union High,162,47.1049382716,0.348512011474
13,Ojai Unified,72520,5634076,Nordhoff High,115,42.5913043478,0.733727810651
14,San Marcos Unified,73791,3737632,San Marcos High,70,71.5857142857,0.556289356474
15,Kern Union High,63529,116400,Mira Monte High,26,26.6538461538,0.568197553658
16,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,172,49.3779069767,0.469943247562
17,Whittier Union High,65128,1931302,California High,270,47.3111111111,0.678964637258
18,Shasta Union High,70136,4530218,Freedom High,11,18.0,0.35168792198
19,Riverside Unified,67215,3336237,Polytechnic High,282,39.4432624113,0.55196454629
20,North Monterey County Unified,73825,2730034,North Monterey County High,92,38.8369565217,0.724327897752
21,Clovis Unified,62117,1030196,Clovis West High,191,41.9057591623,0.410257742673
22,Chaffey Joint Union High,67652,3631157,Colony High,64,40.875,0.584564584732
23,William S. Hart Union High,65136,102459,Golden Valley High,75,53.3866666667,0.493247068338
24,Poway Unified,68296,118935,Del Norte High,12,45.0,0.480098943108
25,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,254,52.1377952756,0.551023137622
26,Rim of the World Unified,67868,3635265,Rim of the World Senior High,346,36.5693641618,0.416916018352
27,Murrieta Valley Unified,75200,100420,Vista Murrieta High,247,45.7651821862,0.408031308491
28,East Side Union High,69427,4333639,Lick (James) High,14,7.0,0.790654620853
29,Poway Unified,68296,3731528,Westview High,70,60.0571428571,0.590174713507
30,Tulare Joint Union High,72249,5435466,Tulare Western High,109,36.9908256881,0.509095204347
31,William S. Hart Union High,65136,102475,West Ranch High,32,56.21875,0.56037496028
32,Elk Grove Unified,67314,3430477,Florin High,93,34.2150537634,0.724257282954
33,West Covina Unified,65094,1939537,West Covina High,52,55.4230769231,0.722227984649
34,West Contra Costa Unified,61796,735316,Pinole Valley High,61,42.5245901639,0.820333432569
35,San Jose Unified,69666,4335949,Pioneer High,69,44.9855072464,0.722009598445
36,Corona-Norco Unified,67033,3334232,Norco High,260,40.2730769231,0.521374277896
37,Los Banos Unified,65755,120923,Pacheco High,44,52.25,0.609182058047
38,Simi Valley Unified,72603,5636188,Simi Valley High,234,45.4786324786,0.510060259422
39,San Juan Unified,67447,3430493,Bella Vista High,315,47.9396825397,0.486412512219
40,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,123,52.0325203252,0.644798745426
41,Hanford Joint Union High,63925,1634401,Hanford High,82,39.1951219512,0.41235459286
42,San Jose Unified,69666,4338950,Willow Glen High,53,41.4150943396,0.745581677036
43,Redlands Unified,67843,3630779,Redlands East Valley High,344,43.9069767442,0.560438237419
44,Mt. Diablo Unified,61754,734566,Mt. Diablo High,145,27.6275862069,0.702267303103
45,Tulare Joint Union High,72249,5435409,Tulare Union High,181,47.4033149171,0.509095204347
46,Berkeley Unified,61143,131177,Berkeley High,48,43.0833333333,0.95595970901
47,San Benito High,67538,3537008,San Benito High,89,49.4382022472,0.630313644324
48,Oxnard Union High,72546,5630066,"Frontier High, Cont.",11,9.0,0.562587476419
49,Laguna Beach Unified,66555,3033206,Laguna Beach High,14,79.0,0.55997588909
50,Baldwin Park Unified,64287,1930601,Baldwin Park High,11,45.0,0.761875699318
51,Modesto City High,71175,5030010,Beyer (Fred C.) High,268,32.3843283582,0.503361941726
52,Perris Union High,67207,3330172,"Perris Lake High, Cont.",11,9.0,0.599527085125
53,Lodi Unified,68585,3930237,Bear Creek High,188,45.170212766,0.613983375582
54,Shasta Union High,70136,4530309,North State Independence High,58,23.9482758621,0.35168792198
55,Hanford Joint Union High,63925,118919,Sierra Pacific High,35,43.0571428571,0.41235459286
56,Modesto City High,71175,121129,Gregori High,168,37.0,0.624695161083
57,Azusa Unified,64279,1933449,Gladstone High,14,36.0,0.461583577713
58,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,67,38.8059701493,0.797459584296
59,Fresno Unified,62166,1030287,Young Academic Center,166,13.9759036145,0.770626242545
60,Fortuna Union High,62810,108688,Academy of the Redwoods,24,62.3333333333,0.516473887136
61,Torrance Unified,65060,1939602,West High,70,47.5285714286,0.643809331448
62,Escalon Unified,68502,3932308,Escalon High,69,36.1304347826,0.38561479177
63,Fontana Unified,67710,3633302,Fontana High,43,46.3720930233,0.767511394713
64,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,43,58.0697674419,0.538850876371
65,Alvord Unified,66977,3334299,Norte Vista High,69,40.5507246377,0.641564318035
66,Rowland Unified,73452,1937564,Rowland (John A.) High,26,46.3461538462,0.58049122807
67,Glendale Unified,64568,1933472,"Daily (Allan F.) High, Cont.",42,4.57142857143,0.66717603912
68,Elk Grove Unified,67314,116897,Cosumnes Oaks High,123,46.3089430894,0.635654169855
69,Anaheim Union High,66431,3033115,John F. Kennedy High,124,51.8064516129,0.620361429163
70,Fullerton Joint Union High,66514,3037348,Sunny Hills High,58,56.8103448276,0.634521880065
71,Banning Unified,66985,3330214,Banning High,107,22.5514018692,0.449500318945
72,Plumas Unified,66969,3236007,Quincy Junior/Senior High,33,60.4545454545,0.579813250333
73,San Juan Unified,67447,3436714,Rio Americano High,177,39.0169491525,0.613832853026
74,San Juan Unified,67447,3431111,Casa Roble Fundamental High,422,36.2701421801,0.442007644589
75,Pittsburg Unified,61788,735407,Pittsburg Senior High,105,37.0761904762,0.811901646119
76,Delano Joint Union High,63412,100529,Cesar E. Chavez High,26,92.1538461538,0.800452147702
77,Oak Park Unified,73874,5630132,Oak Park High,16,75.0,0.679618001047
78,Salinas Union High,66159,2730166,Everett Alvarez High,46,32.7826086957,0.766725159026
79,Natomas Unified,75283,3430584,Natomas High,25,43.76,0.638572425017
80,El Dorado Union High,61853,930164,Union Mine High,205,48.4585365854,0.335960591133
81,Tracy Joint Unified,75499,3930302,Merrill F. West High,141,41.304964539,0.628774661119
82,Elk Grove Unified,67314,3430592,Laguna Creek High,80,43.95,0.669520992267
83,San Diego Unified,68338,3733698,Madison High,130,38.4461538462,0.604657849339
84,Hughson Unified,75549,5032651,Hughson High,76,51.5263157895,0.390536723164
85,Stanislaus County Office of Education,10504,5030085,John B. Allard,114,3.57894736842,0.616432613708
86,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,16,31.0,0.31420233463
87,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,12,8.0,0.383247817085
88,Brawley Union High,63081,1331404,Brawley High,12,42.0,0.697323900338
89,San Mateo Union High,69047,4133070,Hillsdale High,11,55.0,0.779979830754
90,Turlock Unified,75739,5036884,"Roselawn High, Cont.",32,0.0,0.616432613708
91,Los Angeles Unified,64733,1935568,John Marshall Senior High,225,38.6755555556,0.690659481653
92,Elk Grove Unified,67314,108753,Pleasant Grove High,139,56.6978417266,0.53358802929
93,Los Angeles Unified,64733,1931476,Canoga Park Senior High,69,45.1449275362,0.744038635678
94,Placer Union High,66894,3135704,Placer High,222,38.3243243243,0.466746794872
95,Glendale Unified,64568,1933530,Glendale High,1232,40.6038961039,0.649555830428
96,Hemet Unified,67082,106716,Hamilton High,176,42.1931818182,0.306974190005
97,Placer Union High,66894,3132453,Del Oro High,210,52.4333333333,0.406476190476
98,Patterson Joint Unified,71217,5036256,Patterson High,112,48.2589285714,0.577589023195
99,San Francisco Unified,68478,3834082,Mission High,11,45.0,0.938423268274
100,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,146,43.8356164384,0.372367312553
101,William S. Hart Union High,65136,1931492,Canyon High,99,53.4141414141,0.579585410653
102,Lodi Unified,68585,3930344,Independence,11,18.0,0.41589295467
103,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,61,16.3278688525,0.524216204068
104,San Diego Unified,68338,107219,San Diego Science and Technol,25,39.76,0.703490464196
105,Mt. Diablo Unified,61754,731380,Clayton Valley High,105,26.2666666667,0.66013560674
106,Whittier Union High,65128,1939701,Whittier High,167,35.9820359281,0.78215661104
107,San Luis Coastal Unified,68809,4034807,Morro Bay High,139,44.3669064748,0.582924435721
108,West Sonoma County Union High,70607,4931507,El Molino High,123,47.9756097561,0.739003936334
109,Lake Elsinore Unified,75176,3332350,Elsinore High,350,42.72,0.382344624781
110,Napa Valley Unified,66266,121087,American Canyon High,27,44.4444444444,0.717882632831
111,Kern Union High,63529,1530112,Vista West Continuation,28,11.0,0.184210526316
112,Bellflower Unified,64303,1935618,Mayfair High,118,45.7118644068,0.728351881293
113,Plumas Unified,66969,3232006,Chester Junior/Senior High,118,51.7711864407,0.260989010989
114,Northern Humboldt Union High,62687,1235209,McKinleyville High,116,33.6724137931,0.657088577535
115,Tustin Unified,73643,3032109,Foothill High,42,61.7619047619,0.624855443582
116,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,80,42.7875,0.746039824416
117,Orange Unified,66621,3035409,Orange High,78,38.7179487179,0.569069526537
118,Fullerton Joint Union High,66514,3033362,La Habra High,55,52.4727272727,0.532154474935
119,Livermore Valley Joint Unified,61200,133397,Granada High,43,67.5813953488,0.429708222812
120,Fremont Union High,69468,4331799,Cupertino High,23,52.1739130435,0.810852120749
121,Ceres Unified,71043,5030168,Endeavor Alternative,22,18.0,0.549878345499
122,Taft Union High,63818,1530138,"Buena Vista High, Cont.",11,18.0,0.191363777571
123,Glendora Unified,64576,1933597,Glendora High,156,42.7884615385,0.519502353732
124,El Dorado Union High,61853,930081,Oak Ridge High,97,61.8762886598,0.455197962491
125,Amador County Unified,73981,330019,"Independence High, Cont.",15,23.0,0.385672227674
126,San Juan Unified,67447,3432838,Encina Preparatory High,84,20.4761904762,0.742994588094
127,Placer Union High,66894,3131687,"Chana High, Cont.",40,5.45,0.643084541917
128,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",11,0.0,0.513401072086
129,East Side Union High,69427,4330023,Santa Teresa High,28,46.5714285714,0.723253757737
130,Riverside Unified,67215,3336492,Ramona High,222,33.6621621622,0.554218787348
131,Upper Lake Union High,64071,1737006,Upper Lake High,137,19.6204379562,0.459459459459
132,Novato Unified,65417,2132272,Novato High,64,61.0,0.740899191039
133,Livermore Valley Joint Unified,61200,134536,Livermore High,63,53.9841269841,0.429708222812
134,Coachella Valley Unified,73676,3330354,West Shores High,11,45.0,0.482014388489
135,Willows Unified,62661,1132851,Willows High,42,28.4523809524,0.319185059423
136,Ceres Unified,71043,5030200,"Argus High, Cont.",50,5.9,0.549878345499
137,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,17,12.0,0.55196454629
138,Fresno Unified,62166,1032507,Fresno High,330,37.8363636364,0.571761688236
139,South San Francisco Unified,69070,4137279,South San Francisco High,11,55.0,0.823785517874
140,Ventura Unified,72652,5630272,Pacific High,27,15.0,0.640656361139
141,Temecula Valley Unified,75192,3330370,Temecula Valley High,142,60.5563380282,0.408742194469
142,Turlock Unified,75739,5030283,Pitman (John H.) High,426,36.4835680751,0.434776749618
143,Arcadia Unified,64261,1930288,Arcadia High,28,57.3214285714,0.641412361689
144,Ventura Unified,72652,5630348,Foothill Technology High,111,63.0810810811,0.640656361139
145,Bonita Unified,64329,1937739,San Dimas High,100,54.1,0.532519190509
146,Los Angeles Unified,64733,117069,Helen Bernstein High,39,33.3333333333,0.869295923769
147,San Bernardino City Unified,67876,3631082,Arroyo Valley,41,21.9512195122,0.736587270597
148,Upland Unified,75069,3637584,Upland High,363,37.1432506887,0.610185756392
149,Desert Sands Unified,67058,3330388,Palm Desert High,298,48.5973154362,0.505620848237
150,Corona-Norco Unified,67033,3330446,Centennial High,193,48.0259067358,0.432162875041
151,Konocti Unified,64022,1735000,Lower Lake High,391,23.6828644501,0.431428571429
152,Galt Joint Union High,67355,119131,Liberty Ranch High,156,37.6858974359,0.473642263464
153,Moreno Valley Unified,67124,3330396,Canyon Springs High,173,39.0578034682,0.601864262215
154,Capistrano Unified,66464,113381,San Juan Hills High,153,68.0653594771,0.43391730904
155,Grossmont Union High,68130,3731809,El Capitan High,290,28.0689655172,0.28692779613
156,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,92,16.6956521739,0.484574111335
157,Clovis Unified,62117,1030501,Buchanan High,318,48.2641509434,0.398396767466
158,Jurupa Unified,67090,3330412,Jurupa Valley High,97,41.3711340206,0.58273381295
159,El Dorado Union High,61853,936302,Ponderosa High,237,54.8523206751,0.378048780488
160,Trinity Alps Unified,76513,5337456,Trinity High,160,29.9125,0.41028128031
161,Tustin Unified,73643,3037553,Tustin High,44,75.2272727273,0.624855443582
162,Simi Valley Unified,72603,5630322,Santa Susana High,175,53.2685714286,0.510060259422
163,Waterford Unified,75572,5030259,Waterford High,64,51.671875,0.505358150028
164,San Leandro Unified,61291,137588,San Leandro High,70,26.8857142857,0.737482842991
165,Madera Unified,65243,110965,Madera South High,87,42.4367816092,0.589822329458
166,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,13,0.0,0.486882716049
167,Scott Valley Unified,76455,4733309,Etna Union High,29,58.5517241379,0.324840764331
168,Morgan Hill Unified,69583,4333951,Live Oak High,42,47.7857142857,0.62508259548
169,Selma Unified,62430,1036672,Selma High,57,68.4035087719,0.409964736662
170,Kern Union High,63529,1532290,East Bakersfield High,76,47.3421052632,0.288645690834
171,Scotts Valley Unified,75432,4430211,Scotts Valley High,13,85.0,0.715371868603
172,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",14,14.0,0.264682952183
173,Moreno Valley Unified,67124,3330438,Valley View High,122,59.0081967213,0.546990496304
174,Caruthers Unified,75598,1030535,Caruthers High,40,45.175,0.386666666667
175,Sweetwater Union High,68411,3731064,Chula Vista Senior High,41,53.7804878049,0.754016957886
176,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,16,56.0,0.813576409309
177,Kern Union High,63529,1530252,Arvin High,24,38.5,0.645581395349
178,Long Beach Unified,64725,1935758,Millikan High,135,51.9481481481,0.575231756596
179,Charter Oak Unified,64378,1931666,Charter Oak High,141,42.1276595745,0.544794738036
180,Plumas Unified,66969,3233509,Greenville Junior/Senior,23,48.2173913043,0.413793103448
181,Kern Union High,63529,110999,Frontier High,256,30.20703125,0.413674372848
182,Pasadena Unified,64881,1931674,Marshall Fundamental,49,65.4081632653,0.640983033059
183,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",16,0.0,0.740069892208
184,Petaluma Joint Union High,70862,4930012,Casa Grande High,125,52.104,0.76189277624
185,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,11,27.0,0.810384159139
186,Sequoia Union High,69062,4138053,Woodside High,26,61.5384615385,0.786446020489
187,Los Molinos Unified,71571,5235106,Los Molinos High,26,50.0769230769,0.259711431743
188,Long Beach Unified,64725,1939875,Wilson High,149,43.9395973154,0.742538438348
189,Ramona City Unified,68304,3735974,Ramona High,146,39.801369863,0.315043052507
190,Vacaville Unified,70573,4837803,Vacaville High,183,34.912568306,0.570959803117
191,Washington Unified,72694,5735154,River City Senior High,513,30.7543859649,0.782843431314
192,Carmel Unified,65987,2730414,Carmel High,25,64.04,0.679044744784
193,Beaumont Unified,66993,3330479,Beaumont Senior High,515,37.8815533981,0.465511092089
194,Merced Union High,65789,2439602,"Yosemite High, Cont.",40,7.625,0.541278550466
195,Twin Rivers Unified,76505,3436979,Rio Linda High,463,37.6652267819,0.671213208902
196,Oxnard Union High,72546,5630389,Pacifica,25,52.08,0.647087467283
197,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,261,36.9463601533,0.453914327917
198,Wasco Union High,63859,1536440,Wasco High,25,58.64,0.391639871383
199,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",37,16.027027027,0.313456053928
200,Los Angeles Unified,64733,1931708,Chatsworth Senior High,244,35.0040983607,0.545961333175
201,Yosemite Unified,76414,2030013,Yosemite High,162,26.4938271605,0.259656652361
202,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,35,11.4,0.42465976693
203,Manhattan Beach Unified,75333,1935808,Mira Costa High,11,82.0,0.682744775044
204,Fort Sage Unified,75036,1833409,Herlong High,14,21.0,0.200417536534
205,Marysville Joint Unified,72736,5835202,Marysville High,268,47.2835820896,0.226726726727
206,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,52,57.5961538462,0.768974432634
207,Kern County Office of Education,10157,1530310,Kern County Community,170,5.21176470588,0.42465976693
208,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,60,27.95,0.467771639042
209,Fortuna Union High,62810,1233352,East High (Continuation),13,8.0,0.516473887136
210,Placer Union High,66894,3131851,Colfax High,165,52.6666666667,0.391708967851
211,Riverside Unified,67215,3330511,Opportunity Program,25,7.92,0.55196454629
212,Sacramento City Unified,67439,3430865,West Campus,24,83.5,0.797459584296
213,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",22,18.0,0.402743379691
214,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,13,92.0,0.361258278146
215,Tustin Unified,73643,102871,Arnold O. Beckman High,17,76.0,0.624855443582
216,Elk Grove Unified,67314,3430873,Franklin High,83,42.2168674699,0.635654169855
217,Salinas Union High,66159,2734556,Salinas High,75,48.8666666667,0.752533507682
218,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,134,54.2313432836,0.551023137622
219,Central Unified,73965,1030626,Central High East Campus,368,31.410326087,0.586681844052
220,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,651,31.6129032258,0.743107540624
221,Los Angeles Unified,64733,1939941,John F. Kennedy High,87,44.8275862069,0.607977991747
222,Kern Union High,63529,1530344,Stockdale High,116,35.2931034483,0.815833333333
223,Hemet Unified,67082,3330537,West Valley High,347,39.2680115274,0.410739052903
224,Stockton Unified,68676,3932654,Franklin High,73,39.8767123288,0.546288209607
225,Whittier Union High,65128,1937903,Santa Fe High,69,47.8695652174,0.783517010062
226,Oxnard Union High,72546,5634548,Oxnard High,87,43.6091954023,0.647087467283
227,Val Verde Unified,75242,3330552,Rancho Verde High,60,48.4666666667,0.553964887475
228,Los Angeles Unified,64733,1935865,James Monroe High,77,55.8701298701,0.706802053886
229,Los Angeles Unified,64733,107003,Northridge Academy High,82,54.9024390244,0.746801978509
230,Mt. Diablo Unified,61754,731646,College Park High,140,49.1857142857,0.706974540128
231,Kern Union High,63529,1530369,Centennial High,159,52.0628930818,0.298972449739
232,Las Virgenes Unified,64683,1931781,Calabasas High,13,54.0,0.64766536965
233,Hemet Unified,67082,113159,Tahquitz High,306,30.977124183,0.410739052903
234,Campbell Union High,69401,4336137,Prospect High,19,42.0,0.764052462527
235,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",26,7.5,0.591143294806
236,Palm Springs Unified,67173,3330818,Desert Hot Springs High,250,26.876,0.528595296234
237,Shasta Union High,70136,4532750,Enterprise High,453,41.7527593819,0.295739575316
238,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,78,25.7051282051,0.699944842802
239,Palm Springs Unified,67173,3330578,Cathedral City High,188,37.7234042553,0.696723575888
240,Fresno Unified,62166,1030675,Sunnyside High,95,47.4947368421,0.568887253098
241,Los Angeles Unified,64733,1937838,San Pedro Senior High,153,43.3137254902,0.721876046901
242,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),32,3.375,0.581043375328
243,Clovis Unified,62117,1030683,Clovis East High,232,51.8318965517,0.398396767466
244,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,98,61.2755102041,0.816042024447
245,Acalanes Union High,61630,733725,Las Lomas High,11,18.0,0.74777603349
246,Upland Unified,75069,3630456,Hillside High,14,21.0,0.610185756392
247,Perris Union High,67207,113191,Heritage High,391,38.8976982097,0.502294893861
248,Sutter Union High,71449,5137500,Sutter High,73,49.3424657534,0.351928692178
249,Claremont Unified,64394,1931823,Claremont High,154,52.5584415584,0.593502314996
250,Monrovia Unified,64790,1935923,Monrovia High,107,45.0280373832,0.687778528022
251,Val Verde Unified,75242,109108,Citrus Hill High,62,62.8548387097,0.599527085125
252,Lindsay Unified,71993,5432414,Lindsay Senior High,92,38.0869565217,0.449897750511
253,Yuba City Unified,71464,5139001,Yuba City High,233,36.5407725322,0.402011581835
254,Garden Grove Unified,66522,3035706,Rancho Alamitos High,100,38.06,0.61663399608
255,Lodi Unified,68585,3934783,Lodi High,342,41.7456140351,0.501566784175
256,Hemet Unified,67082,3332673,Hemet High,778,39.705655527,0.399497487437
257,Merced Union High,65789,2433605,Livingston High,15,53.0,0.572062084257
258,Anderson Union High,69856,4530762,North Valley High,37,10.7837837838,0.253796337651
259,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,14,29.0,0.493247068338
260,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,11,9.0,0.613442403744
261,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,174,50.3103448276,0.83513562224
262,Escondido Union High,68106,3732054,"Valley High, Cont.",13,17.0,0.369605142332
263,Potter Valley Community Unified,73866,2330041,Potter Valley High,13,15.0,0.49634369287
264,Los Angeles Unified,64733,1931864,Grover Cleveland High,182,69.2967032967,0.695140327745
265,Imperial Unified,63164,1335900,Imperial High,11,100.0,0.610309278351
266,Kern Union High,63529,1536606,West High,293,34.5733788396,0.40262955988
267,Desert Sands Unified,67058,118885,Shadow Hills High,59,51.1694915254,0.680439104503
268,Middletown Unified,64055,1736008,Middletown High,99,38.303030303,0.49872611465
269,Sonora Union High,72389,5530043,Bird High,14,31.0,0.402743379691
270,Orange Unified,66621,3035748,Richland Continuation High,11,9.0,0.569069526537
271,Tamalpais Union High,65482,2132587,Redwood High,12,75.0,0.786662367672
272,Kern Union High,63529,1530476,Liberty High,131,45.8473282443,0.298972449739
273,Del Norte County Unified,61820,836205,Sunset High,28,7.28571428571,0.407816091954
274,Garden Grove Unified,66522,3035581,Pacifica High,131,57.9007633588,0.475728758779
275,Santa Rosa High,70920,4930160,Allen (Elsie) High,72,33.1805555556,0.688666300768
276,San Dieguito Union High,68346,3730033,Torrey Pines High,13,69.0,0.639365324083
277,Anderson Union High,69856,4530804,Anderson High,273,36.3003663004,0.253796337651
278,Riverside Unified,67215,3330677,"Raincross High, Cont.",11,9.0,0.55196454629
279,Golden Valley Unified,75580,2030203,Liberty High,74,55.4459459459,0.272232885477
280,Montebello Unified,64808,1935998,Montebello High,28,71.5714285714,0.737907992804
281,San Bernardino City Unified,67876,3635844,San Bernardino High,135,19.9555555556,0.661103761745
282,Antelope Valley Union High,64246,1995398,Highland High,32,28.21875,0.419696176008
283,Sweetwater Union High,68411,3733953,Mar Vista Senior High,170,51.5529411765,0.669663669664
284,Sierra Unified,75275,1036938,Sierra High,92,53.5,0.390099741411
285,Corona-Norco Unified,67033,3330701,Santiago High,307,45.0846905537,0.432162875041
286,Antelope Valley Union High,64246,1995406,Littlerock High,32,44.0,0.492362982929
287,Newport-Mesa Unified,66597,3031697,Corona del Mar High,48,61.8541666667,0.47624178429
288,Grossmont Union High,68130,3730066,Valhalla High,444,38.2207207207,0.44045616003
289,El Dorado Union High,61853,934554,Independence Continuation,32,19.0,0.376518218623
290,Fremont Unified,61176,138693,Washington High,95,40.4631578947,0.759161490683
291,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,17,6.0,0.649664153932
292,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,12,27.0,0.751190229766
293,Perris Union High,67207,3330727,Paloma Valley High,422,44.3767772512,0.445681281176
294,California School for the Deaf-Fremont (,31617,131763,California School for the Dea,11,27.0,0.722321695016
295,Windsor Unified,75358,4930228,Windsor High,115,48.7565217391,0.690663417876
296,Lucia Mar Unified,68759,4033205,Lopez Continuation High,35,8.74285714286,0.530927105449
297,Pajaro Valley Unified,69799,4430518,Aptos High,85,49.5411764706,0.734965034965
298,Temecula Valley Unified,75192,3330743,Chaparral High,135,63.7925925926,0.423866370972
299,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,208,65.2692307692,0.870950978694
300,Mt. Diablo Unified,61754,731836,Concord High,150,31.46,0.66013560674
301,Kern Union High,63529,1532605,Foothill High,158,31.0443037975,0.288645690834
302,Santa Rosa High,70920,4930244,Carrillo (Maria) High,78,55.8461538462,0.760627802691
303,Gridley Unified,75507,433953,Gridley High,89,57.2134831461,0.38407079646
304,Oxnard Union High,72546,5634761,Rio Mesa High,46,60.8695652174,0.733040003592
305,Sacramento City Unified,67439,3430519,Capital City,32,15.5,0.810262114997
306,Nevada Joint Union High,66357,2935500,Nevada Union High,324,32.4845679012,0.486882716049
307,Fresno Unified,62166,1032911,Herbert Hoover High,239,35.8410041841,0.574914546145
308,Los Angeles Unified,64733,1934033,Hollywood Senior High,208,34.9471153846,0.869295923769
309,Fallbrook Union High,68122,3732179,Fallbrook High,283,50.7137809187,0.408724700334
310,Oakland Unified,61259,137943,Skyline High,12,50.0,0.773475898939
311,Paradise Unified,61531,432856,Ridgeview High (Continuation),53,5.56603773585,0.195263412276
312,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,39,74.5897435897,0.772852128796
313,Big Oak Flat-Groveland Unified,75184,5530076,Tioga High,12,82.0,0.588235294118
314,Fort Bragg Unified,65565,2331361,Fort Bragg High,147,35.8367346939,0.695269788448
315,Porterville Unified,75523,5430251,Granite Hills High,95,49.2842105263,0.288544358312
316,Chowchilla Union High,65201,2032357,Chowchilla High,190,32.0631578947,0.42074776198
317,Red Bluff Joint Union High,71639,5237201,Red Bluff High,433,35.9653579677,0.313456053928
318,Elk Grove Unified,67314,3432572,Elk Grove High,251,40.015936255,0.53358802929
319,Sweetwater Union High,68411,3732849,Hilltop Senior High,39,76.8461538462,0.676099941725
320,Chaffey Joint Union High,67652,3633906,Montclair High,118,35.6271186441,0.684804437219
321,Hesperia Unified,75044,115444,Canyon Ridge High,39,12.9230769231,0.291064388962
322,Stockton Unified,68676,3937406,Stagg Senior High,169,32.0295857988,0.594881537774
323,Sonora Union High,72389,5536503,Sonora High,363,37.7906336088,0.402743379691
324,Santa Cruz City High,69823,4432340,Harbor High,74,65.1081081081,0.838548185232
325,Victor Valley Union High,67934,3638012,Victor Valley High,324,39.8981481481,0.447736654306
326,San Diego Unified,68338,3730173,Serra High,188,39.5638297872,0.582085269983
327,Santa Maria Joint Union High,69310,4236030,Santa Maria High,11,9.0,0.488544474394
328,Willits Unified,65623,2335487,Willits High,121,27.1818181818,0.610826064649
329,Folsom-Cordova Unified,67330,3433216,Folsom High,162,51.450617284,0.496486605182
330,Porterville Unified,75523,5434113,Porterville High,96,39.6666666667,0.288544358312
331,Glendale Unified,64568,1934082,Herbert Hoover High,939,37.3173588924,0.657273715262
332,Riverside Unified,67215,3330859,Martin Luther King Jr. High,295,49.2237288136,0.529643427355
333,San Diego Unified,68338,3731213,Clairemont High,161,42.9192546584,0.604657849339
334,San Diego Unified,68338,3730181,Mira Mesa High,122,60.0655737705,0.620477794411
