,District,School Code,School Name,number,score,vote
796,Lake Elsinore Unified,3330487,Temescal Canyon High,634,40.3864353312,0.453914327917
797,Wasco Union High,1536440,Wasco High,999,42.6516516517,0.391639871383
798,Garden Grove Unified,3035581,Pacifica High,321,63.6199376947,0.475728758779
799,Temecula Valley Unified,3330495,Rancho Vista High,35,17.0,0.408742194469
800,Hemet Unified,3330503,Helen Hunt Jackson Alternativ,163,36.018404908,0.467771639042
801,Fortuna Union High,1233352,East High (Continuation),26,4.0,0.516473887136
802,El Rancho Unified,1932706,El Rancho High,1370,47.3941605839,0.730475398805
803,Riverside Unified,3330511,Opportunity Program,152,5.09210526316,0.55196454629
804,East Nicolaus Joint Union High,5132758,East Nicolaus High,76,59.0,0.361258278146
805,Tustin Unified,102871,Arnold O. Beckman High,440,50.8068181818,0.624855443582
806,West Contra Costa Unified,733659,Kennedy High,479,16.0709812109,0.886746643816
807,Los Angeles County Office of Education,1995232,Special Education,98,8.59183673469,0.755491167399
808,Murrieta Valley Unified,3330529,Murrieta Valley High,308,59.4772727273,0.551023137622
809,Hemet Unified,3330537,West Valley High,943,48.1622481442,0.410739052903
810,San Francisco Unified,3830254,Burton (Phillip and Sala) Aca,418,38.3755980861,0.852908045296
811,Whittier Union High,1937903,Santa Fe High,1534,50.1082138201,0.783517010062
812,Jurupa Unified,3330545,Rio Vista High,30,10.6666666667,0.58273381295
813,Val Verde Unified,3330552,Rancho Verde High,1776,47.2601351351,0.553964887475
814,Los Angeles County Office of Education,1995257,Alternative Opportunity Progra,124,11.6451612903,0.755491167399
815,Fortuna Union High,1233402,Fortuna Union High,66,42.2424242424,0.516473887136
816,Val Verde Unified,3330560,Val Verde High,187,6.91443850267,0.624669797476
817,Los Angeles Unified,102913,Middle College High,239,64.7656903766,0.73945599022
818,Los Angeles Unified,102921,Harbor Teacher Preparation Ac,236,93.1144067797,0.810384159139
819,San Francisco Unified,3830288,Balboa High,620,51.0129032258,0.857183118439
820,Jefferson Union High,4133393,Jefferson High,507,36.8856015779,0.809661649299
821,Palm Springs Unified,3330578,Cathedral City High,1576,39.4486040609,0.696723575888
822,Corona-Norco Unified,3330586,Lee V. Pollard High (Cont.),207,9.0,0.581043375328
823,Acalanes Union High,733725,Las Lomas High,84,49.2976190476,0.74777603349
824,East Side Union High,4330015,Yerba Buena High,961,34.9375650364,0.796362220492
825,Corona-Norco Unified,3330594,"Centennial Vista High, Cont.",15,0.0,0.432162875041
826,East Side Union High,4330023,Santa Teresa High,338,42.674556213,0.723253757737
827,Oakland Unified,102954,Business & Information Tech,83,6.48192771084,0.879256384577
828,East Side Union High,4330031,Independence High,1297,42.801079414,0.800276490201
829,Oakland Unified,102962,E. Oakland Sch. of the Arts,95,22.0315789474,0.879256384577
830,Garden Grove Unified,3035706,Rancho Alamitos High,909,48.0198019802,0.61663399608
831,Vista Unified,3732039,Alta Vista High (Continuation,79,9.0,0.523737297133
832,Temecula Valley Unified,3330636,Susan H. Nelson High,12,17.0,0.408742194469
833,Sweetwater Union High,3732047,"Palomar High, Cont.",123,11.3902439024,0.754016957886
834,Santa Monica-Malibu Unified,1938000,Santa Monica High,683,50.8155197657,0.83513562224
835,San Francisco Unified,3830353,Intl Studies Academy,118,24.7118644068,0.938828162129
836,Stockton Unified,3930211,Jane Frederick High,94,8.02127659574,0.702338562217
837,Murrieta Valley Unified,3330644,Creekside High,39,15.0,0.551023137622
838,Santa Clara County Office of Education,4330254,Juvenile Hall,98,0.0,0.773514246947
839,Escondido Union High,3732054,"Valley High, Cont.",201,7.0,0.369605142332
840,San Francisco County Office of Education,3830361,San Francisco Court,26,11.5,0.845952534595
841,Kern Union High,1536606,West High,1188,37.9023569024,0.40262955988
842,San Jose Unified,4330080,Gunderson High,480,31.0708333333,0.726104035234
843,Orange Unified,3035748,Richland Continuation High,132,7.0,0.569069526537
844,Livermore Valley Joint Unified,130492,Phoenix High (Continuation),22,5.0,0.429708222812
845,Placentia-Yorba Linda Unified,119404,Yorba Linda High,101,62.4851485149,0.502101078932
846,Desert Sands Unified,3330669,La Quinta High,1100,54.7990909091,0.441717002956
847,San Francisco Unified,3830387,Asawa (Ruth) San Francisco Sc,75,77.3466666667,0.886606782398
848,Riverside Unified,3330677,"Raincross High, Cont.",85,5.88235294118,0.55196454629
849,San Francisco County Office of Education,3830395,San Francisco Co. Opportunity,13,0.0,0.929534630172
850,San Francisco Unified,3830403,Marshall (Thurgood) High,365,29.9287671233,0.868364791399
851,Antelope Valley Union High,1995398,Highland High,428,39.1401869159,0.419696176008
852,Sierra Unified,1036938,Sierra High,132,50.0,0.390099741411
853,Corona-Norco Unified,3330701,Santiago High,713,52.8807854137,0.432162875041
854,Antelope Valley Union High,1995406,Littlerock High,456,31.2324561404,0.492362982929
855,Fremont Unified,138693,Washington High,319,44.9435736677,0.759161490683
856,Torrance Unified,1938083,"Shery (Kurt T.) High, Cont.",55,18.0,0.680197090568
857,Alhambra Unified,1995430,"Independence High, Alter.",16,6.0,0.663436301232
858,Perris Union High,3330727,Paloma Valley High,993,53.5498489426,0.445681281176
859,Vallejo City Unified,4838058,"Peoples High, Cont.",52,4.0,0.70541958042
860,Santa Ana Unified,3035821,Saddleback High,1171,28.1323654996,0.608246977547
861,Big Valley Joint Unified,1831601,Big Valley Jr. Sr. High,25,39.88,0.183333333333
862,Temecula Valley Unified,3330743,Chaparral High,420,60.9476190476,0.423866370972
863,Los Angeles Unified,1995448,Francisco Bravo Medical Magne,1207,71.9229494615,0.870950978694
864,Fallbrook Union High,3732179,Fallbrook High,1029,39.9076773567,0.408724700334
865,Perris Union High,3330776,The Academy Comm Day,41,7.90243902439,0.599527085125
866,Los Angeles Unified,1995489,Los Angeles Unified Alternativ,568,9.95422535211,0.81433061866
867,Fallbrook Union High,3732195,"Ivy High, Cont.",72,5.93055555556,0.408724700334
868,Santa Clara Unified,4338406,New Valley Cont. High,61,8.37704918033,0.761659933896
869,Biggs Unified,430827,Biggs High,54,40.8148148148,0.404551201011
870,Moreno Valley Unified,3330800,Bayside Community Day,82,9.0,0.600726019361
871,Chaffey Joint Union High,3633906,Montclair High,1959,38.4956610516,0.684804437219
872,Los Angeles Unified,1938554,Sylmar Senior High,1433,35.8129797627,0.824708926261
873,Baldwin Park Unified,1938166,Sierra Vista High,1309,47.3537051184,0.761875699318
874,Fort Bragg Unified,2331361,Fort Bragg High,224,53.9107142857,0.695269788448
875,Campbell Union High,4330239,Leigh High,41,43.8536585366,0.741318214033
876,Palm Springs Unified,3330818,Desert Hot Springs High,1104,32.2826086957,0.528595296234
877,Riverside Unified,3330859,Martin Luther King Jr. High,629,53.7440381558,0.529643427355
878,Santa Clara Unified,4330247,Wilson Alternative,113,10.3805309735,0.768776432842
879,Monterey Peninsula Unified,2732808,Monterey High,378,47.5079365079,0.678728493172
880,Bellflower Unified,1938190,Somerset Continuation High,110,5.18181818182,0.728351881293
881,California School for the Deaf-Riverside,3330834,Calif. School for the Deaf,12,8.0,0.55196454629
882,Long Beach Unified,1995539,Calif Acad Math and Science,250,97.68,0.641695637546
883,Beaumont Unified,3330842,Glen View High,54,9.66666666667,0.465511092089
884,Pomona Unified,1995547,Pomona Alternative,22,14.0,0.694546617624
885,Liberty Union High,733980,Liberty High,388,47.8582474227,0.571727092258
886,El Segundo Unified,1932763,El Segundo High,109,74.3027522936,0.697785277368
887,Elk Grove Unified,3430535,"Transition High, Cont.",26,26.7692307692,0.53358802929
888,Liberty Union High,733998,La Paloma High (Continuation),60,1.85,0.571727092258
889,Long Beach Unified,1995570,Educational Partnership High,260,5.55769230769,0.727155394941
890,Palos Verdes Peninsula Unified,1995588,Palos Verdes Penins. High,53,39.5660377358,0.558045395403
891,Travis Unified,4830022,Travis Education Center,11,27.0,0.649664153932
892,ABC Unified,1930056,Cerritos High,400,67.0225,0.669346150659
893,Campbell Union High,4338505,Westmont High,134,30.0,0.759295386734
894,Monterey Peninsula Unified,111435,Marina High,308,34.0974025974,0.751621643813
895,Los Angeles Unified,1930064,Aggeler (William Tell) Op,42,7.71428571429,0.545961333175
896,Capistrano Unified,3035987,Junipero Serra,118,9.16949152542,0.43391730904
897,Bonita Unified,1937739,San Dimas High,265,49.6188679245,0.532519190509
898,Desert Sands Unified,3330909,Horizon,148,18.3378378378,0.441717002956
899,Las Virgenes Unified,1930080,Agoura High,112,62.3482142857,0.609734381956
900,Capistrano Unified,3036001,San Clemente High,425,51.3576470588,0.404783451842
901,Los Angeles Unified,119651,Sun Valley High,591,21.6717428088,0.750625360785
902,Dixon Unified,4830055,Maine Prairie High (Continuat,33,9.0,0.670484122853
903,Palm Springs Unified,3330925,Ramon Alternative Center,59,8.0,0.748046148121
904,Grossmont Union High,3732336,Granite Hills High,527,44.0493358634,0.44045616003
905,East Side Union High,4330353,"Pegasus High, Cont.",37,5.0,0.800276490201
906,Oakland Unified,136051,Oakland Technical High,714,35.4369747899,0.855087197935
907,Solano County Office of Education,4830071,Solano Juvenile Detention Fac,57,10.3684210526,0.649664153932
908,East Side Union High,4330361,Apollo High,50,12.0,0.796362220492
909,Rowland Unified,1930106,"Santana High, Cont.",77,12.0,0.58049122807
910,Los Angeles Unified,1938307,South Gate Senior High,2055,35.3352798054,0.837803249499
911,Los Angeles Unified,119685,New Open World Academy,227,30.2555066079,0.808906182447
912,Vacaville Unified,4830089,Wood (Will C.) High,449,37.4677060134,0.533185589272
913,Alhambra Unified,1930122,Century High,47,11.0,0.663436301232
914,Los Angeles Unified,119693,UCLA Community,270,37.0185185185,0.823566084788
915,Moreno Valley Unified,3330958,March Valley,114,7.21052631579,0.600726019361
916,Modesto City High,5034905,Modesto High,1180,41.1957627119,0.624695161083
917,Los Angeles Unified,119719,School of Engineering and Tech,249,25.4257028112,0.870950978694
918,Montebello Unified,1930155,Schurr High,1691,44.2170313424,0.737907992804
919,Coachella Valley Unified,3330990,Coachella Valley High,1637,36.335980452,0.423395445135
920,Los Angeles Unified,119727,Ramon C. Cortines School of V,950,48.2936842105,0.854956965253
921,East Side Union High,4330312,"Phoenix High, Cont.",13,0.0,0.723253757737
922,Alhambra Unified,1930163,Alhambra High,1383,57.2010122921,0.663436301232
923,Torrance Unified,1938356,South High,193,63.3471502591,0.613316134154
924,Calexico Unified,1332154,"Aurora High, Cont.",163,4.0,0.797935864357
925,San Jose Unified,4330429,"Gunderson Plus, Cont.",16,13.0,0.726104035234
926,San Jacinto Unified,3331006,San Jacinto Home Ed,87,8.4367816092,0.431800391389
927,Vallejo City Unified,4830147,Bethel (Jesse M.) High,563,37.5008880995,0.737650351766
928,Covina-Valley Unified,1938372,South Hills High,583,50.0,0.70250079139
929,ABC Unified,1995596,"ABC Secondary, Altern.",11,0.0,0.669346150659
930,San Jose Unified,4330445,"Willow Glen Plus, Cont.",12,17.0,0.745581677036
931,South San Francisco Unified,4132551,El Camino High,309,51.1165048544,0.823785517874
932,Santa Monica-Malibu Unified,1995737,Malibu High,57,56.1052631579,0.634257935373
933,Fairfield-Suisun Unified,4830170,Rodriguez (Angelo) High,465,37.9161290323,0.658152554234
934,Santa Cruz City High,4436960,Costanoa Continuation High,39,10.1025641026,0.838548185232
935,Santa Clara County Office of Education,4330320,County Community,207,2.78743961353,0.773514246947
936,Oxnard Union High,5632849,Hueneme High,1151,33.0434404865,0.593989852999
937,Redondo Beach Unified,1995752,Redondo Shores High (Continua,18,17.0,0.71605516872
938,Calexico Unified,1332204,Calexico High,1370,34.1138686131,0.797935864357
939,San Jose Unified,4330478,"San Jose High Acad. Plus, Ct.",14,7.0,0.824879227053
940,Needles Unified,3634169,Needles High,95,23.2947368421,0.365194462755
941,Centinela Valley Union High,1930239,Lloyde (R. K.) High,266,7.55263157895,0.75959933222
942,San Jose Unified,4330502,Liberty High (Alternative,71,6.0,0.723253757737
943,Acton-Agua Dulce Unified,1995786,Vasquez High,112,27.0625,0.512411847673
944,Los Angeles Unified,1995794,Youth Opportunities Unlim,208,6.48076923077,0.908750514846
945,South Pasadena Unified,1938455,South Pasadena Senior High,203,73.0492610837,0.803680981595
946,William S. Hart Union High,1995802,Valencia High,142,45.838028169,0.553500458575
947,Washington Unified,5739552,Yolo High,54,7.16666666667,0.782843431314
948,San Gabriel Unified,1995810,Gabrielino High,778,56.6092544987,0.733281579239
949,Sequoia Union High,4130993,Carlmont High,274,41.2554744526,0.798728472558
950,Orland Joint Unified,1135656,Orland High,291,36.35395189,0.351932621447
951,Desert Sands Unified,3331113,"Amistad High, Cont.",140,4.03571428571,0.680439104503
952,Arcadia Unified,1930288,Arcadia High,419,65.5441527446,0.641412361689
953,Palm Springs Unified,3331121,Mt. San Jacinto High,193,3.33678756477,0.696723575888
954,Newport-Mesa Unified,111666,Early College High,141,78.609929078,0.47624178429
955,Los Angeles Unified,1930296,Newmark (Harris) Continuation,57,9.19298245614,0.868001251173
956,Corning Union High,5231675,Centennial (Continuation) High,46,8.39130434783,0.349639855942
957,Dos Palos Oro Loma Joint Unified,2430015,Westside High,26,0.0,0.372367312553
958,Benicia Unified,4830048,"Liberty High, Cont.",15,7.0,0.689301416707
959,Palo Verde Unified,3331139,Twin Palms Continuation,46,9.0,0.466775599129
960,Charter Oak Unified,1930312,"Arrow High, Cont.",17,18.0,0.525503015274
961,Ripon Unified,3935756,Ripon High,231,48.1558441558,0.380283472539
962,Grossmont Union High,3732559,Chaparral High,151,9.93377483444,0.515335113302
963,El Monte Union High,1930320,Arroyo High,1451,51.0103376981,0.779574617683
964,West Covina Unified,1938513,Coronado High (Continuation),73,10.0,0.722227984649
965,Klamath-Trinity Joint Unified,1234004,Hoopa Valley High,96,28.2083333333,0.795613160518
966,Los Angeles County Office of Education,1995869,Intern. Polytechnic High,144,83.3472222222,0.742633439973
967,Merced Union High,2430049,"Independence High, Alt.",105,23.7428571429,0.541278550466
968,Whittier Union High,1930338,"Frontier High, Cont.",241,6.0,0.593833692599
969,Santa Rosa High,4936803,Santa Rosa High,458,42.6986899563,0.776655629139
970,Merced County Office of Education,2430056,Juvenile Hall /Community,39,5.07692307692,0.541278550466
971,San Francisco Unified,3839081,Washington (George) High,840,52.7833333333,0.859501229364
972,Le Grand Union High,2430064,Granada High,18,11.0,0.553971486762
973,Santa Clara Unified,4338802,Wilcox (Adrian) High,546,47.0054945055,0.761659933896
974,Bonita Unified,1995893,Vista (Alternative),19,16.0,0.532519190509
975,ABC Unified,1930361,Artesia High,762,47.8897637795,0.684382665576
976,Salinas Union High,2733178,North Salinas High,850,36.5505882353,0.766725159026
977,Pomona Unified,1995901,Diamond Ranch High,592,56.5810810811,0.694546617624
978,Stockton Unified,3937406,Stagg Senior High,846,32.8841607565,0.594881537774
979,Hilmar Unified,2430080,"Irwin High, Cont.",32,6.375,0.595591030027
980,Golden Plains Unified,1037456,Tranquillity High,336,34.4761904762,0.571782178218
981,Los Angeles Unified,1930387,Central High,284,4.89436619718,0.846559206448
982,San Francisco Unified,119958,Academy of Arts and Sciences,131,50.9923664122,0.886606782398
983,Los Angeles Unified,119966,School of Math and Science,260,21.0769230769,0.870950978694
984,Long Beach Unified,1995935,Cabrillo High,1744,26.869266055,0.737823921668
985,Delhi Unified,2430114,Delhi High,386,57.7849740933,0.583757866347
986,Los Angeles Unified,1930403,Whitney Young Continuation,27,7.7037037037,0.878698742865
987,Manteca Unified,3930310,Sierra High,480,44.3375,0.507855822551
988,Long Beach Unified,1930411,Avalon (K-12),98,36.5918367347,0.795010845987
989,Los Angeles Unified,1938612,William Howard Taft Senior Hi,1117,52.8146821844,0.705670515605
990,San Lorenzo Unified,111799,East Bay Arts High,122,38.9672131148,0.819102405629
991,Antelope Valley Union High,1995968,Phoenix High Community Day,29,11.3103448276,0.5248
992,Western Placer Unified,3134657,Lincoln High,364,42.5659340659,0.403606102635
993,Merced County Office of Education,2430148,Valley Community,184,5.09239130435,0.642252328535
994,Santa Ana Unified,3036357,Santa Ana High,1923,28.1284451378,0.726401748971
995,Oakland Unified,100834,Media College Preparatory,128,12.890625,0.88386797378
996,Merced County Office of Education,2430163,Valley Los Banos Community Da,104,0.923076923077,0.642252328535
997,Sweetwater Union High,111831,Olympian High,434,58.9262672811,0.675064800415
998,Merced County Office of Education,2430171,Valley Atwater Community Day,73,2.76712328767,0.642252328535
999,Moorpark Unified,5633250,Moorpark High,367,40.3950953678,0.518262586377
1000,San Jose Unified,4330734,San Jose Community High,13,15.0,0.806573310314
1001,Fairfield-Suisun Unified,4830451,Armijo High,889,33.9977502812,0.649664153932
1002,Delhi Unified,2430197,Shattuck Educational Park,30,3.2,0.583757866347
1003,Los Angeles Unified,1930486,Moneta Continuation,38,21.0,0.739858156028
1004,Temple City Unified,1938679,Temple City High,607,67.3393739703,0.638942123419
1005,Merced Union High,2430205,Buhach High,906,52.3830022075,0.48679338435
1006,San Jose Unified,4338950,Willow Glen High,522,37.0957854406,0.745581677036
1007,Manteca Unified,3930328,Manteca Community Day (7-12),12,17.0,0.507855822551
1008,Calipatria Unified,1332501,Calipatria High,251,52.1314741036,0.640319715808
1009,Lemoore Union High,1635606,Lemoore High,574,40.0069686411,0.421127512004
1010,Los Angeles Unified,116954,Jack London Community Day,54,16.6666666667,0.743107540624
1011,Whittier Union High,1995653,"Sierra Vista High, Alter.",161,17.2422360248,0.593833692599
1012,Azusa Unified,1930528,Azusa High,737,45.9199457259,0.461583577713
1013,Santa Ana Unified,3036456,Valley High,1505,29.257807309,0.673099513341
1014,Los Angeles Unified,1996073,Tri-C Community Day,117,3.38461538462,0.846559206448
1015,San Diego Unified,3732781,Henry High,669,55.1748878924,0.645101219439
1016,San Gabriel Unified,1996081,Del Mar High,19,11.0,0.733281579239
1017,Chaffey Joint Union High,3634482,Ontario High,1668,35.3273381295,0.673227478223
1018,Los Angeles Unified,1930551,San Antonio Continuation,51,5.60784313725,0.876167739257
1019,Torrance Unified,1938752,Torrance High,448,53.7433035714,0.680197090568
1020,El Monte Union High,1995661,South El Monte High,1013,42.3020730503,0.805658056581
1021,Los Angeles Unified,1930577,Pueblo de Los Angeles Continu,16,0.0,0.854827231755
1022,Los Angeles Unified,1996115,City of Angels,975,20.5528205128,0.875575270308
1023,El Monte Union High,1996123,El Monte Union Community Day,13,0.0,0.771187739464
1024,Glendale Unified,1996131,Clark (A.W.) Magnet High,433,85.4434180139,0.601872599232
1025,Mt. Diablo Unified,734566,Mt. Diablo High,703,28.8733997155,0.702267303103
1026,Baldwin Park Unified,1930601,Baldwin Park High,1503,36.3652694611,0.761875699318
1027,Sweetwater Union High,3732849,Hilltop Senior High,647,53.7094281298,0.676099941725
1028,Campbell Union High,4330866,Branham High,114,40.5964912281,0.722009598445
1029,Los Angeles Unified,1930619,Harold McAlister High (Opport,92,20.7717391304,0.875726945444
1030,River Delta Joint Unified,5731708,Delta High,81,45.5679012346,0.528655597215
1031,Marysville Joint Unified,5830013,Lindhurst High,743,32.5706594886,0.366328600406
1032,Nevada Joint Union High,2930048,Bear River High,52,47.9423076923,0.492136910268
1033,Garden Grove Unified,3036555,Santiago High,1303,44.3752877974,0.670002021427
1034,Los Angeles County Office of Education,1996172,East Los Angeles Community Da,189,8.00529100529,0.774513040607
1035,Pomona Unified,6061634,Fremont Academy of Engineerin,180,38.7777777778,0.694546617624
1036,Calistoga Joint Unified,2831758,Calistoga Junior-Senior High,112,46.7589285714,0.715970515971
1037,Travis Unified,4838801,Vanden High,253,56.6205533597,0.649664153932
1038,Nevada Joint Union High,2930071,Silver Springs High (Continua,55,11.0,0.486882716049
1039,Los Angeles Unified,1930650,Phineas Banning Senior High,1902,38.929022082,0.810384159139
1040,Los Angeles Unified,112029,Miguel Contreras Learning,628,35.9585987261,0.81433061866
1041,Santa Cruz City High,4437406,Soquel High,226,43.5,0.646775544389
1042,Yuba County Office of Education,5830047,Yuba Co. Juvenile Hall/Commun,18,11.0,0.226726726727
1043,Los Angeles Unified,112037,East Valley Sr. High,659,31.5675265554,0.806232062321
1044,Marysville Joint Unified,5830054,Lincoln (Abraham) (Alternativ,78,14.3076923077,0.226726726727
1045,Los Angeles Unified,112045,Arleta High,1081,37.44773358,0.827547291488
1046,Los Angeles Unified,112052,Panorama High,1127,33.1508429459,0.804532577904
1047,Los Angeles County Office of Education,1996214,Renaissance Community Day,243,5.60905349794,0.874346343312
1048,Los Angeles Unified,1930692,Riley (Thomas) High,149,6.85906040268,0.91624251497
1049,Los Angeles Unified,1938885,University Senior High,1026,47.2173489279,0.816501215559
1050,Modesto City High,5034913,Robert Elliott Alternative Ed,241,7.51452282158,0.557129407737
1051,Marysville Joint Unified,5830088,North Marysville Cont. Hi,51,9.82352941176,0.226726726727
1052,Bassett Unified,1930700,Bassett Senior High,620,40.75,0.770707392088
1053,River Delta Joint Unified,112078,Clarksburg Middle,47,38.0,0.528655597215
1054,Marysville Joint Unified,5830096,South Lindhurst Continuation,43,7.0,0.366328600406
1055,Wheatland Union High,5838305,Wheatland Union High,181,43.4696132597,0.2325
1056,El Monte Union High,1938919,Fernando R. Ledesma Continuat,165,2.76363636364,0.779574617683
1057,Del Norte County Unified,833004,Del Norte High,325,36.9076923077,0.407816091954
1058,Los Angeles Unified,1930734,"Angel's Gate, Cont.",58,30.8275862069,0.721876046901
1059,Montebello Unified,1938927,"Vail High, Cont.",113,1.76991150442,0.737907992804
1060,Santa Barbara Unified,4232690,La Cuesta Continuation High,63,3.0,0.824541284404
1061,Hacienda la Puente Unified,1938935,"Valley Alter. High, Cont.",45,9.0,0.629021981523
1062,San Bernardino City Unified,3634680,Pacific High,1448,31.2458563536,0.563017261764
1063,San Diego Unified,3732997,Hoover High,1350,32.5474074074,0.727572685539
1064,Corona-Norco Unified,3331600,Corona High,1203,45.0498753117,0.47779425263
1065,Bellflower Unified,1930775,Bellflower High,980,47.0989795918,0.728351881293
1066,Los Angeles Unified,1938968,Van Nuys Senior High,1673,49.2235505081,0.765187419216
1067,Compton Unified,1995695,"Chavez (Cesar) High, Cont.",101,5.82178217822,0.843711153803
1068,Los Angeles Unified,1930783,Phoenix Continuation,29,13.9655172414,0.805606900801
1069,William S. Hart Union High,1996321,Academy of the Canyons,24,96.0,0.553500458575
1070,Los Angeles Unified,1930791,Mt. Lukens Continuation,33,33.696969697,0.645780856423
1071,Anaheim Union High,3036712,Savanna High,1168,37.1378424658,0.685525159022
1072,Mt. Diablo Unified,734764,Olympic Continuation High,109,2.71559633028,0.641406041165
1073,Lodi Unified,3930377,Henderson Community Day,36,6.0,0.501566784175
1074,Cutler-Orosi Joint Unified,5433230,Orosi High,673,26.2630014859,0.685109289617
1075,Chico Unified,431676,Chico High,500,41.664,0.611191139281
1076,Montebello Unified,1930825,Bell Gardens High,1932,36.0885093168,0.895141406817
1077,Princeton Joint Unified,1136209,Princeton Junior-Senior High,36,41.75,0.289156626506
1078,Pacific Grove Unified,2733657,Pacific Grove High,63,74.7619047619,0.745062037501
1079,San Diego Unified,120410,iHigh Virtual Academy,11,27.0,0.664168207924
1080,Bret Harte Union High,530014,Vallecito Continuation High,12,25.0,0.547826086957
1081,Los Angeles Unified,1939040,Venice Senior High,1019,41.2787046124,0.805606900801
1082,Laytonville Unified,2332260,Laytonville High,26,27.0,0.729838709677
1083,Fullerton Joint Union High,3033362,La Habra High,570,46.8140350877,0.532154474935
1084,Los Angeles Unified,1930866,Bell Senior High,3117,34.1931344241,0.895141406817
1085,Monrovia Unified,1996404,Mountain Park,11,45.0,0.687778528022
1086,Eureka City Schools,1275515,Home/hospital and independent study,23,26.2173913043,0.640475500145
1087,Contra Costa County Office of Education,120444,Mt. McKinley,69,13.8695652174,0.73651024615
1088,Calaveras County Office of Education,530048,Calaveras River Academy,22,9.0,0.366153846154
1089,Oakdale Joint Unified,5035654,Oakdale High,359,45.6128133705,0.381089459699
1090,Merced Union High,2430601,Atwater High,1000,51.387,0.48679338435
1091,Oakland Unified,110189,McClymonds High,130,10.0692307692,0.836138613861
1092,San Ramon Valley Unified,730051,California High,48,62.7291666667,0.689691871072
1093,San Mateo Union High,4134557,Mills High,162,58.4938271605,0.766854127612
1094,San Juan Unified,3430048,Mesa Verde High,419,35.9451073986,0.452056425213
1095,Los Angeles Unified,1939107,Verdugo Hills Senior High,943,43.2025450689,0.645780856423
1096,Los Angeles Unified,1930924,Belmont Senior High,788,28.8895939086,0.868001251173
1097,Tracy Joint Unified,3937976,Duncan-Russell Continuation,12,8.0,0.628774661119
1098,Los Angeles Unified,1930940,John R. Wooden High,61,13.0163934426,0.695140327745
1099,Healdsburg Unified,4932554,Healdsburg High,228,36.5263157895,0.767627045027
1100,Walnut Valley Unified,1939149,Walnut High,325,58.7969230769,0.622432392493
1101,Pomona Unified,1996495,Village Academy Indian Hill,334,49.0538922156,0.724364942147
1102,San Juan Unified,3430097,La Entrada Continuation High,43,0.0,0.527574273001
1103,East Side Union High,4335907,Piedmont Hills High,493,54.9188640974,0.675513501039
1104,Conejo Valley Unified,5633748,Newbury Park High,217,54.7741935484,0.493549203137
1105,Long Beach Unified,1996503,Renaissance High for the Arts,231,60.2683982684,0.836324705586
1106,Tracy Joint Unified,3938008,Tracy High,421,40.2327790974,0.628774661119
1107,Downey Unified,1939164,Warren High,1782,52.4943883277,0.687788741231
1108,Los Angeles Unified,1930973,Rodia (Simon) Continuation,39,2.69230769231,0.91624251497
1109,Julian Union High,3733219,Julian High,47,38.2978723404,0.467741935484
1110,Plumas Unified,3233509,Greenville Junior/Senior,44,43.1818181818,0.413793103448
1111,Chino Valley Unified,3630035,Don Antonio Lugo High,830,37.2277108434,0.56642519685
1112,Novato Unified,2132264,Marin Oaks High,27,26.1481481481,0.740899191039
1113,Sweetwater Union High,6059778,Granger Junior High,226,62.0,0.754522217853
1114,Sacramento City Unified,3430154,"American Legion High, Cont.",121,4.85950413223,0.82850064232
1115,Central Union High,1333004,Central Union High,889,42.0224971879,0.660288270378
1116,Elk Grove Unified,3430170,Valley High,925,36.7340540541,0.810262114997
1117,Benicia Unified,4831004,Benicia High,175,48.5485714286,0.689301416707
1118,San Diego Unified,107482,San Diego Metro Career and Te,58,55.5344827586,0.63646714996
1119,Pajaro Valley Unified,4437794,Renaissance High (Cont.),84,2.28571428571,0.788247387357
1120,Redlands Unified,3634995,"Orangewood High, Cont.",122,15.368852459,0.560438237419
1121,Pasadena Unified,1931062,Blair High,372,36.4623655914,0.756913385827
1122,Lompoc Unified,4233029,Maple High,141,23.0283687943,0.409012131716
1123,Roseville Joint Union High,3135308,Oakmont High,289,53.6124567474,0.443457698371
1124,Bonita Unified,1931088,Bonita High,346,60.5809248555,0.532519190509
1125,Folsom-Cordova Unified,113571,Vista del Lago High,75,62.8,0.496486605182
1126,Redlands Unified,3635042,Redlands Senior High,790,54.6582278481,0.560438237419
1127,Antelope Valley Union High,1996644,R. Rex Parris High,122,2.0,0.5248
1128,Los Angeles Unified,1939305,George Washington Preparatory,1074,20.4310986965,0.73945599022
1129,Los Angeles Unified,1996651,CDS Secondary,119,6.32773109244,0.81433061866
1130,Twin Rivers Unified,3430261,Pacific Career/Tech High Cont.,66,3.27272727273,0.512501104338
1131,Davis Joint Unified,5732219,King (Martin Luther) High (Co,17,6.0,0.521778584392
1132,Newman-Crows Landing Unified,5035902,Orestimba High,346,38.8468208092,0.523248969982
1133,Fullerton Joint Union High,3037090,Sonora High,588,42.5272108844,0.532154474935
1134,Elk Grove Unified,3430311,"Calvine High, Cont.",26,8.0,0.724257282954
1135,San Juan Unified,3438504,San Juan High,299,27.4314381271,0.501066821841
1136,Burbank Unified,1931187,Burbank High,80,53.3125,0.687874685747
1137,Manteca Unified,112565,New Vision High,52,12.0,0.507855822551
1138,Fontana Unified,120758,Jurupa Hills High,1090,43.495412844,0.782992589478
1139,Elk Grove Unified,3430329,"Rio Cazadero High, Cont.",74,8.0,0.810262114997
