,District,District Code,School Code,School Name,number,score,vote
1244,Mendota Unified,75127,1030493,Mendota High,507,25.7337278107,0.593724859212
1245,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",95,4.42105263158,0.712248743719
1246,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,624,5.14423076923,0.484574111335
1247,Clovis Unified,62117,1030501,Buchanan High,465,54.9290322581,0.398396767466
1248,Downey Unified,64451,1931625,Columbus Continuation,80,3.0,0.687788741231
1249,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),41,41.0,0.521778584392
1250,Tustin Unified,73643,3037553,Tustin High,981,48.9051987768,0.624855443582
1251,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,1259,32.760127085,0.750386750387
1252,San Leandro Unified,61291,137588,San Leandro High,1082,39.6977818854,0.737482842991
1253,ABC Unified,64212,1931641,"Tracy High, Cont.",164,7.43902439024,0.669346150659
1254,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,605,55.6694214876,0.629021981523
1255,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,15,0.0,0.486882716049
1256,Scott Valley Unified,76455,4733309,Etna Union High,69,46.2173913043,0.324840764331
1257,Scotts Valley Unified,75432,4430211,Scotts Valley High,65,58.5538461538,0.715371868603
1258,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",45,8.73333333333,0.264682952183
1259,Caruthers Unified,75598,1030535,Caruthers High,325,40.1015384615,0.386666666667
1260,Kern Union High,63529,1530252,Arvin High,1635,30.6629969419,0.645581395349
1261,Shandon Joint Unified,68833,4037008,Shandon High,27,48.3333333333,0.450738916256
1262,Salinas Union High,66159,2734481,Mt. Toro High,109,6.30275229358,0.766725159026
1263,Charter Oak Unified,64378,1931666,Charter Oak High,496,46.0665322581,0.544794738036
1264,Los Angeles Unified,64733,6019475,Thirty-Second St. Perf. Arts,188,68.4574468085,0.904467987103
1265,Pasadena Unified,64881,1931674,Marshall Fundamental,530,57.7547169811,0.640983033059
1266,Los Angeles Unified,64733,1931682,Zane Grey Continuation,76,8.35526315789,0.695140327745
1267,Long Beach Unified,64725,1939875,Wilson High,1558,41.8658536585,0.742538438348
1268,Los Angeles Unified,64733,1931690,Independence Continuation,60,11.9333333333,0.768974432634
1269,Merced Union High,65789,2439602,"Yosemite High, Cont.",153,6.0,0.541278550466
1270,Campbell Union High,69401,4331955,Del Mar High,234,31.0897435897,0.769785351466
1271,Fresno Unified,62166,1030584,Cambridge Cont. High,239,5.16317991632,0.568887253098
1272,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,82,45.2195121951,0.825955943475
1273,Los Angeles Unified,64733,1931708,Chatsworth Senior High,1237,42.6822958771,0.545961333175
1274,Yosemite Unified,76414,2030013,Yosemite High,161,32.4037267081,0.259656652361
1275,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,234,7.05128205128,0.42465976693
1276,Fort Sage Unified,75036,1833409,Herlong High,29,17.5862068966,0.200417536534
1277,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,101,66.3366336634,0.768974432634
1278,Kern County Office of Education,10157,1530310,Kern County Community,1015,4.04729064039,0.42465976693
1279,Sacramento City Unified,67439,3430865,West Campus,359,87.4484679666,0.797459584296
1280,La Honda-Pescadero Unified,68940,4135331,Pescadero High,32,25.0,0.680900621118
1281,Hacienda la Puente Unified,73445,1939925,Workman (William) High,721,37.3772538141,0.765904748425
1282,Centinela Valley Union High,64352,118521,Centinela Valley Independent,14,0.0,0.75959933222
1283,Elk Grove Unified,67314,3430873,Franklin High,677,50.7459379616,0.635654169855
1284,William S. Hart Union High,65136,1931740,Saugus High,267,42.063670412,0.45738545338
1285,San Ramon Valley Unified,61804,113118,Dougherty Valley High,44,68.2727272727,0.711773832098
1286,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,39,10.0,0.606024488027
1287,Central Unified,73965,1030626,Central High East Campus,1678,35.2342073897,0.586681844052
1288,Los Angeles Unified,64733,1939941,John F. Kennedy High,1271,46.6782061369,0.607977991747
1289,Madera County Office of Education,10207,2030054,Enterprise Secondary,33,9.21212121212,0.241271495571
1290,Kern Union High,63529,1530344,Stockdale High,351,44.9002849003,0.815833333333
1291,Wasco Union High,63859,1530351,"Independence High, Cont.",55,5.52727272727,0.391639871383
1292,Oxnard Union High,72546,5634548,Oxnard High,1254,39.8437001595,0.647087467283
1293,Azusa Unified,64279,1931765,Sierra High,129,9.0,0.461583577713
1294,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,46,7.0,0.729064800041
1295,Kern Union High,63529,1530369,Centennial High,271,56.741697417,0.298972449739
1296,Los Banos Unified,65755,2431492,"San Luis High, Cont.",43,12.0,0.609182058047
1297,Las Virgenes Unified,64683,1931781,Calabasas High,60,45.0,0.64766536965
1298,Hemet Unified,67082,113159,Tahquitz High,814,34.5995085995,0.410739052903
1299,Southern Kern Unified,63776,1530377,Lincoln (Abraham) Altern.,11,18.0,0.479087452471
1300,Kern Union High,63529,1530385,Ridgeview High,1058,40.7967863894,0.441355674029
1301,Fresno Unified,62166,1030675,Sunnyside High,2209,36.6894522408,0.568887253098
1302,Clovis Unified,62117,1030683,Clovis East High,757,54.4927344782,0.398396767466
1303,Claremont Unified,64394,1931807,"San Antonio High, Cont.",60,11.8,0.593502314996
1304,El Tejon Unified,75168,1530401,Frazier Mountain High,119,33.6218487395,0.304721030043
1305,Perris Union High,67207,113191,Heritage High,1272,42.0,0.502294893861
1306,Esparto Unified,72686,5732904,Esparto High,97,46.7835051546,0.542914171657
1307,Claremont Unified,64394,1931823,Claremont High,501,52.996007984,0.593502314996
1308,Lindsay Unified,71993,5432414,Lindsay Senior High,747,39.3627844712,0.449897750511
1309,Williams Unified,61622,637504,Williams High,211,28.7819905213,0.32895401718
1310,Hemet Unified,67082,3332673,Hemet High,1025,49.6458536585,0.399497487437
1311,San Jose Unified,69666,4332110,Broadway High,51,18.0,0.722009598445
1312,West Contra Costa Unified,61796,732941,El Cerrito Senior High,476,29.275210084,0.889901823282
1313,Los Angeles Unified,64733,1931856,Whitman Continuation,35,22.6571428571,0.816051634629
1314,San Lorenzo Unified,61309,137810,San Lorenzo High,631,28.4912836767,0.789598540146
1315,Los Angeles Unified,64733,1931864,Grover Cleveland High,1762,48.9829738933,0.695140327745
1316,Sacramento City Unified,67439,3431012,Burbank (Luther) High,1194,27.7085427136,0.810262114997
1317,Selma Unified,62430,1030758,Selma Independent,76,5.34210526316,0.409964736662
1318,ABC Unified,64212,1931880,Whitney (Gretchen) High,94,98.9468085106,0.669346150659
1319,Kern Union High,63529,1530476,Liberty High,225,48.6755555556,0.298972449739
1320,Santa Rosa High,70920,4930160,Allen (Elsie) High,599,31.101836394,0.688666300768
1321,Vallejo City Unified,70581,4838504,Vallejo High,729,31.8436213992,0.823778345576
1322,Exeter Union High,71928,5431598,Exeter High,305,44.5803278689,0.455
1323,Golden Valley Unified,75580,2030203,Liberty High,166,61.1024096386,0.272232885477
1324,San Bernardino City Unified,67876,3635844,San Bernardino High,1486,27.5208613728,0.661103761745
1325,Sweetwater Union High,68411,3733953,Mar Vista Senior High,754,42.924403183,0.669663669664
1326,Cotati-Rohnert Park Unified,73882,4930194,"Phoenix High, Cont.",11,22.0,0.729064800041
1327,Los Angeles Unified,64733,1931930,Avalon Continuation,45,18.0,0.810384159139
1328,West Contra Costa Unified,61796,735902,Richmond High,1033,20.1035818006,0.886746643816
1329,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,170,6.84705882353,0.751190229766
1330,Sanger Unified,62414,1030824,Pathways,35,8.71428571429,0.374449339207
1331,Los Angeles Unified,64733,1931955,"Ellington (Duke) High, Cont.",34,6.05882352941,0.73945599022
1332,San Mateo County Office of Education,10413,113332,Gateway Center,36,0.0,0.772713878794
1333,Pajaro Valley Unified,69799,4430518,Aptos High,278,44.7122302158,0.734965034965
1334,Compton Unified,73437,1931963,Compton High,1436,19.7876044568,0.898423817863
1335,Santa Cruz City High,69823,4437109,Santa Cruz High,177,38.9096045198,0.751190229766
1336,Los Angeles Unified,64733,1931971,Hope (John) Continuation,50,6.26,0.902615006047
1337,Santa Rosa High,70920,4930244,Carrillo (Maria) High,155,53.3677419355,0.760627802691
1338,San Juan Unified,67447,3431111,Casa Roble Fundamental High,299,44.8762541806,0.442007644589
1339,Oxnard Union High,72546,5634761,Rio Mesa High,763,30.1389252949,0.733040003592
1340,Healdsburg Unified,75390,4930251,Marce Becerra Academy,12,17.0,0.767627045027
1341,Los Angeles Unified,64733,1931989,Monterey Continuation,33,33.2424242424,0.884973040556
1342,Oakland Unified,61259,137943,Skyline High,736,41.339673913,0.773475898939
1343,Paradise Unified,61531,432856,Ridgeview High (Continuation),51,9.70588235294,0.195263412276
1344,Los Angeles Unified,64733,1931997,Odyssey Continuation,77,9.35064935065,0.837803249499
1345,Capistrano Unified,66464,113381,San Juan Hills High,404,49.8069306931,0.43391730904
1346,Fresno County Office of Education,10108,1030899,Fresno County Community,61,1.6393442623,0.568887253098
1347,Sonora Union High,72389,5536503,Sonora High,277,49.844765343,0.402743379691
1348,Sequoia Union High,69062,4135687,"Redwood High, Cont.",149,7.85234899329,0.847305389222
1349,Montebello Unified,64808,1964808,Home/hospital and independent study,63,14.3174603175,0.737907992804
1350,Fresno County Office of Education,10108,1030923,Fresno County Community Day,56,7.33928571429,0.638969873664
1351,West Sonoma County Union High,70607,4930327,Laguna High,11,0.0,0.788591562708
1352,East Side Union High,69427,4332318,Foothill High,104,9.0,0.790654620853
1353,Sonoma County Office of Education,10496,4930343,Alternative Education,80,7.9375,0.723734225331
1354,Salinas Union High,66159,2734556,Salinas High,783,38.3409961686,0.752533507682
1355,Tulare County Office of Education,10546,5430061,Tulare County Court,105,9.68571428571,0.369637305699
1356,Riverbank Unified,75556,5036850,Riverbank High,397,40.476070529,0.511285183218
1357,Covina-Valley Unified,64436,1932086,Covina High,583,51.2967409949,0.70250079139
1358,Gustine Unified,73619,2431807,Gustine High,219,42.1506849315,0.529743048222
1359,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,996,44.0040160643,0.503782332845
1360,Lassen Union High,64139,1833805,Lassen High,125,36.12,0.25216
1361,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,16,0.0,0.517951572502
1362,Kern Union High,63529,1530708,Bakersfield High,1208,33.1274834437,0.42465976693
1363,Cutler-Orosi Joint Unified,71860,5430103,Yettem Continuation High,22,0.0,0.355570380254
1364,Clovis Unified,62117,1031004,Gateway High (Continuation),110,6.94545454545,0.398396767466
1365,Los Angeles Unified,64733,1932128,Crenshaw Senior High,853,17.6928487691,0.878698742865
1366,Napa Valley Unified,66266,2835601,Napa High,671,31.7108792846,0.635677083333
1367,Glendale Unified,64568,1932144,Crescenta Valley High,296,69.7702702703,0.601872599232
1368,San Bernardino City Unified,67876,3636081,San Gorgonio High,1808,36.9275442478,0.563017261764
1369,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,31,7.0,0.509095204347
1370,Clovis Unified,62117,1031053,Clovis High,827,52.7110036276,0.398396767466
1371,Orange Unified,66621,3038098,Villa Park High,455,46.8945054945,0.455688854489
1372,Clovis Unified,62117,113555,Clovis North High,251,64.7529880478,0.405669291339
1373,El Dorado Union High,61853,932756,El Dorado High,308,52.9155844156,0.376518218623
1374,Live Oak Unified,71399,5135256,Live Oak High,274,50.1459854015,0.486523370863
1375,San Diego Unified,68338,3734431,Mission Bay High,686,33.0189504373,0.655699070927
1376,Colton Joint Unified,67686,3636131,"Slover Mountain High, Cont.",85,8.25882352941,0.621570090359
1377,Los Angeles Unified,64733,6069157,Berenece Carlson Home Hospita,57,30.6666666667,0.827828655835
1378,Culver City Unified,64444,1932201,Culver City High,627,51.0350877193,0.783232413541
1379,Tulare Joint Union High,72249,5430186,Sierra Vista High,55,7.14545454545,0.509095204347
1380,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",80,7.85,0.502965372106
1381,Lindsay Unified,71993,5430194,John J. Cairns Continuation,46,9.0,0.449897750511
1382,Fremont Union High,69468,4332474,Fremont High,705,33.609929078,0.813534708103
1383,Simi Valley Unified,72603,5635008,Royal High,473,40.9809725159,0.502965372106
1384,Farmersville Unified,75325,5430210,Farmersville High,505,34.5148514851,0.432710594026
1385,Point Arena Joint Union High,65599,2333649,Point Arena High,91,25.0549450549,0.781704781705
1386,Shasta Union High,70136,4537304,Shasta High,363,54.0716253444,0.35168792198
1387,Los Angeles Unified,64733,1932250,Thoreau (Henry David) Continua,29,21.724137931,0.705670515605
1388,Mariposa County Unified,65532,2235356,Mariposa County High,145,56.7310344828,0.395136778116
1389,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,142,7.33802816901,0.755491167399
1390,Porterville Unified,75523,5430251,Granite Hills High,641,39.1466458658,0.288544358312
1391,Summerville Union High,72413,5536750,Summerville High,130,61.5384615385,0.501577287066
1392,Roseville Joint Union High,66928,3136504,Roseville High,394,40.5837563452,0.465835086665
1393,Dixon Unified,70532,4832259,Dixon High,351,34.6182336182,0.670484122853
1394,Farmersville Unified,75325,5430277,Deep Creek Academy,37,2.48648648649,0.432710594026
1395,Newark Unified,61234,130054,Newark Memorial High,611,40.5171849427,0.786626940927
1396,Mendocino Unified,65581,2333185,Mendocino High,37,65.0540540541,0.782417582418
1397,Fremont Unified,61176,130062,American High,309,49.3398058252,0.759161490683
1398,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,213,4.1220657277,0.755491167399
1399,Grossmont Union High,68130,3734548,Monte Vista High,658,44.0060790274,0.567637598284
1400,Anaheim Union High,66431,3030038,Cypress High,551,74.6315789474,0.555395524042
1401,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,55,36.2727272727,0.363799283154
1402,Orange Unified,66621,3030046,Canyon High,197,60.4060913706,0.425349254663
1403,Anaheim Union High,66431,3038239,Western High,1148,49.1594076655,0.639949943388
1404,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,232,56.2198275862,0.503782332845
1405,Compton Unified,73437,1932326,Dominguez High,1501,22.1179213857,0.897839225101
1406,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,245,4.92244897959,0.755491167399
1407,Saddleback Valley Unified,73635,3030061,El Toro High,443,48.3273137698,0.488830155434
1408,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,116,14.8103448276,0.607977991747
1409,Pleasanton Unified,75101,130096,Foothill High,95,53.8210526316,0.704460402549
1410,Los Angeles County Office of Education,10199,121905,"Kirby, Dorothy Camp",46,0.0,0.755491167399
1411,Calaveras Unified,61564,531509,Calaveras High,246,46.0,0.366153846154
1412,Los Angeles Unified,64733,1932342,Evergreen Continuation,63,1.74603174603,0.824708926261
1413,Santa Rosa High,70920,4934154,Montgomery High,401,41.7556109726,0.769560606759
1414,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",112,10.1071428571,0.475959441779
1415,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,151,7.98013245033,0.755491167399
1416,Templeton Unified,68841,4037701,Templeton High,43,44.0697674419,0.457703927492
1417,John Swett Unified,61697,761697,Home/hospital and independent study,11,9.0,0.798438403702
1418,Desert Sands Unified,67058,3333192,Indio High,1214,40.7133443163,0.680439104503
1419,Porterville Unified,75523,5430350,Prospect Education Center,79,18.0379746835,0.288544358312
1420,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",43,0.0,0.755491167399
1421,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",206,12.0,0.61663399608
1422,Fremont Unified,61176,130138,Robertson High (Continuation),95,8.84210526316,0.722321695016
1423,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",73,2.42465753425,0.755491167399
1424,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,738,26.3468834688,0.911423670669
1425,Los Angeles County Office of Education,10199,121954,"Kilpatrick, Vernon Camp",88,2.42045454545,0.755491167399
1426,Hayward Unified,61192,138339,Tennyson High,634,29.1987381703,0.811079667267
1427,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),42,8.0,0.819102405629
1428,Folsom-Cordova Unified,67330,3431533,Cordova High,851,43.4770857814,0.513401072086
1429,Irvine Unified,73650,3030129,Creekside High,33,15.3939393939,0.528330977772
1430,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",64,3.4375,0.755491167399
1431,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,54,29.2777777778,0.344110854503
1432,Yolo County Office of Education,10579,113787,Einstein Education Center,17,6.0,0.420741989882
1433,San Diego Unified,68338,3734654,Morse High,967,39.7817993795,0.762409667101
1434,Huntington Beach Union High,66548,3030145,Ocean View High,534,40.7116104869,0.540354981437
1435,Oakland Unified,61259,130179,Street Academy (Alter.),74,9.40540540541,0.949256342957
1436,Los Angeles County Office of Education,10199,121988,"Scott, Joseph Camp",35,8.54285714286,0.755491167399
1437,Irvine Unified,73650,3030152,Irvine High,219,59.0684931507,0.612091204127
1438,Anderson Union High,69856,4530028,West Valley High,347,58.2853025937,0.244873046875
1439,Los Angeles County Office of Education,10199,121996,"Scudder, Kenyon Camp",43,12.2093023256,0.755491167399
1440,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",54,3.77777777778,0.755491167399
1441,Downey Unified,64451,1932441,Downey High,2055,50.4462287105,0.687788741231
1442,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
1443,Newport-Mesa Unified,66597,3030186,Monte Vista High,11,36.0,0.47624178429
1444,Los Angeles County Office of Education,10199,122028,Onizuka Camp,53,2.2641509434,0.755491167399
1445,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
1446,Alameda City Unified,61119,130229,Alameda High,338,55.6479289941,0.891270112975
1447,Sonoma County Office of Education,10496,4930079,Sonoma  Court,68,11.8970588235,0.723734225331
1448,Los Angeles County Office of Education,10199,122044,Jarvis Camp,69,4.27536231884,0.755491167399
1449,Capistrano Unified,66464,3030210,Capistrano Valley High,490,43.1163265306,0.461756986259
1450,Santa Clara Unified,69674,4330122,Santa Clara High,542,45.6383763838,0.761659933896
1451,Pleasanton Unified,75101,130252,Village High,11,27.0,0.670665009323
1452,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,600,34.6083333333,0.418212478921
1453,Anaheim Union High,66431,3030228,Anaheim High,2052,43.0165692008,0.643006679294
1454,Dublin Unified,75093,138453,Valley High (Continuation),14,14.0,0.700857618296
1455,Saddleback Valley Unified,73635,3030244,Laguna Hills High,316,53.0664556962,0.489070883931
1456,Grossmont Union High,68130,3734761,Mount Miguel High,600,34.7233333333,0.567637598284
1457,Huntington Beach Union High,66548,3038445,Westminster High,1332,54.7072072072,0.601399900892
1458,Monterey Peninsula Unified,66092,2735348,Seaside High,555,37.5783783784,0.674866063713
1459,Colusa Unified,61598,630012,Colusa Alternative High (Cont,11,13.0,0.338235294118
1460,San Marcos Unified,73791,105726,Mission Hills High,843,58.4555160142,0.485431302545
1461,Temecula Valley Unified,75192,105734,Great Oak High,270,61.4259259259,0.408742194469
1462,Irvine Unified,73650,3030285,Woodbridge High,197,57.2639593909,0.612091204127
1463,Maxwell Unified,61606,634758,Maxwell High,43,44.2558139535,0.327423167849
1464,Gilroy Unified,69484,4332839,Gilroy High,648,39.8163580247,0.697410402909
1465,San Benito High,67538,3530029,San Andreas Continuation High,45,11.0666666667,0.630313644324
1466,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,14,21.0,0.630313644324
1467,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),277,14.4151624549,0.591143294806
1468,Middletown Unified,64055,1736008,Middletown High,123,46.406504065,0.49872611465
1469,Aromas/San Juan Unified,75259,3530060,Anzar High,130,34.7923076923,0.673301816372
1470,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",74,6.32432432432,0.534994634553
1471,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,17,18.0,0.429708222812
1472,Mountain Empire Unified,68213,3734878,Mountain Empire High,178,22.3314606742,0.493809791784
1473,Porterville Unified,75523,5430624,"Citrus High, Cont.",118,4.92372881356,0.288544358312
1474,Alameda County Office of Education,10017,130401,Juvenile Hall/Court,167,1.11377245509,0.795628259161
1475,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,113,46.1415929204,0.827596198424
1476,San Diego Unified,68338,114025,Lincoln High,1223,24.0212591987,0.749366595206
1477,Anaheim Union High,66431,3030384,Polaris High (Alternative),72,20.6527777778,0.639949943388
1478,Anaheim Union High,66431,105841,Community Day/Alt and Sp Ed,39,10.3076923077,0.639949943388
1479,Alameda County Office of Education,10017,130419,County Community,91,7.76923076923,0.811079667267
1480,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,660,33.9454545455,0.43197728687
1481,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,302,58.6092715232,0.475959441779
1482,Alameda County Office of Education,10017,130427,Alameda Co. Opportunity,30,7.0,0.811079667267
1483,Pajaro Valley Unified,69799,105858,Pajaro Valley High,823,32.695018226,0.788247387357
1484,El Monte Union High,64519,1932680,Mountain View High,1155,34.7939393939,0.779574617683
1485,Los Angeles Unified,64733,6061451,Foshay Learning Center,497,57.7505030181,0.899553064162
1486,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,787,45.4510800508,0.383247817085
1487,Albany City Unified,61127,130450,Albany High,213,46.4084507042,0.893089005236
1488,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,862,47.2192575406,0.825506052539
1489,Orange County Department of Education,10306,3030426,Access Juvenile Hall,377,7.63660477454,0.554275122895
1490,Fresno Unified,62166,1030279,Bullard High,753,43.2337317397,0.571761688236
1491,Garden Grove Unified,66522,3030434,Bolsa Grande High,1026,63.4054580897,0.646395958811
1492,Los Angeles Unified,64733,122275,Academy of ESP,253,32.2490118577,0.854827231755
1493,Los Angeles Unified,64733,122283,School of Law & Government,326,18.2760736196,0.870950978694
1494,San Mateo Union High,69047,4136370,San Mateo High,325,31.3661538462,0.805426440385
1495,Los Angeles Unified,64733,122291,Humanitas Art School,325,14.1107692308,0.870950978694
1496,Elk Grove Unified,67314,105916,Monterey Trail High,1098,49.825136612,0.53358802929
1497,East Side Union High,69427,4332995,Hill (Andrew P.) High,1140,38.9526315789,0.775708680997
1498,Los Angeles Unified,64733,122309,STEM High,360,27.9888888889,0.870950978694
1499,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,160,4.11875,0.608246977547
1500,Fresno Unified,62166,1031632,Dewolf Continuation High,141,3.3475177305,0.638969873664
1501,Shasta Union High,70136,114132,Shasta Plus,15,40.0,0.35168792198
1502,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,334,18.6526946108,0.870950978694
1503,Santa Ana Unified,66670,3030491,Century High,1281,26.8946135831,0.465191146881
1504,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,51,6.0,0.628774661119
1505,Los Angeles Unified,64733,122333,MST Magnet Academy,277,45.8700361011,0.870950978694
1506,Los Angeles Unified,64733,122341,East LA Performing Arts #1,356,29.5140449438,0.877926131437
1507,Sierra Sands Unified,73742,1531367,Burroughs High,323,48.3715170279,0.31420233463
1508,Jurupa Unified,67090,114157,Patriot High,1048,36.8692748092,0.588575560376
1509,Garden Grove Unified,66522,3030517,Lincoln High Continuation,13,0.0,0.670002021427
1510,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",368,24.9809782609,0.877926131437
1511,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,341,17.0117302053,0.877926131437
1512,Los Angeles Unified,64733,122374,East LA Renaissance Academy,287,33.0836236934,0.877926131437
1513,Morongo Unified,67777,3636743,Twentynine Palms High,283,40.9717314488,0.330801687764
1514,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,328,31.5487804878,0.877926131437
1515,Oakland Unified,61259,130575,LIFE Academy,111,29.7387387387,0.88386797378
1516,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
1517,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,30,3.0,0.685109289617
1518,Pleasanton Unified,75101,130583,Amador Valley High,98,52.6020408163,0.670665009323
1519,Orland Joint Unified,75481,1130012,"North Valley High, Cont.",11,9.0,0.351932621447
1520,Sutter County Office of Education,10512,114207,Feather River Academy,51,6.25490196078,0.436825813714
1521,Capistrano Unified,66464,3030574,Aliso Niguel High,309,62.0809061489,0.504467148292
1522,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,358,83.030726257,0.740799366838
1523,Shasta Union High,70136,114231,Foothill Plus,11,18.0,0.35168792198
1524,Walnut Valley Unified,73460,1932862,Diamond Bar High,229,63.3537117904,0.57246031746
1525,San Francisco Unified,68478,3833407,Lowell High,806,93.9925558313,0.826167975509
1526,West Covina Unified,65094,122432,Edgewood High,241,58.3817427386,0.718396082032
1527,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",48,2.0,0.810262114997
1528,Pomona Unified,64907,6061642,Palomares Academy of Health S,86,42.6162790698,0.724364942147
1529,Santa Ana Unified,66670,3030608,Middle College High,187,90.7914438503,0.63249987815
1530,Anaheim Union High,66431,3030616,Oxford Academy,180,99.4666666667,0.555395524042
1531,San Luis Coastal Unified,68809,4030045,Pacific Beach High,19,32.0,0.674925097949
1532,Washington Unified,76778,122473,Elm High,17,7.0,0.443277310924
1533,San Juan Unified,67447,3432051,Del Campo High,534,41.8389513109,0.486412512219
1534,Los Angeles Unified,64733,1932920,Fairfax Senior High,1321,49.7479182438,0.843086361491
1535,Lone Pine Unified,63289,1434901,Lone Pine High,41,43.9512195122,0.442335766423
1536,Soledad Unified,75440,106112,Pinnacles High,15,0.0,0.819921302369
1537,Irvine Unified,73650,3030657,Northwood High,55,70.8909090909,0.627551020408
1538,Moreno Valley Unified,67124,3333762,March Mountain High,152,15.6842105263,0.600726019361
1539,Tamalpais Union High,65482,2132587,Redwood High,76,56.7631578947,0.786662367672
1540,Turlock Unified,75739,5037700,Turlock High,930,44.5139784946,0.616432613708
1541,Moreno Valley Unified,67124,3333770,Moreno Valley High,1439,32.6761640028,0.600726019361
1542,Oceanside Unified,73569,3735206,Oceanside High,996,41.8524096386,0.585771868293
1543,Humboldt County Office of Education,10124,106153,Eel River Community,32,6.125,0.640475500145
1544,Humboldt County Office of Education,10124,106161,Eureka Community,80,16.9875,0.640475500145
1545,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,1749,49.4448256146,0.750625360785
1546,Santa Paula Union High,72595,5635776,Santa Paula High,816,37.9705882353,0.691237192231
1547,Atascadero Unified,68700,4030151,Del Rio Continuation High,32,13.0,0.472904383491
1548,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,1054,58.5246679317,0.855679055228
1549,Fresno Unified,62166,1031897,Edison High,1194,51.4832495812,0.443277310924
1550,Capistrano Unified,66464,3030756,Tesoro,120,63.3,0.436565696302
1551,Fairfield-Suisun Unified,70540,4833000,Fairfield High,625,34.8336,0.649664153932
1552,Orange County Department of Education,10306,3030764,Access County Community,621,7.10144927536,0.554275122895
1553,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,1092,47.3534798535,0.820382855174
1554,Sequoia Union High,69062,4136693,Sequoia High,703,40.3684210526,0.786446020489
1555,Rialto Unified,67850,102830,Wilmer Amina Carter High,1220,41.1385245902,0.666440562998
1556,John Swett Unified,61697,737023,John Swett High,133,49.2255639098,0.820858214137
1557,Fremont Union High,69468,4333316,Homestead High,312,43.8942307692,0.810852120749
1558,Delano Joint Union High,63412,1531656,Valley High,64,4.78125,0.800452147702
1559,Escondido Union High,68106,3735313,Orange Glen High,1324,39.5611782477,0.369605142332
