,District,District Code,School Code,School Name,number,score,vote
212,Los Angeles Unified,64733,1931690,Independence Continuation,15,20.0,0.768974432634
213,East Side Union High,69427,4333639,Lick (James) High,198,27.2121212121,0.790654620853
214,Washington Unified,72694,5735154,River City Senior High,219,34.6073059361,0.782843431314
215,Los Angeles Unified,64733,1937838,San Pedro Senior High,619,29.0096930533,0.721876046901
216,Beaumont Unified,66993,3330479,Beaumont Senior High,421,36.6342042755,0.465511092089
217,Desert Sands Unified,67058,3333192,Indio High,152,43.3355263158,0.680439104503
218,Merced Union High,65789,2439602,"Yosemite High, Cont.",11,9.0,0.541278550466
219,Twin Rivers Unified,76505,3436979,Rio Linda High,91,34.0,0.671213208902
220,Oxnard Union High,72546,5630389,Pacifica,774,42.3397932817,0.647087467283
221,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,354,43.5423728814,0.453914327917
222,Wasco Union High,63859,1536440,Wasco High,222,44.463963964,0.391639871383
223,Los Angeles Unified,64733,1931708,Chatsworth Senior High,434,29.6451612903,0.545961333175
224,Garden Grove Unified,66522,3035581,Pacifica High,333,52.045045045,0.475728758779
225,Temecula Valley Unified,75192,3330495,Rancho Vista High,35,14.0,0.408742194469
226,Manhattan Beach Unified,75333,1935808,Mira Costa High,351,70.8803418803,0.682744775044
227,Sweetwater Union High,68411,3733953,Mar Vista Senior High,302,40.7417218543,0.669663669664
228,Marysville Joint Unified,72736,5835202,Marysville High,23,38.7391304348,0.226726726727
229,Kern County Office of Education,10157,1530310,Kern County Community,28,7.46428571429,0.42465976693
230,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,13,23.0,0.467771639042
231,Garden Grove Unified,66522,3030434,Bolsa Grande High,192,39.703125,0.646395958811
232,Riverside Unified,67215,3330511,Opportunity Program,13,8.0,0.55196454629
233,Sacramento City Unified,67439,3430865,West Campus,134,65.0,0.797459584296
234,Hacienda la Puente Unified,73445,1939925,Workman (William) High,145,35.0482758621,0.765904748425
235,Tustin Unified,73643,102871,Arnold O. Beckman High,285,59.849122807,0.624855443582
236,Elk Grove Unified,67314,3430873,Franklin High,429,46.9230769231,0.635654169855
237,West Contra Costa Unified,61796,733659,Kennedy High,40,9.9,0.886746643816
238,William S. Hart Union High,65136,1931740,Saugus High,518,42.4884169884,0.45738545338
239,San Ramon Valley Unified,61804,113118,Dougherty Valley High,94,84.8617021277,0.711773832098
240,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,470,51.1255319149,0.551023137622
241,Central Unified,73965,1030626,Central High East Campus,678,31.5221238938,0.586681844052
242,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,165,24.9090909091,0.743107540624
243,Los Angeles Unified,64733,1939941,John F. Kennedy High,522,34.4195402299,0.607977991747
244,Vista Unified,68452,3738705,Vista High,352,41.4715909091,0.523737297133
245,Kern Union High,63529,1530344,Stockdale High,536,47.2369402985,0.815833333333
246,Hemet Unified,67082,3330537,West Valley High,79,49.4050632911,0.410739052903
247,Garden Grove Unified,66522,3033578,La Quinta High,61,55.606557377,0.601399900892
248,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,40,37.4,0.852908045296
249,Whittier Union High,65128,1937903,Santa Fe High,717,50.8117154812,0.783517010062
250,Oxnard Union High,72546,5634548,Oxnard High,907,42.789415656,0.647087467283
251,Azusa Unified,64279,1931765,Sierra High,44,4.45454545455,0.461583577713
252,Val Verde Unified,75242,3330552,Rancho Verde High,468,42.6324786325,0.553964887475
253,Stockton Unified,68676,3932654,Franklin High,276,24.5724637681,0.546288209607
254,Fortuna Union High,62810,1233402,Fortuna Union High,50,41.7,0.516473887136
255,Kern Union High,63529,1530385,Ridgeview High,436,34.504587156,0.441355674029
256,Mt. Diablo Unified,61754,731646,College Park High,246,45.3292682927,0.706974540128
257,Val Verde Unified,75242,3330560,Val Verde High,28,7.42857142857,0.624669797476
258,Kern Union High,63529,1530369,Centennial High,396,53.3686868687,0.298972449739
259,Los Angeles Unified,64733,107011,International Studies Learnin,58,44.5689655172,0.837803249499
260,Las Virgenes Unified,64683,1931781,Calabasas High,64,56.3125,0.64766536965
261,Hemet Unified,67082,113159,Tahquitz High,95,36.8736842105,0.410739052903
262,Campbell Union High,69401,4336137,Prospect High,250,39.296,0.764052462527
263,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",124,9.74193548387,0.591143294806
264,Visalia Unified,72256,5434527,Redwood High,564,45.5939716312,0.573157315732
265,Palm Springs Unified,67173,3330818,Desert Hot Springs High,64,34.703125,0.528595296234
266,Shasta Union High,70136,4532750,Enterprise High,42,59.2857142857,0.295739575316
267,San Francisco Unified,68478,3830288,Balboa High,89,35.6292134831,0.857183118439
268,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),15,7.0,0.819102405629
269,Palm Springs Unified,67173,3330578,Cathedral City High,320,35.396875,0.696723575888
270,Carmel Unified,65987,2730414,Carmel High,79,59.4430379747,0.679044744784
271,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),87,16.2988505747,0.581043375328
272,Monrovia Unified,64790,1935899,Canyon Oaks High,14,29.0,0.687778528022
273,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,474,31.9936708861,0.816042024447
274,Acalanes Union High,61630,733725,Las Lomas High,112,55.2232142857,0.74777603349
275,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,25,11.8,0.588575560376
276,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,242,43.3347107438,0.776614310646
277,Hughson Unified,75549,5032651,Hughson High,96,62.3125,0.390536723164
278,Perris Union High,67207,113191,Heritage High,352,45.9602272727,0.502294893861
279,Sutter Union High,71449,5137500,Sutter High,39,35.641025641,0.351928692178
280,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",14,29.0,0.465835086665
281,Modesto City High,71175,5030135,Johansen (Peter) High,241,31.0539419087,0.298161470823
282,Claremont Unified,64394,1931823,Claremont High,609,47.5336617406,0.593502314996
283,Monterey Peninsula Unified,66092,2732808,Monterey High,192,43.3229166667,0.678728493172
284,Monrovia Unified,64790,1935923,Monrovia High,375,44.5653333333,0.687778528022
285,Val Verde Unified,75242,109108,Citrus Hill High,192,40.2708333333,0.599527085125
286,Yuba City Unified,71464,5139001,Yuba City High,125,47.832,0.402011581835
287,Garden Grove Unified,66522,3035706,Rancho Alamitos High,267,39.9887640449,0.61663399608
288,Lodi Unified,68585,3934783,Lodi High,184,41.9239130435,0.501566784175
289,Hemet Unified,67082,3332673,Hemet High,125,56.776,0.399497487437
290,Merced Union High,65789,2433605,Livingston High,29,48.4482758621,0.572062084257
291,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,30,29.8666666667,0.408742194469
292,Vacaville Unified,70573,4833869,Country High,13,0.0,0.570959803117
293,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,514,50.9883268482,0.493247068338
294,San Diego Unified,68338,3731213,Clairemont High,129,41.0620155039,0.604657849339
295,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,706,47.1203966006,0.83513562224
296,San Lorenzo Unified,61309,137810,San Lorenzo High,335,14.1641791045,0.789598540146
297,Santa Rosa High,70920,4936803,Santa Rosa High,232,47.4396551724,0.776655629139
