,District,District Code,School Code,School Name,number,score,vote
281,San Mateo Union High,69047,4130738,Capuchino High,45,70.9555555556,0.773506840174
282,Twin Rivers Unified,76505,3436979,Rio Linda High,31,54.9032258065,0.671213208902
283,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,28,78.4642857143,0.453914327917
284,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,23,73.7826086957,0.607724006762
285,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,368,86.2880434783,0.56642519685
286,Mt. Diablo Unified,61754,730044,Northgate High,157,84.4777070064,0.675010429704
287,Garden Grove Unified,66522,3035581,Pacifica High,156,78.7820512821,0.475728758779
288,Acalanes Union High,61630,731125,Campolindo High,125,96.6,0.704480874317
289,Simi Valley Unified,72603,5635008,Royal High,38,76.3684210526,0.502965372106
290,San Ramon Valley Unified,61804,730051,California High,373,90.9597855228,0.689691871072
291,San Diego Unified,68338,3730884,Scripps Ranch High,253,90.7747035573,0.602946365561
292,Fremont Unified,61176,138693,Washington High,313,84.2875399361,0.759161490683
293,Roseville Joint Union High,66928,3135308,Oakmont High,67,87.9104477612,0.443457698371
294,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,261,88.7011494253,0.829648526077
295,Garden Grove Unified,66522,3030434,Bolsa Grande High,268,71.4626865672,0.646395958811
296,South San Francisco Unified,69070,4132551,El Camino High,93,85.8924731183,0.823785517874
297,Garden Grove Unified,66522,3033933,Los Amigos High,81,57.0987654321,0.534994634553
298,Sacramento City Unified,67439,3430865,West Campus,31,100.0,0.797459584296
299,Chaffey Joint Union High,67652,3631058,Los Osos High,201,82.6119402985,0.432260912753
300,Jefferson Union High,68924,4135075,Oceana High,36,86.0,0.814388961892
301,Tustin Unified,73643,102871,Arnold O. Beckman High,559,90.0250447227,0.624855443582
302,Alvord Unified,66977,3330008,La Sierra High,65,75.2615384615,0.641564318035
303,Elk Grove Unified,67314,3430873,Franklin High,345,84.2608695652,0.635654169855
304,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,57,63.0877192982,0.658152554234
305,Salinas Union High,66159,2734556,Salinas High,47,87.4042553191,0.752533507682
306,San Ramon Valley Unified,61804,113118,Dougherty Valley High,888,93.5337837838,0.711773832098
307,Morgan Hill Unified,69583,102368,Ann Sobrato High,88,85.5227272727,0.62508259548
308,Anaheim Union High,66431,3033057,Katella High,11,82.0,0.570533680443
309,Central Unified,73965,1030626,Central High East Campus,114,64.8333333333,0.586681844052
310,Palo Alto Unified,69641,4335782,Palo Alto High,329,93.623100304,0.900408841191
311,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,63,90.0,0.675064800415
312,West Contra Costa Unified,61796,730598,Hercules High,95,73.6421052632,0.796276929513
313,Sierra Sands Unified,73742,1531367,Burroughs High,11,73.0,0.31420233463
314,Kern Union High,63529,1530344,Stockdale High,157,91.0445859873,0.815833333333
315,Garden Grove Unified,66522,3033578,La Quinta High,418,81.3779904306,0.601399900892
316,Corona-Norco Unified,67033,110759,John F. Kennedy High,15,87.0,0.521374277896
317,San Mateo Union High,69047,4130472,Burlingame High,110,82.6727272727,0.771918338194
318,Fremont Union High,69468,4332474,Fremont High,175,87.6057142857,0.813534708103
319,San Rafael City High,65466,2134005,Terra Linda High,48,85.5625,0.815808609657
320,San Mateo Union High,69047,4130217,Aragon High,220,85.0909090909,0.772713878794
321,Roseville Joint Union High,66928,3136504,Roseville High,54,64.8888888889,0.465835086665
322,Sequoia Union High,69062,4133716,Menlo-Atherton High,84,94.130952381,0.862955465587
323,Campbell Union High,69401,4330239,Leigh High,136,81.1764705882,0.741318214033
324,Mt. Diablo Unified,61754,731646,College Park High,91,74.7802197802,0.706974540128
