,District,School Code,School Name,number,score,vote
1059,Linden Unified,3933959,Linden High,276,48.4420289855,0.871118012422
1060,Delano Joint Union High,1531656,Valley High,64,4.78125,0.800452147702
1061,Sacramento City Unified,3430154,"American Legion High, Cont.",121,4.85950413223,0.82850064232
1062,Central Union High,1333004,Central Union High,889,42.0224971879,0.660288270378
1063,West Contra Costa Unified,732941,El Cerrito Senior High,476,29.275210084,0.889901823282
1064,Alameda City Unified,132878,Encinal High,393,42.4071246819,0.891270112975
1065,San Diego Unified,3732781,Henry High,669,55.1748878924,0.645101219439
1066,Escondido Union High,3735313,Orange Glen High,1324,39.5611782477,0.369605142332
1067,Napa County Office of Education,2830099,Napa County Community,65,6.47692307692,0.693938949222
1068,San Diego County Office of Education,124693,North Region Community-Escondi,80,5.0,0.485431302545
1069,Huntington Beach Union High,3030806,HBUHSD Community Day,12,17.0,0.601399900892
1070,Delano Joint Union High,1531672,Delano High,1151,41.4648132059,0.800452147702
1071,Oakland Unified,110361,Far West,70,20.5428571429,0.888737701486
1072,Gridley Unified,433946,Esperanza High (Continuation),11,0.0,0.38407079646
1073,Newport-Mesa Unified,3034907,Back Bay High (Cont.),67,12.1940298507,0.47624178429
1074,Benicia Unified,4831004,Benicia High,175,48.5485714286,0.689301416707
1075,San Diego County Office of Education,124701,North Region Community-Oceansi,37,5.67567567568,0.485431302545
1076,Gridley Unified,433953,Gridley High,307,44.7133550489,0.38407079646
1077,Ramona City Unified,102178,Future Bound Independent Stud,13,8.0,0.315043052507
1078,Napa Valley Unified,2830115,New Technology High,89,68.4606741573,0.693938949222
1079,Perris Union High,3335973,Perris,1692,35.3309692671,0.624669797476
1080,Sacramento County Office of Education,106278,El Centro Jr./Sr. High,98,4.26530612245,0.642857142857
1081,Grossmont Union High,3737905,Santana High,178,49.7921348315,0.371937452964
1082,San Dieguito Union High,3737384,"Sunset High, Cont.",19,16.0,0.639365324083
1083,San Luis Obispo County Office of Educati,4030250,San Luis Obispo County Commun,157,10.5859872611,0.674925097949
1084,Woodland Joint Unified,5738802,Woodland Senior High,502,37.0876494024,0.655936454849
1085,Apple Valley Unified,3630894,Granite Hills High,606,36.3613861386,0.285087719298
1086,San Diego County Office of Education,124719,North Region Community-San Mar,72,12.5277777778,0.485431302545
1087,Sanger Unified,1030451,Taft High,73,6.90410958904,0.374449339207
1088,Santa Barbara Unified,4235230,San Marcos Senior High,594,40.6127946128,0.730465874435
1089,Sanger Unified,1036086,"Kings River High, Cont.",33,3.0,0.374449339207
1090,Kingsburg Joint Union High,124727,Kingsburg Independent Study H,13,15.0,0.350026357406
1091,Pajaro Valley Unified,4430203,New School Community Day,16,7.0,0.788247387357
1092,San Diego County Office of Education,116020,East Region Court,46,0.0,0.613442403744
1093,Lodi Unified,3930278,Plaza Robles Continuation High,42,19.0,0.613983375582
1094,Lemoore Union High,1630011,"Jamison (Donald C.) High, Cont",58,12.3448275862,0.421127512004
1095,Lucia Mar Unified,4030268,Nipomo High,386,47.518134715,0.448065173116
1096,Santa Ana Unified,6115133,Community Day Inter. and High,58,3.60344827586,0.799118079373
1097,Sanger Unified,1036094,Sanger High,1471,45.4174031271,0.374449339207
1098,San Diego Unified,3735750,Point Loma High,564,53.5780141844,0.687368103708
1099,Placentia-Yorba Linda Unified,119404,Yorba Linda High,101,62.4851485149,0.502101078932
1100,East Side Union High,4335428,Overfelt (William C.) Hig,952,30.218487395,0.796362220492
1101,Napa Valley Unified,2830149,Valley Oak High,70,3.92857142857,0.635677083333
1102,Anaheim Union High,3033057,Katella High,1575,44.900952381,0.570533680443
1103,Desert Sands Unified,114504,Summit High (Continuation),95,12.0,0.441717002956
1104,San Dieguito Union High,3737418,San Dieguito High Academy,171,57.6315789474,0.639365324083
1105,Saddleback Valley Unified,3034956,Mission Viejo High,305,50.6229508197,0.475959441779
1106,Lake Tahoe Unified,937805,South Tahoe High,376,36.0984042553,0.64748427673
1107,Atascadero Unified,4030151,Del Rio Continuation High,32,13.0,0.472904383491
1108,Mendocino County Office of Education,2330447,Mendocino County,80,5.35,0.634938728983
1109,Mojave Unified,114512,California City High,235,33.8382978723,0.391441157961
1110,Ceres Unified,5030200,"Argus High, Cont.",149,9.68456375839,0.549878345499
1111,Tustin Unified,3032919,"Hillview High, Cont.",86,9.20930232558,0.624855443582
1112,San Dieguito Union High,106328,Canyon Crest Academy,24,75.2916666667,0.639365324083
1113,Yuba City Unified,5130075,Yuba City Unified Alter.,50,17.9,0.402011581835
1114,Natomas Unified,102236,Inderkum High,605,46.0760330579,0.673297678059
1115,John Swett Unified,761697,Home/hospital and independent study,11,9.0,0.798438403702
1116,Redlands Unified,3635042,Redlands Senior High,790,54.6582278481,0.560438237419
1117,Round Valley Unified,2334563,Round Valley High,62,8.3064516129,0.55219123506
1118,River Delta Joint Unified,4835302,Rio Vista High,97,43.3711340206,0.542412270509
1119,Kern Union High,100198,Golden Valley High,1415,37.0494699647,0.568197553658
1120,Davis Joint Unified,5732201,Davis Senior High,203,39.4433497537,0.521778584392
1121,Hanford Joint Union High,1630060,"Hanford High Night, Cont.",12,8.0,0.41235459286
1122,Rialto Unified,3633005,Eisenhower Senior High,1469,36.5588835943,0.797048080953
1123,Huntington Beach Union High,3032943,Huntington Beach High,283,55.6183745583,0.452202878512
1124,Valley Center-Pauma Unified,3731312,Oak Glen High,32,0.0,0.406335549472
1125,Northern Humboldt Union High,1230705,Arcata High,102,44.1274509804,0.84499448597
1126,Sacramento City Unified,114546,School of Engineering & Scien,90,50.2555555556,0.746039824416
1127,Twin Rivers Unified,3430261,Pacific Career/Tech High Cont.,66,3.27272727273,0.512501104338
1128,Santa Ana Unified,3034998,Lorin Griset Academy,192,8.71875,0.673099513341
1129,Firebaugh-Las Deltas Joint Unified,1030121,Firebaugh High,384,43.1770833333,0.395764394441
1130,San Bernardino County Office of Educatio,3630969,Desert Mountain Community Day,92,4.1847826087,0.285087719298
1131,Modesto City High,5031802,Thomas Downey High,888,39.0405405405,0.503361941726
1132,Colton Joint Unified,3630399,Washington High,75,10.8133333333,0.621570090359
1133,New Haven Unified,110460,Core Learning Academy,38,3.0,0.811079667267
1134,Oakland Unified,118653,Ralph J. Bunche High,31,3.0,0.836138613861
1135,Newman-Crows Landing Unified,5035902,Orestimba High,346,38.8468208092,0.523248969982
1136,San Bernardino County Office of Educatio,3630977,East Valley Community Day,105,3.10476190476,0.621570090359
1137,Twin Rivers Unified,3434370,Highlands High,409,35.9168704156,0.512501104338
1138,Anderson Union High,4530051,Oakview High (Alternative),41,12.243902439,0.253796337651
1139,Maxwell Unified,634758,Maxwell High,43,44.2558139535,0.327423167849
1140,Vista Unified,115451,Major General Raymond Murray,112,7.11607142857,0.523737297133
1141,San Bernardino County Office of Educatio,3630985,West End Community Day,81,7.65432098765,0.654796174204
1142,Corcoran Joint Unified,1632140,Kings Lake Education Center,16,7.0,0.573102678571
1143,Temecula Valley Unified,3330370,Temecula Valley High,339,54.6961651917,0.408742194469
1144,Oceanside Unified,3739026,Ocean Shores High (Continuati,74,8.0,0.555733120256
1145,Hayward Unified,133009,Brenkwitz High,51,10.0,0.819102405629
1146,Maricopa Unified,1533843,Maricopa High,44,20.9772727273,0.425326818962
1147,Placer Union High,102293,Foresthill High,50,35.96,0.669291338583
1148,Kings County Office of Education,1630102,Montgomery J C,44,4.72727272727,0.41235459286
1149,Tahoe-Truckee Joint Unified,3130010,North Tahoe High,102,27.3725490196,0.738916256158
1150,Antioch Unified,110494,Bidwell Continuation High,51,4.0,0.671317619435
1151,Kern Union High,1536325,Vista High (Continuation),70,10.0,0.608172969093
1152,Alameda City Unified,106401,Alameda Science and Technolog,50,82.14,0.891270112975
1153,Fullerton Joint Union High,3037090,Sonora High,588,42.5272108844,0.532154474935
1154,Lone Pine Unified,1434901,Lone Pine High,41,43.9512195122,0.442335766423
1155,Newport-Mesa Unified,3035045,Newport Harbor High,608,56.3223684211,0.47624178429
1156,Modoc Joint Unified,2535409,Modoc High,70,34.5714285714,0.263610315186
1157,San Juan Unified,3438504,San Juan High,299,27.4314381271,0.501066821841
1158,Chino Valley Unified,3631017,Chino Hills High,493,46.939148073,0.56642519685
1159,San Bernardino City Unified,3631090,Middle College,111,83.8378378378,0.743398985121
1160,Middletown Unified,1736008,Middletown High,123,46.406504065,0.49872611465
1161,San Mateo Union High,4130738,Capuchino High,236,43.7838983051,0.773506840174
1162,West Sonoma County Union High,4931507,El Molino High,185,46.1459459459,0.739003936334
1163,Manteca Unified,112565,New Vision High,52,12.0,0.507855822551
1164,Fontana Unified,120758,Jurupa Hills High,1090,43.495412844,0.782992589478
1165,Santa Rosa High,4935607,"Ridgway High, Cont.",107,23.5794392523,0.776655629139
1166,Madera Unified,2035640,Furman (Duane E.) High (Indep,98,16.1632653061,0.589822329458
1167,Elk Grove Unified,3430329,"Rio Cazadero High, Cont.",74,8.0,0.810262114997
1168,Fontana Unified,108191,Summit High,1127,45.6965394854,0.598276322822
1169,Riverbank Unified,112573,Adelante High,29,14.0,0.511285183218
1170,San Juan Unified,3430048,Mesa Verde High,419,35.9451073986,0.452056425213
1171,Lodi Unified,3930443,Middle College High,79,96.5063291139,0.594881537774
1172,Stockton Unified,3932100,Edison High,1088,30.6443014706,0.651608986035
1173,Hanford Joint Union High,1634245,"Johnson High, Continuation",36,8.0,0.41235459286
1174,Escalon Unified,3930054,"Vista High, Cont.",13,8.0,0.38561479177
1175,Hanford Joint Union High,1630151,Hanford Joint Union High Commu,12,0.0,0.41235459286
1176,Corcoran Joint Unified,1632207,Corcoran High,530,40.1132075472,0.573102678571
1177,Elk Grove Unified,3430352,"Las Flores High, Alt.",68,33.7941176471,0.810262114997
1178,San Diego Unified,3730231,Twain High,114,13.3157894737,0.63646714996
1179,Chaffey Joint Union High,3631058,Los Osos High,522,56.2260536398,0.432260912753
1180,Fowler Unified,1032150,Fowler High,344,40.023255814,0.46937099688
1181,Alvord Unified,3330008,La Sierra High,1468,44.5810626703,0.641564318035
1182,Hanford Joint Union High,1630169,Hanford West High,361,33.0083102493,0.41235459286
1183,Bear Valley Unified,3631066,Big Bear High,302,42.4900662252,0.359212738602
1184,Marysville Joint Unified,5830096,South Lindhurst Continuation,43,7.0,0.366328600406
1185,Irvine Unified,3035102,University High,182,54.7252747253,0.631859982201
1186,Petaluma Joint Union High,4935862,San Antonio High (Continuatio,36,8.30555555556,0.613377434767
1187,Morgan Hill Unified,102368,Ann Sobrato High,324,34.9938271605,0.62508259548
1188,Coalinga-Huron Joint Unified,1030113,Cambridge High,11,0.0,0.418212478921
1189,Washington Unified,1038306,Washington High,627,32.7974481659,0.443277310924
1190,Fresno Unified,1034214,McLane High,1449,26.1145617667,0.638969873664
1191,Tulare Joint Union High,5435367,Valley High,19,0.0,0.509095204347
1192,Riverside Unified,3330024,Arlington High,988,46.70951417,0.512108731466
1193,Le Grand Union High,2433001,Le Grand High,361,38.4210526316,0.361397479954
1194,Center Joint Unified,3430378,Center High,416,43.6514423077,0.514728477984
1195,San Mateo Union High,4130472,Burlingame High,97,45.0515463918,0.771918338194
1196,Novato Unified,2132272,Novato High,302,38.1821192053,0.740899191039
1197,Ukiah Unified,2334704,"South Valley High, Cont.",56,1.60714285714,0.634938728983
1198,Kings County Office of Education,1630193,Kings County,51,2.0,0.41235459286
1199,San Juan Unified,3430386,El Sereno Alternative Educati,28,29.0,0.486412512219
1200,San Rafael City High,2134005,Terra Linda High,286,39.3391608392,0.815808609657
1201,San Bernardino City Unified,3632809,Sierra High,192,5.0,0.743398985121
1202,Madera Unified,2035707,Madera High,1019,36.8802747792,0.589822329458
