,District,District Code,School Code,School Name,number,score,vote
493,Sequoia Union High,69062,4136693,Sequoia High,1389,61.660187185,0.786446020489
494,Milpitas Unified,73387,4334470,Milpitas High,2134,68.8434864105,0.761451562984
495,Oakland Unified,61259,137943,Skyline High,1083,44.9898430286,0.773475898939
496,Paradise Unified,61531,432856,Ridgeview High (Continuation),66,12.0,0.195263412276
497,Vallejo City Unified,70581,4838504,Vallejo High,1149,36.6205395997,0.823778345576
498,Oakland Unified,61259,6114011,"Independent Study, Sojourner",133,16.6541353383,0.879256384577
499,Tahoe-Truckee Joint Unified,66944,3130077,"Sierra High, Cont.",11,27.0,0.738916256158
500,Jurupa Unified,67090,3330784,Steps Community Day,25,3.92,0.588575560376
501,Oakland Unified,61259,135905,Oakland High,1047,30.0171919771,0.925277728796
502,Porterville Unified,75523,5430251,Granite Hills High,750,40.5586666667,0.288544358312
503,Fallbrook Union High,68122,3732195,"Ivy High, Cont.",93,7.38709677419,0.408724700334
504,Madera Unified,65243,123620,Eastin-Arcola High,154,8.05194805195,0.589822329458
505,Chowchilla Union High,65201,2032357,Chowchilla High,688,42.2848837209,0.42074776198
506,Santa Clara Unified,69674,4338406,New Valley Cont. High,90,10.3333333333,0.761659933896
507,Red Bluff Joint Union High,71639,5237201,Red Bluff High,944,48.2796610169,0.313456053928
508,Reef-Sunset Unified,73932,1630953,Avenal High,426,28.2676056338,0.434539260221
509,Oxnard Union High,72546,125674,Oxnard Independent Study,95,16.8631578947,0.593989852999
510,Biggs Unified,61408,430827,Biggs High,99,39.4141414141,0.404551201011
511,East Side Union High,69427,4334900,Mt. Pleasant High,1121,43.5165031222,0.790654620853
512,Parlier Unified,62364,1034990,Parlier High,546,27.2967032967,0.725843089289
513,Salinas Union High,66159,2730109,Alisal High,1713,32.7297139521,0.845149851011
514,Contra Costa County Office of Education,10074,6077168,Floyd Marchus,27,36.962962963,0.702267303103
515,Chaffey Joint Union High,67652,3633906,Montclair High,2372,39.4983136594,0.684804437219
516,Fresno County Office of Education,10108,1030899,Fresno County Community,72,2.69444444444,0.568887253098
517,Hesperia Unified,75044,115444,Canyon Ridge High,150,7.07333333333,0.291064388962
518,Placer County Office of Education,10314,3130101,Placer County Court Schools,12,0.0,0.466746794872
519,Sonora Union High,72389,5536503,Sonora High,729,63.7709190672,0.402743379691
520,Santa Cruz City High,69823,4432340,Harbor High,738,53.2764227642,0.838548185232
521,Riverside Unified,67215,3336955,Lincoln (Abraham) Continuation,105,10.5238095238,0.6940433213
522,Victor Valley Union High,67934,3638012,Victor Valley High,1792,36.2020089286,0.447736654306
523,Folsom-Cordova Unified,67330,113571,Vista del Lago High,1056,77.9393939394,0.496486605182
524,Santa Maria Joint Union High,69310,4236030,Santa Maria High,1601,28.0043722673,0.488544474394
525,Willits Unified,65623,2335487,Willits High,307,40.2964169381,0.610826064649
526,Folsom-Cordova Unified,67330,3433216,Folsom High,1432,76.5446927374,0.496486605182
527,Porterville Unified,75523,5434113,Porterville High,1328,42.8524096386,0.288544358312
528,Palm Springs Unified,67173,3330818,Desert Hot Springs High,1219,33.6390484003,0.528595296234
529,Riverside Unified,67215,3330859,Martin Luther King Jr. High,2185,66.209610984,0.529643427355
530,San Diego Unified,68338,3731213,Clairemont High,869,46.9044879171,0.604657849339
531,San Diego Unified,68338,3730181,Mira Mesa High,1838,68.3199129489,0.620477794411
532,Huntington Beach Union High,66548,3030145,Ocean View High,1047,54.2320916905,0.540354981437
533,Monterey Peninsula Unified,66092,2732808,Monterey High,897,63.1337792642,0.678728493172
534,Upland Unified,75069,3630456,Hillside High,106,15.0,0.610185756392
535,Fresno County Office of Education,10108,1030923,Fresno County Community Day,66,5.9696969697,0.638969873664
536,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,120,0.85,0.773514246947
537,Tulare County Office of Education,10546,5430061,Tulare County Court,105,9.68571428571,0.369637305699
538,Santa Barbara County Office of Education,10421,4230207,Santa Barbara Co. Community,142,8.54929577465,0.296411856474
539,California School for the Deaf-Riverside,31625,3330834,Calif. School for the Deaf,12,8.0,0.55196454629
540,Placer Union High,66894,3130135,Maidu High Independent Study,78,50.1153846154,0.643084541917
541,Beaumont Unified,66993,3330842,Glen View High,66,10.5454545455,0.465511092089
542,Liberty Union High,61721,733980,Liberty High,1390,60.118705036,0.571727092258
543,East Side Union High,69427,4332318,Foothill High,146,8.0,0.790654620853
544,Shasta Union High,70136,4530309,North State Independence High,132,26.8636363636,0.35168792198
545,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,1817,45.6692350028,0.598276322822
546,Rocklin Unified,75085,3130150,Rocklin High,1337,81.7314884069,0.451236019092
547,San Marcos Unified,73791,3730215,Twin Oaks High,111,5.44144144144,0.485431302545
548,Fairfield-Suisun Unified,70540,123356,Matt Garcia Learning Center,71,1.38028169014,0.649664153932
549,Woodland Joint Unified,72710,101162,Pioneer High,1092,48.0064102564,0.420741989882
550,Fresno Unified,62166,1030279,Bullard High,1725,58.107826087,0.571761688236
551,San Diego Unified,68338,107094,Kearny International Business,300,81.65,0.63646714996
552,Newport-Mesa Unified,66597,3031853,Costa Mesa High,698,53.4813753582,0.47624178429
553,Liberty Union High,61721,733998,La Paloma High (Continuation),123,8.46341463415,0.571727092258
554,Twin Rivers Unified,76505,3433265,Foothill High,785,44.701910828,0.542284984841
555,Riverbank Unified,75556,5036850,Riverbank High,493,44.3813387424,0.511285183218
556,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,61,9.5737704918,0.606024488027
557,San Mateo Union High,69047,4133070,Hillsdale High,920,65.1760869565,0.779979830754
558,Kern Union High,63529,1534775,North High,1105,45.0425339367,0.184210526316
559,South Monterey County Joint Union High,66068,2732170,King City High,624,42.9134615385,0.708883025506
560,Jefferson Union High,68924,4137790,Westmoor High,1282,54.348673947,0.776695791369
561,Gustine Unified,73619,2431807,Gustine High,329,47.5015197568,0.529743048222
562,Roseville Joint Union High,66928,3130176,Woodcreek High,1600,73.593125,0.516927675612
563,Visalia Unified,72256,5435839,Sequoia High,171,5.38596491228,0.573157315732
564,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,1703,42.0111567821,0.782992589478
565,Travis Unified,70565,4830022,Travis Education Center,38,13.0,0.649664153932
566,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,1774,60.6505073281,0.503782332845
567,Roseville Joint Union High,66928,3130184,Granite Bay High,1612,80.2655086849,0.402407566638
568,Campbell Union High,69401,4338505,Westmont High,1160,60.2137931034,0.759295386734
569,Monterey Peninsula Unified,66092,111435,Marina High,491,45.1975560081,0.751621643813
570,Corning Union High,71506,5231709,Corning High,678,40.3185840708,0.349639855942
571,Lassen Union High,64139,1833805,Lassen High,603,45.5074626866,0.25216
572,Shasta County Office of Education,10454,4530317,Oasis Community,71,6.08450704225,0.35168792198
573,Santa Clara County Office of Education,10439,4330320,County Community,234,3.6452991453,0.773514246947
574,Oxnard Union High,72546,5632849,Hueneme High,1336,35.3892215569,0.593989852999
575,Capistrano Unified,66464,3035987,Junipero Serra,170,13.9411764706,0.43391730904
576,Kern Union High,63529,1530708,Bakersfield High,1803,40.9900166389,0.42465976693
577,Lassen Union High,64139,1833813,Credence High,23,8.47826086957,0.25216
578,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,1505,62.4086378738,0.772852128796
579,Huntington Beach Union High,66548,3031895,Edison High,1737,75.7299942429,0.472830529622
580,Rocklin Unified,75085,3130200,Victory High,37,28.0,0.451236019092
581,Capistrano Unified,66464,3030574,Aliso Niguel High,2157,77.411219286,0.504467148292
582,Tehachapi Unified,63826,1536135,Tehachapi High,918,61.4052287582,0.264682952183
583,Desert Sands Unified,67058,3330909,Horizon,273,24.7106227106,0.441717002956
584,Benicia Unified,70524,4830048,"Liberty High, Cont.",34,21.0,0.689301416707
585,Capistrano Unified,66464,3036001,San Clemente High,2067,72.6366715046,0.404783451842
586,Apple Valley Unified,75077,3630423,Apple Valley High,1354,56.6580502216,0.412444444444
587,Val Verde Unified,75242,123190,Val Verde Academy,80,32.35,0.553964887475
588,Chaffey Joint Union High,67652,3630225,Alta Loma High,1925,57.3901298701,0.475426024151
589,Central Unified,73965,1035112,Pershing Continuation High,90,12.1333333333,0.443277310924
590,East Side Union High,69427,4335907,Piedmont Hills High,1615,65.2631578947,0.675513501039
591,Rocklin Unified,75085,3130218,Rocklin Independent (Alte,66,36.4696969697,0.451236019092
592,Sierra Sands Unified,73742,1531367,Burroughs High,1004,61.703187251,0.31420233463
593,Palm Springs Unified,67173,3330925,Ramon Alternative Center,67,9.0,0.748046148121
594,Los Alamitos Unified,73924,3033917,Los Alamitos High,2204,78.7078039927,0.515223440825
595,Grossmont Union High,68130,3732336,Granite Hills High,1836,54.9798474946,0.44045616003
596,San Bernardino City Unified,67876,3636081,San Gorgonio High,1849,36.2806922661,0.563017261764
597,Oakland Unified,61259,136051,Oakland Technical High,1273,53.1932443048,0.855087197935
598,Modesto City High,71175,5030135,Johansen (Peter) High,1193,44.92372171,0.298161470823
599,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,69,10.2898550725,0.649664153932
600,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,1334,70.7736131934,0.503782332845
601,Fremont Union High,69468,4334462,Monta Vista High,1833,90.937806874,0.810852120749
602,Manteca Unified,68593,3935103,Manteca High,1079,43.7210379981,0.507855822551
603,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,172,92.6511627907,0.697410402909
604,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,2387,68.4147465438,0.475426024151
605,Gonzales Unified,75473,2730885,Gonzales High,535,34.4355140187,0.699789177793
606,Escondido Union High,68106,3730058,San Pasqual High,1711,61.073056692,0.515933646186
607,Manteca Unified,68593,3935111,"Calla High, Cont.",116,4.0,0.507855822551
608,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,115,10.7391304348,0.503782332845
609,San Diego Unified,68338,3730314,University City High,1332,68.3175675676,0.535812574977
610,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,698,41.1790830946,0.538850876371
611,Santa Maria Joint Union High,69310,102285,Pioneer Valley High,1905,43.2377952756,0.488544474394
612,Clovis Unified,62117,1031053,Clovis High,1896,65.5110759494,0.398396767466
613,Moreno Valley Unified,67124,3330958,March Valley,141,7.14893617021,0.600726019361
614,Jurupa Unified,67090,114157,Patriot High,1636,41.7200488998,0.588575560376
615,Orange Unified,66621,3031952,El Modena High,1525,66.0590163934,0.581574185766
616,Orange Unified,66621,3038098,Villa Park High,1698,69.9840989399,0.455688854489
617,Clovis Unified,62117,113555,Clovis North High,1357,76.9742078113,0.405669291339
618,El Dorado Union High,61853,932756,El Dorado High,943,63.6839872747,0.376518218623
619,Morgan Hill Unified,69583,4334488,"Central High, Cont.",68,19.0,0.62508259548
620,Oakland Unified,61259,107417,Leadership Prep High,94,10.914893617,0.879256384577
621,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,1590,55.7899371069,0.813576409309
622,Oakdale Joint Unified,75564,5030192,Valley Oak Junior and Senior,37,5.2972972973,0.381089459699
623,Banning Unified,66985,3330974,Banning Independent Study,59,29.6101694915,0.449500318945
624,San Diego Unified,68338,3734431,Mission Bay High,955,40.9329842932,0.655699070927
625,San Jose Unified,69666,4333522,Leland High,1312,84.2637195122,0.769055225924
626,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,416,7.95432692308,0.557129407737
627,Temecula Valley Unified,75192,105734,Great Oak High,2371,72.9814424294,0.408742194469
628,Amador County Unified,73981,334755,Argonaut High,431,57.4617169374,0.385672227674
629,Wheatland Union High,72769,5838305,Wheatland Union High,525,51.0685714286,0.2325
630,Red Bluff Joint Union High,71639,5230065,Red Bluff IS High,58,17.6206896552,0.313456053928
631,Alvord Unified,66977,3337128,Alvord Continuation High,46,9.0,0.641564318035
632,Tulare Joint Union High,72249,5430186,Sierra Vista High,77,10.3636363636,0.509095204347
633,Fullerton Joint Union High,66514,3030855,Buena Park High,1327,47.27279578,0.624969158648
634,Coachella Valley Unified,73676,3330990,Coachella Valley High,1761,37.3327654742,0.423395445135
635,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",67,7.74626865672,0.638313875535
636,Jurupa Unified,67090,3337136,Rubidoux High,1128,39.3812056738,0.588575560376
637,East Side Union High,69427,4330312,"Phoenix High, Cont.",29,0.0,0.723253757737
638,Lindsay Unified,71993,5430194,John J. Cairns Continuation,46,9.0,0.449897750511
639,Cabrillo Unified,68890,4130027,"Pilarcitos High, Cont.",12,0.0,0.779235816287
640,Redlands Unified,67843,3634995,"Orangewood High, Cont.",153,17.5098039216,0.560438237419
641,Calexico Unified,63099,1332154,"Aurora High, Cont.",163,4.0,0.797935864357
642,Visalia Unified,72256,5434527,Redwood High,1422,57.2559774965,0.573157315732
643,Mt. Diablo Unified,61754,730044,Northgate High,1107,77.9882565492,0.675010429704
644,San Jose Unified,69666,4330429,"Gunderson Plus, Cont.",23,9.0,0.726104035234
645,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,147,9.12925170068,0.431800391389
646,Jefferson Union High,68924,4135075,Oceana High,465,64.7247311828,0.814388961892
647,Newport-Mesa Unified,66597,3032000,Estancia High,825,45.8460606061,0.47624178429
648,San Ramon Valley Unified,61804,734368,Monte Vista High,1599,85.669793621,0.628745690798
649,Farmersville Unified,75325,5430210,Farmersville High,507,34.8205128205,0.432710594026
650,San Ramon Valley Unified,61804,730051,California High,1836,80.3752723312,0.689691871072
651,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,395,63.7012658228,0.738916256158
652,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,178,8.12359550562,0.660288270378
653,Albany City Unified,61127,130450,Albany High,864,70.3831018519,0.893089005236
654,Roseville Joint Union High,66928,3135308,Oakmont High,1178,67.3972835314,0.443457698371
655,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,148,11.3986486486,0.743398985121
656,San Jose Unified,69666,4330445,"Willow Glen Plus, Cont.",14,14.0,0.745581677036
657,Monterey Peninsula Unified,66092,112896,Monterey Community Day High,11,10.0,0.678728493172
658,Garden Grove Unified,66522,3033933,Los Amigos High,1377,42.3827160494,0.534994634553
659,Healdsburg Unified,75390,4932554,Healdsburg High,474,56.5864978903,0.767627045027
660,Point Arena Joint Union High,65599,2333649,Point Arena High,123,32.4796747967,0.781704781705
661,Oakland Unified,61259,115667,Oakland International High,252,0.603174603175,0.949256342957
662,Central Union High,63115,1330133,Southwest High,1448,47.2348066298,0.660288270378
663,Shasta Union High,70136,4537304,Shasta High,1015,67.6147783251,0.35168792198
664,Santa Monica-Malibu Unified,64980,1995737,Malibu High,485,77.7525773196,0.634257935373
665,Palm Springs Unified,67173,3335130,Palm Springs High,1518,52.7839262187,0.614053395947
666,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,16,0.0,0.517951572502
667,Mariposa County Unified,65532,2235356,Mariposa County High,350,64.3171428571,0.395136778116
668,Ceres Unified,71043,5030879,Ceres High,976,53.2151639344,0.549878345499
669,Santa Cruz City High,69823,4436960,Costanoa Continuation High,64,9.59375,0.838548185232
670,Cotati-Rohnert Park Unified,73882,4930384,Technology High,170,90.3176470588,0.729064800041
671,Petaluma Joint Union High,70862,4930236,"Valley Oaks High, Alt.",38,46.9473684211,0.613377434767
672,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,1584,72.6856060606,0.675064800415
673,Corona-Norco Unified,67033,110759,John F. Kennedy High,331,75.7734138973,0.521374277896
674,Calexico Unified,63099,1332204,Calexico High,1371,34.1152443472,0.797935864357
675,Southern Kern Unified,63776,1534957,Rosamond High,522,41.8716475096,0.479087452471
676,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",16,13.0,0.824879227053
677,Fremont Union High,69468,4332474,Fremont High,1410,52.3794326241,0.813534708103
678,Antioch Unified,61648,730101,Live Oak High (Continuation),66,11.0,0.671317619435
679,Roseville Joint Union High,66928,3136504,Roseville High,1385,58.1870036101,0.465835086665
680,Needles Unified,67801,3634169,Needles High,187,24.8342245989,0.365194462755
681,Riverside Unified,67215,115709,Riverside Virtual,65,58.4461538462,0.55196454629
682,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,1611,55.3780260708,0.658152554234
683,Moreno Valley Unified,67124,3331071,Vista del Lago High,1783,36.33034212,0.553964887475
684,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,1827,68.3825944171,0.675064800415
685,Acalanes Union High,61630,107524,Acalanes Center for Independe,30,43.5,0.770895807208
686,Farmersville Unified,75325,5430277,Deep Creek Academy,38,2.52631578947,0.432710594026
687,Newark Unified,61234,130054,Newark Memorial High,1367,52.2889539137,0.786626940927
688,Mendocino Unified,65581,2333185,Mendocino High,132,68.303030303,0.782417582418
689,Ventura Unified,72652,5630793,Buena High,1512,58.2777777778,0.640656361139
690,Santa Barbara County Office of Education,10421,4230157,Santa Barbara Co. Juvenile Ct.,101,2.81188118812,0.730465874435
691,Fremont Unified,61176,130062,American High,1400,72.3407142857,0.759161490683
692,Borrego Springs Unified,67983,3730447,Borrego Springs High,109,39.3669724771,0.391356542617
693,Victor Valley Union High,67934,3630100,Goodwill High,166,3.80120481928,0.499383401159
694,Anaheim Union High,66431,3030038,Cypress High,1908,82.463312369,0.555395524042
695,Santa Rosa High,70920,4930202,"Grace High, Cont.",17,0.0,0.723734225331
696,Pajaro Valley Unified,69799,4430203,New School Community Day,18,6.0,0.788247387357
697,California Education Authority,32276,3990025,Chaderjian (N.A.) High,57,1.57894736842,0.484574111335
698,San Diego Unified,68338,107102,Kearny Construction Tech,242,41.3388429752,0.63646714996
699,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,58,39.6206896552,0.363799283154
700,Orange Unified,66621,3030046,Canyon High,1701,73.6684303351,0.425349254663
701,Anaheim Union High,66431,3038239,Western High,1575,51.9047619048,0.639949943388
702,Washington Unified,72694,5739552,Yolo High,56,7.01785714286,0.782843431314
703,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,80,6.2625,0.383247817085
704,Acalanes Union High,61630,734244,Miramonte High,831,93.6016847172,0.818059716913
705,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,1310,75.0122137405,0.503782332845
706,Oak Park Unified,73874,5630256,Oak Park Independent,62,66.1451612903,0.679618001047
707,Stockton Unified,68676,3937406,Stagg Senior High,1087,35.8362465501,0.594881537774
708,Orland Joint Unified,75481,1135656,Orland High,433,42.2424942263,0.351932621447
709,Clovis Unified,62117,1031004,Gateway High (Continuation),154,9.74025974026,0.398396767466
710,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,27,15.0,0.521778584392
711,Saddleback Valley Unified,73635,3030061,El Toro High,1922,71.2632674298,0.488830155434
712,Kings Canyon Joint Unified,62265,1035310,Reedley High,1319,51.5830174375,0.528384279476
713,Santa Ynez Valley Union High,69328,4230074,"Refugio High, Cont.",13,0.0,0.605429172242
714,Pleasanton Unified,75101,130096,Foothill High,1612,81.4094292804,0.704460402549
715,Durham Unified,61432,433201,Durham High,250,54.816,0.411020776874
716,Newport-Mesa Unified,66597,111666,Early College High,193,83.207253886,0.47624178429
717,Sweetwater Union High,68411,3731155,Options Secondary,147,46.8979591837,0.754016957886
718,Campbell Union High,69401,4336137,Prospect High,903,59.5647840532,0.764052462527
719,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,707,68.6237623762,0.605429172242
720,Corning Union High,71506,5231675,Centennial (Continuation) High,47,8.40425531915,0.349639855942
721,Galt Joint Union High,67355,3433471,Galt High,650,54.8307692308,0.473642263464
722,Santa Rosa High,70920,4934154,Montgomery High,1223,62.1291905151,0.769560606759
723,Dos Palos Oro Loma Joint Unified,75317,2430015,Westside High,26,0.0,0.372367312553
724,Novato Unified,65417,2133056,San Marin High,647,57.6800618238,0.789473684211
725,West Sonoma County Union High,70607,4930400,Analy High,922,64.3796095445,0.788591562708
726,Hughson Unified,75549,5032669,"Dickens (Billy Joe) High, Ct.",18,11.0,0.390536723164
727,Palo Verde Unified,67181,3331139,Twin Palms Continuation,53,10.0,0.466775599129
728,Tracy Joint Unified,75499,3930294,Excel High,13,0.0,0.628774661119
729,Manteca Unified,68593,3932001,East Union High,1041,48.2641690682,0.507855822551
730,Pittsburg Unified,61788,730184,Riverside High (Continuation),119,5.1512605042,0.811901646119
731,Ripon Unified,68650,3935756,Ripon High,649,58.6055469954,0.380283472539
732,East Side Union High,69427,4332995,Hill (Andrew P.) High,1575,42.5784126984,0.775708680997
733,San Diego Unified,68338,3732997,Hoover High,1353,32.541759054,0.727572685539
734,Chaffey Joint Union High,67652,3632205,Chaffey High,2410,44.4950207469,0.673227478223
735,Porterville Unified,75523,5430350,Prospect Education Center,113,22.4955752212,0.288544358312
736,Rialto Unified,67850,3630159,Milor Continuation High,78,6.0,0.797048080953
737,Vista Unified,68452,3738705,Vista High,1720,57.7395348837,0.523737297133
738,Round Valley Unified,65607,2334563,Round Valley High,65,7.69230769231,0.55219123506
739,Klamath-Trinity Joint Unified,62901,1234004,Hoopa Valley High,160,35.61875,0.795613160518
740,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",273,11.0,0.61663399608
741,East Side Union High,69427,4337903,Silver Creek High,1690,57.3360946746,0.772476732629
742,Fremont Unified,61176,130138,Robertson High (Continuation),199,11.8793969849,0.722321695016
743,Anaheim Union High,66431,3034204,Magnolia High,1257,41.2792362768,0.639949943388
744,San Bernardino City Unified,67876,3632221,Cajon High,1889,50.2345156167,0.526741940276
745,Huntington Beach Union High,66548,3032158,Fountain Valley High,2535,79.3218934911,0.534994634553
746,Merced Union High,65789,2430049,"Independence High, Alt.",128,28.1953125,0.541278550466
747,Oakland Unified,61259,130146,Rudsdale Continuation,43,2.0,0.78
748,Hayward Unified,61192,138339,Tennyson High,844,31.6315165877,0.811079667267
749,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,237,3.63291139241,0.696723575888
750,Paradise Unified,61531,437350,Paradise Senior High,725,55.2289655172,0.492440604752
751,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,875,32.7062857143,0.699944842802
752,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,49,4.24489795918,0.541278550466
753,San Ramon Valley Unified,61804,730218,Venture (Alternative),217,56.8986175115,0.711773832098
754,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,53,8.0,0.670484122853
755,Folsom-Cordova Unified,67330,3431533,Cordova High,1252,48.9928115016,0.513401072086
756,Kern Union High,63529,1535087,Shafter High,972,28.5987654321,0.595263958288
757,Le Grand Union High,65730,2430064,Granada High,18,11.0,0.553971486762
758,Irvine Unified,73650,3030129,Creekside High,93,25.376344086,0.528330977772
759,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,1210,63.4776859504,0.761659933896
760,San Diego Unified,68338,6040083,Riley/New Dawn,45,15.2666666667,0.63646714996
761,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,113,37.9026548673,0.344110854503
762,Moreno Valley Unified,67124,3333770,Moreno Valley High,1656,33.6026570048,0.600726019361
763,Sequoia Union High,69062,4133716,Menlo-Atherton High,1388,66.3544668588,0.862955465587
764,Jefferson Union High,68924,4137535,Terra Nova High,874,64.2585812357,0.814388961892
765,Salinas Union High,66159,2733178,North Salinas High,1361,39.9118295371,0.766725159026
766,Yolo County Office of Education,10579,113787,Einstein Education Center,20,10.0,0.420741989882
767,Fremont Unified,61176,134270,Irvington High,1483,77.7363452461,0.722321695016
768,San Diego Unified,68338,107029,San Diego International Studi,504,83.8650793651,0.703490464196
769,Hilmar Unified,65698,2430080,"Irwin High, Cont.",37,5.2972972973,0.595591030027
770,Castro Valley Unified,61150,132225,Castro Valley High,2024,67.8562252964,0.748513127992
771,Contra Costa County Office of Education,10074,730242,Delta Vista High,55,14.6909090909,0.545821607733
772,Oakland Unified,61259,130179,Street Academy (Alter.),91,9.05494505495,0.949256342957
773,Hamilton Unified,76562,1133701,Hamilton High,214,42.3831775701,0.335867933967
774,Irvine Unified,73650,3030152,Irvine High,1267,77.3062352013,0.612091204127
775,Morongo Unified,67777,3630217,Sky Alternative/Cont.,30,20.0,0.330801687764
776,Fallbrook Union High,68122,3730967,"Oasis High, Alt.",81,53.2098765432,0.408724700334
777,Silver Valley Unified,73890,3630274,Silver Valley High,310,49.9677419355,0.383355350066
778,Tracy Joint Unified,75499,119040,John C. Kimball High,1473,60.0061099796,0.622109275731
779,Golden Plains Unified,75234,1037456,Tranquillity High,336,34.4761904762,0.571782178218
780,Napa Valley Unified,66266,2835601,Napa High,1399,51.8556111508,0.635677083333
781,Antioch Unified,61648,730259,Prospects High (Alternative),199,20.9447236181,0.671317619435
782,Apple Valley Unified,75077,3631009,High Desert Premier Academy,223,9.08968609865,0.412444444444
783,Ramona City Unified,68304,6106264,Ramona Community,91,85.7472527473,0.315043052507
784,East Side Union High,69427,4330692,Evergreen Valley High,1977,73.0091047041,0.800276490201
785,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,143,84.0,0.521778584392
786,Los Banos Unified,65755,2434207,Los Banos High,764,49.8089005236,0.609182058047
787,Alameda City Unified,61119,134304,Island High  (Continuation),96,12.625,0.891270112975
788,Rim of the World Unified,67868,3630241,Mountain High,67,13.1343283582,0.416916018352
789,Delhi Unified,75366,2430114,Delhi High,464,59.5732758621,0.583757866347
790,West Contra Costa Unified,61796,730275,North Campus Continuation,80,2.475,0.870163170163
791,Coachella Valley Unified,73676,3330032,La Familia Continuation High,63,2.0,0.423395445135
792,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,1317,82.2171602126,0.708251857646
793,East Side Union High,69427,4330353,"Pegasus High, Cont.",56,4.0,0.800276490201
794,San Jose Unified,69666,4330593,Middle College High,16,75.0,0.769785351466
795,Newport-Mesa Unified,66597,3030186,Monte Vista High,31,32.0,0.47624178429
796,Acalanes Union High,61630,730283,Acalanes High,991,88.038345106,0.772479288745
797,Santa Cruz City High,69823,4430096,Ark Independent Studies,16,25.0,0.838548185232
798,San Diego Unified,68338,107037,San Diego LEADS,265,31.3245283019,0.703490464196
799,West Contra Costa Unified,61796,730291,Middle College High,224,81.1830357143,0.870163170163
800,Alameda City Unified,61119,130229,Alameda High,1285,71.6692607004,0.891270112975
801,San Lorenzo Unified,61309,111799,East Bay Arts High,221,43.3076923077,0.819102405629
802,Eureka City Schools,75515,1232057,Zoe Barnum High,43,23.9534883721,0.655882352941
803,Konocti Unified,64022,107706,Blue Heron,25,4.48,0.431428571429
804,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,99,11.0,0.588575560376
805,Palo Alto Unified,69641,4335782,Palo Alto High,1336,81.8188622754,0.900408841191
806,Butte Valley Unified,73684,4731253,Butte Valley High,60,36.5166666667,0.231517509728
807,Western Placer Unified,66951,3134657,Lincoln High,1063,57.8673565381,0.403606102635
808,Capistrano Unified,66464,3030210,Capistrano Valley High,1967,67.4021352313,0.461756986259
809,Merced County Office of Education,10249,2430148,Valley Community,229,6.10917030568,0.642252328535
810,Santa Ana Unified,66670,3036357,Santa Ana High,2010,28.1422885572,0.726401748971
811,Santa Clara Unified,69674,4330122,Santa Clara High,1276,57.8636363636,0.761659933896
812,Manteca Unified,68593,101576,Weston Ranch High,872,42.8555045872,0.507855822551
813,Grossmont Union High,68130,3739000,Phoenix High,129,26.007751938,0.515335113302
814,Yuba City Unified,71464,107722,River Valley High,1211,49.941370768,0.436825813714
815,Pleasanton Unified,75101,130252,Village High,84,26.5714285714,0.670665009323
816,Mt. Diablo Unified,61754,730317,Horizons Alternative,110,38.0272727273,0.706974540128
817,Kerman Unified,73999,1033422,Enterprise High,57,17.649122807,0.604410751206
