,District,District Code,School Code,School Name,number,score,vote
475,Pleasanton Unified,75101,130252,Village High,45,26.3777777778,0.670665009323
476,Mt. Diablo Unified,61754,730317,Horizons Alternative,55,43.3636363636,0.706974540128
477,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,77,54.4675324675,0.418212478921
478,Dublin Unified,75093,138453,Valley High (Continuation),14,29.0,0.700857618296
479,Kerman Unified,73999,1033430,Kerman High,73,65.7534246575,0.604410751206
480,Sweetwater Union High,68411,111831,Olympian High,94,77.5638297872,0.675064800415
481,Moorpark Unified,73940,5633250,Moorpark High,783,80.1685823755,0.518262586377
482,Saddleback Valley Unified,73635,3030244,Laguna Hills High,561,86.4901960784,0.489070883931
483,Mt. Diablo Unified,61754,730341,"Nueva Vista High, Cont.",12,17.0,0.66013560674
484,Grossmont Union High,68130,3734761,Mount Miguel High,66,49.9393939394,0.567637598284
485,Lodi Unified,68585,3934759,Tokay High,338,63.4763313609,0.41589295467
486,Huntington Beach Union High,66548,3038445,Westminster High,56,62.3928571429,0.601399900892
487,Piedmont City Unified,61275,130286,Millennium High (Alternative),14,50.0,0.855087197935
488,Fairfield-Suisun Unified,70540,4830451,Armijo High,192,63.1875,0.649664153932
489,Monterey Peninsula Unified,66092,2735348,Seaside High,47,70.3191489362,0.674866063713
490,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),14,21.0,0.706974540128
491,San Ramon Valley Unified,61804,736504,San Ramon Valley High,1240,78.535483871,0.628745690798
492,Merced Union High,65789,2430205,Buhach High,168,74.3452380952,0.48679338435
493,San Marcos Unified,73791,105726,Mission Hills High,525,81.3333333333,0.485431302545
494,Temecula Valley Unified,75192,105734,Great Oak High,1086,75.8333333333,0.408742194469
495,Campbell Union High,69401,4330759,Boynton High,29,55.0,0.780708696034
496,Irvine Unified,73650,3030285,Woodbridge High,679,78.8453608247,0.612091204127
497,San Rafael City High,65466,2133262,San Rafael High,191,88.0732984293,0.765390856161
498,Liberty Union High,61721,107797,Heritage High,845,77.9065088757,0.571727092258
499,Lemoore Union High,63982,1635606,Lemoore High,375,67.5706666667,0.421127512004
500,East Side Union High,69427,4330031,Independence High,63,69.6984126984,0.800276490201
501,Colton Joint Unified,67686,3631322,Bloomington High,13,38.0,0.760985136161
502,Chaffey Joint Union High,67652,3630373,Etiwanda High,342,72.5935672515,0.52787952788
503,Gilroy Unified,69484,4332839,Gilroy High,130,73.9307692308,0.697410402909
504,Vista Unified,68452,3730728,Rancho Buena Vista High,567,83.7319223986,0.523737297133
505,Huntington Beach Union High,66548,3034410,Marina High,927,72.1003236246,0.482646691635
506,San Diego Unified,68338,3732781,Henry High,677,83.011816839,0.645101219439
507,Chaffey Joint Union High,67652,3634482,Ontario High,31,45.1612903226,0.673227478223
508,Porterville Unified,75523,5434931,Strathmore High,13,77.0,0.288544358312
509,Fremont Unified,61176,134452,Kennedy (John F.) High,205,61.1414634146,0.722321695016
510,Chico Unified,61424,437558,Pleasant Valley High,751,69.9840213049,0.611191139281
511,Vacaville Unified,70573,4830089,Wood (Will C.) High,478,60.4058577406,0.533185589272
512,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),15,13.0,0.591143294806
513,Piedmont City Unified,61275,136515,Piedmont High,379,90.3562005277,0.855087197935
514,Hesperia Unified,75044,3630407,Hesperia High,104,59.0769230769,0.346627880273
515,Martinez Unified,61739,730440,Vicente Martinez High,17,12.0,0.73651024615
516,Aromas/San Juan Unified,75259,3530060,Anzar High,97,68.2989690722,0.673301816372
