,District,School Code,School Name,number,score,vote
559,South Monterey County Joint Union High,2732170,King City High,1188,36.3282828283,0.708883025506
560,Jefferson Union High,4137790,Westmoor High,2557,44.68009386,0.776695791369
561,Gustine Unified,2431807,Gustine High,608,35.8289473684,0.529743048222
562,Roseville Joint Union High,3130176,Woodcreek High,3143,51.798918231,0.516927675612
563,Visalia Unified,5435839,Sequoia High,213,4.32394366197,0.573157315732
564,Fontana Unified,3630902,Kaiser (Henry J.) High,3361,30.4912228503,0.782992589478
565,Travis Unified,4830022,Travis Education Center,63,9.42857142857,0.649664153932
566,Placentia-Yorba Linda Unified,3038023,Valencia High,3141,61.4081502706,0.503782332845
567,Roseville Joint Union High,3130184,Granite Bay High,3144,62.7938931298,0.402407566638
568,Campbell Union High,4338505,Westmont High,2245,46.770155902,0.759295386734
569,Monterey Peninsula Unified,111435,Marina High,938,30.5223880597,0.751621643813
570,Corning Union High,5231709,Corning High,1182,28.9720812183,0.349639855942
571,Lassen Union High,1833805,Lassen High,1122,35.426916221,0.25216
572,Shasta County Office of Education,4530317,Oasis Community,125,4.352,0.35168792198
573,Santa Clara County Office of Education,4330320,County Community,381,2.23884514436,0.773514246947
574,Oxnard Union High,5632849,Hueneme High,2644,28.2685325265,0.593989852999
575,Capistrano Unified,3035987,Junipero Serra,213,11.5305164319,0.43391730904
576,Kern Union High,1530708,Bakersfield High,3468,31.5527681661,0.42465976693
577,Lassen Union High,1833813,Credence High,35,8.31428571429,0.25216
578,Santa Barbara Unified,4235727,Santa Barbara Senior High,2690,52.9323420074,0.772852128796
579,Huntington Beach Union High,3031895,Edison High,3366,66.1443850267,0.472830529622
580,Rocklin Unified,3130200,Victory High,54,19.1851851852,0.451236019092
581,Capistrano Unified,3030574,Aliso Niguel High,4007,70.813077115,0.504467148292
582,Tehachapi Unified,1536135,Tehachapi High,1791,45.671133445,0.264682952183
583,Desert Sands Unified,3330909,Horizon,424,16.3820754717,0.441717002956
584,Benicia Unified,4830048,"Liberty High, Cont.",68,13.5,0.689301416707
585,Capistrano Unified,3036001,San Clemente High,3836,59.9423879041,0.404783451842
586,Apple Valley Unified,3630423,Apple Valley High,2656,41.202560241,0.412444444444
587,Val Verde Unified,123190,Val Verde Academy,104,24.8846153846,0.553964887475
588,Chaffey Joint Union High,3630225,Alta Loma High,3748,46.4429028815,0.475426024151
589,Central Unified,1035112,Pershing Continuation High,146,8.89726027397,0.443277310924
590,East Side Union High,4335907,Piedmont Hills High,3172,54.2859394704,0.675513501039
591,Rocklin Unified,3130218,Rocklin Independent (Alte,94,25.6063829787,0.451236019092
592,Sierra Sands Unified,1531367,Burroughs High,1756,50.0637813212,0.31420233463
593,Palm Springs Unified,3330925,Ramon Alternative Center,67,9.0,0.748046148121
594,Los Alamitos Unified,3033917,Los Alamitos High,4401,67.8518518519,0.515223440825
595,Grossmont Union High,3732336,Granite Hills High,3590,47.9813370474,0.44045616003
596,San Bernardino City Unified,3636081,San Gorgonio High,3679,26.2109268823,0.563017261764
597,Oakland Unified,136051,Oakland Technical High,2522,41.2446471055,0.855087197935
598,Modesto City High,5030135,Johansen (Peter) High,2352,31.8520408163,0.298161470823
599,Solano County Office of Education,4830071,Solano Juvenile Detention Fac,69,10.2898550725,0.649664153932
600,Placentia-Yorba Linda Unified,3031929,El Dorado High,2416,65.2698675497,0.503782332845
601,Fremont Union High,4334462,Monta Vista High,3635,87.0060522696,0.810852120749
602,Manteca Unified,3935103,Manteca High,2020,35.7267326733,0.507855822551
603,Gilroy Unified,114496,Dr. T. J. Owens Gilroy Early,320,84.290625,0.697410402909
604,Chaffey Joint Union High,3630571,Rancho Cucamonga High,4673,52.2803338327,0.475426024151
605,Gonzales Unified,2730885,Gonzales High,1040,19.6538461538,0.699789177793
606,Escondido Union High,3730058,San Pasqual High,3323,47.5365633464,0.515933646186
607,Manteca Unified,3935111,"Calla High, Cont.",180,3.15555555556,0.507855822551
608,Placentia-Yorba Linda Unified,3031945,El Camino Real Continuation Hi,133,11.5864661654,0.503782332845
609,San Diego Unified,3730314,University City High,2661,51.579481398,0.535812574977
610,Fresno Unified,1030295,Duncan (Erma) Polytechnical Hi,1385,27.0628158845,0.538850876371
611,Santa Maria Joint Union High,102285,Pioneer Valley High,3369,34.7025823687,0.488544474394
612,Clovis Unified,1031053,Clovis High,3798,57.1042654028,0.398396767466
613,Moreno Valley Unified,3330958,March Valley,229,4.40174672489,0.600726019361
614,Jurupa Unified,114157,Patriot High,3255,33.50906298,0.588575560376
615,Orange Unified,3031952,El Modena High,2953,52.5536742296,0.581574185766
616,Orange Unified,3038098,Villa Park High,3283,55.7447456595,0.455688854489
617,Clovis Unified,113555,Clovis North High,2695,66.4686456401,0.405669291339
618,El Dorado Union High,932756,El Dorado High,1780,49.0348314607,0.376518218623
619,Morgan Hill Unified,4334488,"Central High, Cont.",96,14.5520833333,0.62508259548
620,Oakland Unified,107417,Leadership Prep High,167,6.14371257485,0.879256384577
621,Sacramento City Unified,3435419,McClatchy (C. K.) High,3097,41.2224733613,0.813576409309
622,Oakdale Joint Unified,5030192,Valley Oak Junior and Senior,37,5.2972972973,0.381089459699
623,Banning Unified,3330974,Banning Independent Study,59,29.6101694915,0.449500318945
624,San Diego Unified,3734431,Mission Bay High,1886,26.1272534464,0.655699070927
625,San Jose Unified,4333522,Leland High,2569,76.8660957571,0.769055225924
626,Modesto City High,5034913,Robert Elliott Alternative Ed,785,5.3898089172,0.557129407737
627,Temecula Valley Unified,105734,Great Oak High,4771,57.5229511633,0.408742194469
628,Amador County Unified,334755,Argonaut High,796,40.5628140704,0.385672227674
629,Wheatland Union High,5838305,Wheatland Union High,1025,35.3795121951,0.2325
630,Red Bluff Joint Union High,5230065,Red Bluff IS High,58,17.6206896552,0.313456053928
631,Alvord Unified,3337128,Alvord Continuation High,46,9.0,0.641564318035
632,Tulare Joint Union High,5430186,Sierra Vista High,134,5.9552238806,0.509095204347
633,Fullerton Joint Union High,3030855,Buena Park High,2643,39.4702989028,0.624969158648
634,Coachella Valley Unified,3330990,Coachella Valley High,3391,33.7882630492,0.423395445135
635,North Monterey County Unified,2730141,"Central Bay High, Cont.",84,6.17857142857,0.638313875535
636,Jurupa Unified,3337136,Rubidoux High,2241,30.1204819277,0.588575560376
637,East Side Union High,4330312,"Phoenix High, Cont.",58,0.0,0.723253757737
638,Lindsay Unified,5430194,John J. Cairns Continuation,87,4.75862068966,0.449897750511
639,Cabrillo Unified,4130027,"Pilarcitos High, Cont.",12,0.0,0.779235816287
640,Redlands Unified,3634995,"Orangewood High, Cont.",249,11.2168674699,0.560438237419
641,Calexico Unified,1332154,"Aurora High, Cont.",179,4.17877094972,0.797935864357
642,Visalia Unified,5434527,Redwood High,2706,46.6152993348,0.573157315732
643,Mt. Diablo Unified,730044,Northgate High,2123,63.7795572303,0.675010429704
644,San Jose Unified,4330429,"Gunderson Plus, Cont.",23,9.0,0.726104035234
645,San Jacinto Unified,3331006,San Jacinto Home Ed,147,9.12925170068,0.431800391389
646,Jefferson Union High,4135075,Oceana High,914,50.6859956236,0.814388961892
647,Newport-Mesa Unified,3032000,Estancia High,1474,35.947082768,0.47624178429
648,San Ramon Valley Unified,734368,Monte Vista High,3122,73.364830237,0.628745690798
649,Farmersville Unified,5430210,Farmersville High,1007,24.3267130089,0.432710594026
650,San Ramon Valley Unified,730051,California High,3538,73.3762012436,0.689691871072
651,Tahoe-Truckee Joint Unified,3138500,Tahoe Truckee High,729,45.5294924554,0.738916256158
652,Imperial County Office of Education,1330117,Imperial County Juvenile Hall,229,6.78602620087,0.660288270378
653,Albany City Unified,130450,Albany High,1637,67.9615149664,0.893089005236
654,Roseville Joint Union High,3135308,Oakmont High,2242,51.7970561998,0.443457698371
655,San Bernardino County Office of Educatio,107466,Community/Independent Altern.,277,7.01083032491,0.743398985121
656,San Jose Unified,4330445,"Willow Glen Plus, Cont.",28,14.5,0.745581677036
657,Monterey Peninsula Unified,112896,Monterey Community Day High,11,10.0,0.678728493172
658,Garden Grove Unified,3033933,Los Amigos High,2759,35.3214932947,0.534994634553
659,Healdsburg Unified,4932554,Healdsburg High,909,42.7447744774,0.767627045027
660,Point Arena Joint Union High,2333649,Point Arena High,196,23.4489795918,0.781704781705
661,Oakland Unified,115667,Oakland International High,483,1.50931677019,0.949256342957
662,Central Union High,1330133,Southwest High,2750,38.7949090909,0.660288270378
663,Shasta Union High,4537304,Shasta High,1846,57.6002166847,0.35168792198
664,Santa Monica-Malibu Unified,1995737,Malibu High,955,63.6628272251,0.634257935373
665,Palm Springs Unified,3335130,Palm Springs High,2995,38.1692821369,0.614053395947
666,Cutler-Orosi Joint Unified,5430095,Esperanza High,16,0.0,0.517951572502
667,Mariposa County Unified,2235356,Mariposa County High,657,48.99847793,0.395136778116
668,Ceres Unified,5030879,Ceres High,1903,40.2711508145,0.549878345499
669,Santa Cruz City High,4436960,Costanoa Continuation High,64,9.59375,0.838548185232
670,Cotati-Rohnert Park Unified,4930384,Technology High,324,77.1203703704,0.729064800041
671,Petaluma Joint Union High,4930236,"Valley Oaks High, Alt.",38,46.9473684211,0.613377434767
672,Sweetwater Union High,3730405,Bonita Vista Senior High,2998,63.1724482989,0.675064800415
673,Corona-Norco Unified,110759,John F. Kennedy High,643,52.3188180404,0.521374277896
674,Calexico Unified,1332204,Calexico High,2653,23.7350169619,0.797935864357
675,Southern Kern Unified,1534957,Rosamond High,1021,29.0920666014,0.479087452471
676,San Jose Unified,4330478,"San Jose High Acad. Plus, Ct.",31,6.70967741935,0.824879227053
677,Fremont Union High,4332474,Fremont High,2790,42.0419354839,0.813534708103
678,Antioch Unified,730101,Live Oak High (Continuation),66,11.0,0.671317619435
679,Roseville Joint Union High,3136504,Roseville High,2757,44.5498730504,0.465835086665
680,Needles Unified,3634169,Needles High,335,18.3194029851,0.365194462755
681,Riverside Unified,115709,Riverside Virtual,90,45.5,0.55196454629
682,Fairfield-Suisun Unified,4830170,Rodriguez (Angelo) High,3211,36.9433198381,0.658152554234
683,Moreno Valley Unified,3331071,Vista del Lago High,3482,25.2191269385,0.553964887475
684,Sweetwater Union High,3731627,Otay Ranch Senior High,3534,53.3121109225,0.675064800415
685,Acalanes Union High,107524,Acalanes Center for Independe,30,43.5,0.770895807208
686,Farmersville Unified,5430277,Deep Creek Academy,76,2.52631578947,0.432710594026
687,Newark Unified,130054,Newark Memorial High,2704,40.262204142,0.786626940927
688,Mendocino Unified,2333185,Mendocino High,226,50.1504424779,0.782417582418
689,Ventura Unified,5630793,Buena High,2995,42.0794657763,0.640656361139
690,Santa Barbara County Office of Education,4230157,Santa Barbara Co. Juvenile Ct.,101,2.81188118812,0.730465874435
691,Fremont Unified,130062,American High,2768,59.7250722543,0.759161490683
692,Borrego Springs Unified,3730447,Borrego Springs High,192,24.34375,0.391356542617
693,Victor Valley Union High,3630100,Goodwill High,298,2.45302013423,0.499383401159
694,Anaheim Union High,3030038,Cypress High,3781,76.0743189632,0.555395524042
695,Santa Rosa High,4930202,"Grace High, Cont.",17,0.0,0.723734225331
696,Pajaro Valley Unified,4430203,New School Community Day,18,6.0,0.788247387357
697,California Education Authority,3990025,Chaderjian (N.A.) High,57,1.57894736842,0.484574111335
698,San Diego Unified,107102,Kearny Construction Tech,473,25.8710359408,0.63646714996
699,Alpaugh Unified,5430301,Alpaugh Junior-Senior Hig,81,32.0740740741,0.363799283154
700,Orange Unified,3030046,Canyon High,3357,55.7536490915,0.425349254663
701,Anaheim Union High,3038239,Western High,3123,45.023054755,0.639949943388
702,Washington Unified,5739552,Yolo High,56,7.01785714286,0.782843431314
703,Yucaipa-Calimesa Joint Unified,101410,Oak View High School & Educat,128,3.9140625,0.383247817085
704,Acalanes Union High,734244,Miramonte High,1635,80.8470948012,0.818059716913
705,Placentia-Yorba Linda Unified,3030053,Esperanza High,2382,66.9252728799,0.503782332845
706,Oak Park Unified,5630256,Oak Park Independent,62,66.1451612903,0.679618001047
707,Stockton Unified,3937406,Stagg Senior High,2104,24.1449619772,0.594881537774
708,Orland Joint Unified,1135656,Orland High,864,29.3252314815,0.351932621447
709,Clovis Unified,1031004,Gateway High (Continuation),294,7.44897959184,0.398396767466
710,Davis Joint Unified,5732219,King (Martin Luther) High (Co,27,15.0,0.521778584392
711,Saddleback Valley Unified,3030061,El Toro High,3530,61.8130311615,0.488830155434
712,Kings Canyon Joint Unified,1035310,Reedley High,2609,33.6765044078,0.528384279476
713,Santa Ynez Valley Union High,4230074,"Refugio High, Cont.",13,0.0,0.605429172242
714,Pleasanton Unified,130096,Foothill High,3174,66.1899810964,0.704460402549
715,Durham Unified,433201,Durham High,451,38.955654102,0.411020776874
716,Newport-Mesa Unified,111666,Early College High,364,71.6401098901,0.47624178429
717,Sweetwater Union High,3731155,Options Secondary,247,32.1295546559,0.754016957886
718,Campbell Union High,4336137,Prospect High,1744,48.6743119266,0.764052462527
719,Santa Ynez Valley Union High,4236345,Santa Ynez Valley Union High,1355,54.7889298893,0.605429172242
720,Corning Union High,5231675,Centennial (Continuation) High,47,8.40425531915,0.349639855942
721,Galt Joint Union High,3433471,Galt High,1254,39.7192982456,0.473642263464
722,Santa Rosa High,4934154,Montgomery High,2262,48.7511052166,0.769560606759
723,Dos Palos Oro Loma Joint Unified,2430015,Westside High,26,0.0,0.372367312553
724,Novato Unified,2133056,San Marin High,1223,44.3916598528,0.789473684211
725,West Sonoma County Union High,4930400,Analy High,1788,57.5592841163,0.788591562708
726,Hughson Unified,5032669,"Dickens (Billy Joe) High, Ct.",18,11.0,0.390536723164
727,Palo Verde Unified,3331139,Twin Palms Continuation,53,10.0,0.466775599129
728,Tracy Joint Unified,3930294,Excel High,13,0.0,0.628774661119
729,Manteca Unified,3932001,East Union High,1962,37.8139653415,0.507855822551
730,Pittsburg Unified,730184,Riverside High (Continuation),164,3.73780487805,0.811901646119
731,Ripon Unified,3935756,Ripon High,1231,43.0219333875,0.380283472539
732,East Side Union High,4332995,Hill (Andrew P.) High,3074,31.9593363696,0.775708680997
733,San Diego Unified,3732997,Hoover High,2683,21.6645546031,0.727572685539
734,Chaffey Joint Union High,3632205,Chaffey High,4440,35.3087837838,0.673227478223
735,Porterville Unified,5430350,Prospect Education Center,213,13.2394366197,0.288544358312
736,Rialto Unified,3630159,Milor Continuation High,78,6.0,0.797048080953
737,Vista Unified,3738705,Vista High,3239,40.9086137697,0.523737297133
738,Round Valley Unified,2334563,Round Valley High,82,6.09756097561,0.55219123506
739,Klamath-Trinity Joint Unified,1234004,Hoopa Valley High,244,26.6557377049,0.795613160518
740,Garden Grove Unified,3030103,"Hare (Marie L.) High, Cont.",547,6.02559414991,0.61663399608
741,East Side Union High,4337903,Silver Creek High,3339,47.801737047,0.772476732629
742,Fremont Unified,130138,Robertson High (Continuation),380,7.02105263158,0.722321695016
743,Anaheim Union High,3034204,Magnolia High,2485,29.0016096579,0.639949943388
744,San Bernardino City Unified,3632221,Cajon High,3746,34.4289909237,0.526741940276
745,Huntington Beach Union High,3032158,Fountain Valley High,4975,68.8886432161,0.534994634553
746,Merced Union High,2430049,"Independence High, Alt.",206,17.9805825243,0.541278550466
747,Oakland Unified,130146,Rudsdale Continuation,62,1.38709677419,0.78
748,Hayward Unified,138339,Tennyson High,1651,21.4815263477,0.811079667267
749,Palm Springs Unified,3331121,Mt. San Jacinto High,297,2.89898989899,0.696723575888
750,Paradise Unified,437350,Paradise Senior High,1302,44.9316436252,0.492440604752
751,Mt. Diablo Unified,737809,Ygnacio Valley High,1691,24.2436428149,0.699944842802
752,Merced County Office of Education,2430056,Juvenile Hall /Community,49,4.24489795918,0.541278550466
753,San Ramon Valley Unified,730218,Venture (Alternative),295,45.9491525424,0.711773832098
754,Dixon Unified,4830055,Maine Prairie High (Continuat,64,6.625,0.670484122853
755,Folsom-Cordova Unified,3431533,Cordova High,2272,39.4194542254,0.513401072086
756,Kern Union High,1535087,Shafter High,1959,20.5308831036,0.595263958288
757,Le Grand Union High,2430064,Granada High,36,14.0,0.553971486762
758,Irvine Unified,3030129,Creekside High,158,14.9367088608,0.528330977772
759,Santa Clara Unified,4338802,Wilcox (Adrian) High,2397,45.5381727159,0.761659933896
760,San Diego Unified,6040083,Riley/New Dawn,45,15.2666666667,0.63646714996
761,Muroc Joint Unified,1530997,Boron Junior-Senior High,176,31.0909090909,0.344110854503
762,Moreno Valley Unified,3333770,Moreno Valley High,3238,24.432983323,0.600726019361
763,Sequoia Union High,4133716,Menlo-Atherton High,2662,60.4346356123,0.862955465587
764,Jefferson Union High,4137535,Terra Nova High,1733,45.6832083093,0.814388961892
765,Salinas Union High,2733178,North Salinas High,2629,26.739064283,0.766725159026
766,Yolo County Office of Education,113787,Einstein Education Center,20,10.0,0.420741989882
767,Fremont Unified,134270,Irvington High,2948,68.3795793758,0.722321695016
768,San Diego Unified,107029,San Diego International Studi,993,59.0281973817,0.703490464196
769,Hilmar Unified,2430080,"Irwin High, Cont.",37,5.2972972973,0.595591030027
770,Castro Valley Unified,132225,Castro Valley High,4004,55.8733766234,0.748513127992
771,Contra Costa County Office of Education,730242,Delta Vista High,55,14.6909090909,0.545821607733
772,Oakland Unified,130179,Street Academy (Alter.),145,6.4,0.949256342957
773,Hamilton Unified,1133701,Hamilton High,421,27.270783848,0.335867933967
774,Irvine Unified,3030152,Irvine High,2515,70.2675944334,0.612091204127
775,Morongo Unified,3630217,Sky Alternative/Cont.,30,20.0,0.330801687764
776,Fallbrook Union High,3730967,"Oasis High, Alt.",118,39.8813559322,0.408724700334
777,Silver Valley Unified,3630274,Silver Valley High,547,39.8683729433,0.383355350066
778,Tracy Joint Unified,119040,John C. Kimball High,2859,47.9639734173,0.622109275731
779,Golden Plains Unified,1037456,Tranquillity High,660,22.1666666667,0.571782178218
780,Napa Valley Unified,2835601,Napa High,2780,40.1784172662,0.635677083333
781,Antioch Unified,730259,Prospects High (Alternative),199,20.9447236181,0.671317619435
782,Apple Valley Unified,3631009,High Desert Premier Academy,342,5.9269005848,0.412444444444
783,Ramona City Unified,6106264,Ramona Community,155,65.8838709677,0.315043052507
784,East Side Union High,4330692,Evergreen Valley High,3924,62.9360346585,0.800276490201
785,Davis Joint Unified,6066245,Emerson (Ralph Waldo) Jr. High,268,79.7350746269,0.521778584392
786,Los Banos Unified,2434207,Los Banos High,1510,34.4529801325,0.609182058047
787,Alameda City Unified,134304,Island High  (Continuation),96,12.625,0.891270112975
788,Rim of the World Unified,3630241,Mountain High,67,13.1343283582,0.416916018352
789,Delhi Unified,2430114,Delhi High,914,35.9102844639,0.583757866347
790,West Contra Costa Unified,730275,North Campus Continuation,141,2.09929078014,0.870163170163
791,Coachella Valley Unified,3330032,La Familia Continuation High,74,3.04054054054,0.423395445135
792,Los Gatos-Saratoga Joint Union High,4334371,Los Gatos High,2553,68.7207207207,0.708251857646
793,East Side Union High,4330353,"Pegasus High, Cont.",99,2.26262626263,0.800276490201
794,San Jose Unified,4330593,Middle College High,16,75.0,0.769785351466
795,Newport-Mesa Unified,3030186,Monte Vista High,31,32.0,0.47624178429
796,Acalanes Union High,730283,Acalanes High,1968,73.7733739837,0.772479288745
797,Santa Cruz City High,4430096,Ark Independent Studies,16,25.0,0.838548185232
798,San Diego Unified,107037,San Diego LEADS,513,19.7212475634,0.703490464196
799,West Contra Costa Unified,730291,Middle College High,434,57.297235023,0.870163170163
800,Alameda City Unified,130229,Alameda High,2533,55.6553493881,0.891270112975
801,San Lorenzo Unified,111799,East Bay Arts High,417,26.5371702638,0.819102405629
802,Eureka City Schools,1232057,Zoe Barnum High,43,23.9534883721,0.655882352941
803,Konocti Unified,107706,Blue Heron,25,4.48,0.431428571429
804,Jurupa Unified,3334687,Nueva Vista Continuation High,161,10.6149068323,0.588575560376
805,Palo Alto Unified,4335782,Palo Alto High,2587,80.6057209123,0.900408841191
806,Butte Valley Unified,4731253,Butte Valley High,72,37.4305555556,0.231517509728
807,Western Placer Unified,3134657,Lincoln High,2009,45.1110004978,0.403606102635
808,Capistrano Unified,3030210,Capistrano Valley High,3665,56.6300136426,0.461756986259
809,Merced County Office of Education,2430148,Valley Community,255,5.89411764706,0.642252328535
810,Santa Ana Unified,3036357,Santa Ana High,4007,20.8692288495,0.726401748971
811,Santa Clara Unified,4330122,Santa Clara High,2484,40.9311594203,0.761659933896
812,Manteca Unified,101576,Weston Ranch High,1630,32.9006134969,0.507855822551
813,Grossmont Union High,3739000,Phoenix High,129,26.007751938,0.515335113302
814,Yuba City Unified,107722,River Valley High,2201,39.711949114,0.436825813714
815,Pleasanton Unified,130252,Village High,138,19.0869565217,0.670665009323
816,Mt. Diablo Unified,730317,Horizons Alternative,110,38.0272727273,0.706974540128
817,Kerman Unified,1033422,Enterprise High,90,12.2444444444,0.604410751206
818,Coalinga-Huron Joint Unified,1031376,Coalinga High,1523,24.6520026264,0.418212478921
819,Oakland Unified,100834,Media College Preparatory,240,7.67916666667,0.88386797378
820,Bear Valley Unified,3630290,"Chautauqua High, Cont.",67,28.2985074627,0.359212738602
821,Merced County Office of Education,2430163,Valley Los Banos Community Da,141,0.780141843972,0.642252328535
822,Anaheim Union High,3030228,Anaheim High,4486,32.504235399,0.643006679294
823,West Contra Costa Unified,730325,Vista High (Alternative),146,17.0342465753,0.870163170163
824,Kerman Unified,1033430,Kerman High,1679,36.9338892198,0.604410751206
825,Sweetwater Union High,111831,Olympian High,2487,56.2054684359,0.675064800415
826,Sweetwater Union High,3732047,"Palomar High, Cont.",268,8.67164179104,0.754016957886
827,Merced County Office of Education,2430171,Valley Atwater Community Day,98,2.08163265306,0.642252328535
828,Northern Humboldt Union High,1230044,"Pacific Coast High, Cont.",17,33.0,0.84499448597
829,Mt. Diablo Unified,730333,Gateway High (Continuation),15,0.0,0.811901646119
830,Campbell Union High,4330718,Camden Community Day,17,19.0,0.741318214033
831,Moorpark Unified,5633250,Moorpark High,2990,49.8759197324,0.518262586377
832,Northern Humboldt Union High,1230051,Tsurai High (Continuation),16,19.0,0.84499448597
833,Saddleback Valley Unified,3030244,Laguna Hills High,2299,65.7407568508,0.489070883931
834,Mt. Diablo Unified,730341,"Nueva Vista High, Cont.",24,13.0,0.66013560674
835,Tulare County Office of Education,5430343,Tulare County Community,98,4.35714285714,0.369637305699
836,Grossmont Union High,3734761,Mount Miguel High,1800,25.335,0.567637598284
837,Lodi Unified,3934759,Tokay High,2844,36.452883263,0.41589295467
838,Huntington Beach Union High,3038445,Westminster High,3407,51.158790725,0.601399900892
839,Piedmont City Unified,130286,Millennium High (Alternative),36,33.2777777778,0.855087197935
840,San Juan Unified,3432317,El Camino Fundamental High,2353,45.0254993625,0.613677778969
841,San Diego County Office of Education,115923,South Region Community,298,5.75503355705,0.754522217853
842,Monterey Peninsula Unified,2735348,Seaside High,1444,29.3427977839,0.674866063713
843,Delhi Unified,2430197,Shattuck Educational Park,66,3.0,0.583757866347
844,Mt. Diablo Unified,730358,Prospect High (Continuation),60,9.71666666667,0.706974540128
845,San Ramon Valley Unified,736504,San Ramon Valley High,2987,68.3937060596,0.628745690798
846,Poway Unified,3735867,Poway High,3246,66.5086260012,0.473045822102
847,San Diego County Office of Education,115964,Mountain Region Court,158,6.92405063291,0.67032967033
848,Merced Union High,2430205,Buhach High,2259,45.1155378486,0.48679338435
849,San Marcos Unified,105726,Mission Hills High,3463,54.7923765521,0.485431302545
850,Dublin Unified,138453,Valley High (Continuation),67,12.2388059701,0.700857618296
851,Santa Rosa High,4935292,Piner High,1166,30.9322469983,0.723734225331
852,Gilroy Unified,4334850,Mt. Madonna High,183,8.56830601093,0.697410402909
853,San Diego County Office of Education,115972,Mesa Region Court,256,11.7578125,0.65646846576
854,San Rafael City High,2133254,"Madrone High, Cont.",57,22.7368421053,0.765390856161
855,Campbell Union High,4330759,Boynton High,165,27.8727272727,0.780708696034
856,Sequoia Union High,4130993,Carlmont High,3004,69.4587217044,0.798728472558
857,Modesto City High,5031380,Davis (Grace M.) High,1805,29.8188365651,0.557129407737
858,Irvine Unified,3030285,Woodbridge High,3300,71.6872727273,0.612091204127
859,San Rafael City High,2133262,San Rafael High,1222,44.6882160393,0.765390856161
860,Manteca Unified,3930328,Manteca Community Day (7-12),57,14.4736842105,0.507855822551
861,Pajaro Valley Unified,4437901,Watsonville High,2541,24.7438016529,0.788247387357
862,Turlock Unified,5036884,"Roselawn High, Cont.",211,0.364928909953,0.616432613708
863,Liberty Union High,107797,Heritage High,3072,54.6529947917,0.571727092258
864,Lemoore Union High,1635606,Lemoore High,2538,37.4038613081,0.421127512004
865,Lodi Unified,3934767,"Liberty High, Cont.",77,12.1558441558,0.41589295467
866,San Mateo County Office of Education,4130076,Hillcrest at Youth Services C,50,1.9,0.797596821294
867,Colton Joint Unified,3631322,Bloomington High,3087,31.6679624231,0.760985136161
868,San Diego County Office of Education,115998,San Pasqual Academy,103,17.5922330097,0.515933646186
869,Azusa Unified,1930528,Azusa High,1789,33.4661822247,0.461583577713
870,San Diego County Office of Education,115931,Hope Region Community,14,14.0,0.703490464196
871,Chaffey Joint Union High,3630373,Etiwanda High,4233,49.7217103709,0.52787952788
872,Carlsbad Unified,3731163,Carlsbad Seaside Academy,27,72.8518518519,0.549352222947
873,Gilroy Unified,4332839,Gilroy High,1919,36.6498176133,0.697410402909
874,Santa Ana Unified,3036456,Valley High,3063,24.884100555,0.673099513341
875,Huntington Beach Union High,3034410,Marina High,3700,60.1697297297,0.482646691635
876,San Benito High,3530029,San Andreas Continuation High,141,11.2482269504,0.630313644324
877,Fillmore Unified,5630173,Sierra High,89,9.14606741573,0.614634146341
878,Chaffey Joint Union High,3634482,Ontario High,3727,34.1532063322,0.673227478223
879,Porterville Unified,5434931,Strathmore High,399,19.4611528822,0.288544358312
880,Fremont Unified,134452,Kennedy (John F.) High,1959,37.6345074017,0.722321695016
881,San Benito County Office of Education,3530037,San Benito County Opportunity,46,19.5,0.630313644324
882,Chico Unified,437558,Pleasant Valley High,2500,52.9844,0.611191139281
883,Vacaville Unified,4830089,Wood (Will C.) High,2249,39.4250778124,0.533185589272
884,Mt. Diablo Unified,730424,Summit High (Continuation),39,7.30769230769,0.66013560674
885,San Diego Unified,107060,San Diego MVP Arts,536,19.7947761194,0.703490464196
886,San Benito County Office of Education,3530045,Juvenile Hall/Community,49,12.5306122449,0.630313644324
887,Oroville Union High,437566,Prospect High (Continuation),118,6.15254237288,0.387225548902
888,Capistrano Unified,3038569,Dana Hills High,3819,64.3184079602,0.456465596753
889,Twin Rivers Unified,3433794,Grant Union High,2626,22.8632901752,0.606024488027
890,Piedmont City Unified,136515,Piedmont High,1077,73.8226555246,0.855087197935
891,California Education Authority,3931250,Boss (Johanna) High,140,6.16428571429,0.484574111335
892,San Diego County Office of Education,116038,North Region Court,29,14.0689655172,0.485431302545
893,Los Alamitos Unified,3030343,"Laurel High, Cont.",23,4.0,0.515223440825
894,Martinez Unified,730440,Vicente Martinez High,127,10.4724409449,0.73651024615
895,Conejo Valley Unified,5637004,Thousand Oaks High,3357,58.944891272,0.573899239703
896,Tracy Joint Unified,3930302,Merrill F. West High,2660,36.8022556391,0.628774661119
897,Shasta Union High,114231,Foothill Plus,21,29.0,0.35168792198
898,Aromas/San Juan Unified,3530060,Anzar High,540,38.4518518519,0.673301816372
899,Eureka City Schools,1232206,Eureka Senior High,1469,46.0299523485,0.640475500145
900,Elk Grove Unified,3432572,Elk Grove High,2413,49.9892250311,0.53358802929
901,San Dieguito Union High,3730769,North Coast Alter. High,27,59.0,0.639365324083
902,San Jose Unified,4333795,Lincoln (Abraham) High,2511,40.0059737157,0.806573310314
903,Cutler-Orosi Joint Unified,5433230,Orosi High,1339,17.4600448096,0.685109289617
904,Huntington Beach Union High,3038551,"Valley Vista High, Cont.",249,8.98393574297,0.534994634553
