,District,District Code,School Code,School Name,number,score,vote
565,Tulare Joint Union High,72249,116368,Mission Oak High,67,64.1044776119,0.509095204347
566,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,46,42.3043478261,0.737650351766
567,Hesperia Unified,75044,3630746,Sultana High,232,50.6681034483,0.346627880273
568,Vista Unified,68452,118430,Mission Vista High,72,68.0277777778,0.523737297133
569,Fontana Unified,67710,108191,Summit High,57,54.649122807,0.598276322822
570,San Juan Unified,67447,3430048,Mesa Verde High,237,40.5443037975,0.452056425213
571,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,224,54.2901785714,0.645780856423
572,Oceanside Unified,73569,3735206,Oceanside High,125,50.584,0.585771868293
573,Kern Union High,63529,116392,Independence High,86,51.1627906977,0.815833333333
574,Humboldt County Office of Education,10124,106153,Eel River Community,14,7.0,0.640475500145
575,Valley Center-Pauma Unified,75614,3731114,Valley Center High,78,71.9487179487,0.406335549472
576,Garden Grove Unified,66522,3032752,Garden Grove High,59,59.5254237288,0.646146252027
577,Humboldt County Office of Education,10124,106161,Eureka Community,38,16.0,0.640475500145
578,Redlands Unified,67843,3630779,Redlands East Valley High,174,61.183908046,0.560438237419
579,Gateway Unified,75267,4531901,Central Valley High,224,46.0535714286,0.318652162377
580,Napa Valley Unified,66266,2830016,Vintage High,64,59.625,0.635677083333
581,Lodi Unified,68585,108225,Ronald E. McNair High,13,23.0,0.568053440739
582,Victor Valley Union High,67934,3630787,Silverado High,152,38.2565789474,0.562874603361
583,Atascadero Unified,68700,4030151,Del Rio Continuation High,17,0.0,0.472904383491
584,Lakeport Unified,64030,1732304,Clear Lake High,67,64.5223880597,0.539069359087
585,San Juan Unified,67447,3430097,La Entrada Continuation High,13,0.0,0.527574273001
586,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",12,17.0,0.639949943388
587,Barstow Unified,67611,3630803,Barstow High,136,40.625,0.488238562697
588,Conejo Valley Unified,73759,5633748,Newbury Park High,72,73.5833333333,0.493549203137
589,Kelseyville Unified,64014,1734359,Kelseyville High,179,48.2849162011,0.532676348548
590,Tracy Joint Unified,75499,3938008,Tracy High,94,52.2446808511,0.628774661119
591,Fresno Unified,62166,1031897,Edison High,39,94.6153846154,0.443277310924
